"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"2101","GO:0006566",1,0.968432009881066,0,1,"threonine metabolic process","BP"
"2102","GO:0006567",1,0.976266697990578,0,1,"threonine catabolic process","BP"
"2103","GO:0006568",1,0.959781127378686,0,1,"tryptophan metabolic process","BP"
"2104","GO:0006569",1,0.976336282589522,0,1,"tryptophan catabolic process","BP"
"2105","GO:0006571",1,0.972309399852989,0,1,"tyrosine biosynthetic process","BP"
"2106","GO:0006572",1,0.968955924465161,0,1,"tyrosine catabolic process","BP"
"2107","GO:0006573",1,0.970236627158634,0,1,"valine metabolic process","BP"
"2108","GO:0006574",1,0.924488776380717,0,3,"valine catabolic process","BP"
"2109","GO:0006576",1,0.888488161732922,0,5,"cellular biogenic amine metabolic process","BP"
"2110","GO:0006577",1,0.976606330895284,0,1,"amino-acid betaine metabolic process","BP"
"2111","GO:0006579",1,0.976606330895284,0,1,"amino-acid betaine catabolic process","BP"
"2112","GO:0006584",1,0.894050338284046,0,4,"catecholamine metabolic process","BP"
"2113","GO:0006585",1,0.976533117449783,0,1,"dopamine biosynthetic process from tyrosine","BP"
"2115","GO:0006590",1,0.850317803922847,0,6,"thyroid hormone generation","BP"
"2116","GO:0006595",1,0.974157111717884,0,1,"polyamine metabolic process","BP"
"2118","GO:0006597",1,0.930876992411892,0,3,"spermine biosynthetic process","BP"
"2120","GO:0006600",1,0.953431244574179,0,2,"creatine metabolic process","BP"
"2121","GO:0006605",1,0.710878477100144,0,12,"protein targeting","BP"
"2122","GO:0006606",1,0.35499990634656,0,33,"protein import into nucleus","BP"
"2123","GO:0006607",1,0.771985199645875,0,9,"NLS-bearing protein import into nucleus","BP"
"2124","GO:0006610",1,0.899177380628577,0,4,"ribosomal protein import into nucleus","BP"
"2125","GO:0006611",1,0.8212670485478,0,7,"protein export from nucleus","BP"
"2126","GO:0006612",1,0.651783690500755,0,15,"protein targeting to membrane","BP"
"2127","GO:0006613",1,0.976633129817573,0,1,"cotranslational protein targeting to membrane","BP"
"2128","GO:0006614",1,0.826664783625602,0,8,"SRP-dependent cotranslational protein targeting to membrane","BP"
"2129","GO:0006616",1,0.953354648951364,0,2,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP"
"2130","GO:0006617",1,0.976241067067998,0,1,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","BP"
"2131","GO:0006620",1,0.886166979871487,0,3,"posttranslational protein targeting to endoplasmic reticulum membrane","BP"
"2132","GO:0006621",1,0.952676629714268,0,2,"protein retention in ER lumen","BP"
"2134","GO:0006623",1,0.840334495303226,0,6,"protein targeting to vacuole","BP"
"2135","GO:0006624",1,0.969084099109986,0,1,"vacuolar protein processing","BP"
"2137","GO:0006626",1,0.953524190327771,0,2,"protein targeting to mitochondrion","BP"
"2138","GO:0006627",1,0.881210227106752,0,5,"protein processing involved in protein targeting to mitochondrion","BP"
"2141","GO:0006633",1,0.473776637814071,0,26,"fatty acid biosynthetic process","BP"
"2143","GO:0006636",1,0.879916855978388,0,5,"unsaturated fatty acid biosynthetic process","BP"
"2145","GO:0006639",1,0.976380901688496,0,1,"acylglycerol metabolic process","BP"
"2147","GO:0006642",1,0.972482872609751,0,1,"triglyceride mobilization","BP"
"2148","GO:0006643",1,0.976579488147501,0,1,"membrane lipid metabolic process","BP"
"2149","GO:0006644",1,0.824527376409048,0,8,"phospholipid metabolic process","BP"
"2150","GO:0006646",1,0.825680389560073,0,7,"phosphatidylethanolamine biosynthetic process","BP"
"2151","GO:0006649",1,0.946143602801354,0,1,"phospholipid transfer to membrane","BP"
"2152","GO:0006650",1,0.873172836860654,0,5,"glycerophospholipid metabolic process","BP"
"2153","GO:0006651",1,0.931340829152736,0,3,"diacylglycerol biosynthetic process","BP"
"2154","GO:0006653",1,0.976633129817573,0,1,"1,2-diacyl-sn-glycero-3-phosphocholine metabolic process","BP"
"2155","GO:0006654",1,0.834491876227602,0,4,"phosphatidic acid biosynthetic process","BP"
"2156","GO:0006655",1,0.975747438993376,0,1,"phosphatidylglycerol biosynthetic process","BP"
"2157","GO:0006656",1,0.805386659927596,0,9,"phosphatidylcholine biosynthetic process","BP"
"2158","GO:0006658",1,0.976416739777994,0,1,"phosphatidylserine metabolic process","BP"
"2159","GO:0006659",1,0.861704757941342,0,5,"phosphatidylserine biosynthetic process","BP"
"2162","GO:0006662",1,0.953808145475304,0,2,"glycerol ether metabolic process","BP"
"2163","GO:0006665",1,0.816994330878772,0,8,"sphingolipid metabolic process","BP"
"2164","GO:0006666",1,0.976633126022253,0,1,"3-keto-sphinganine metabolic process","BP"
"2165","GO:0006667",1,0.976633129817573,0,1,"sphinganine metabolic process","BP"
"2166","GO:0006668",1,0.949086655548866,0,2,"sphinganine-1-phosphate metabolic process","BP"
"2167","GO:0006670",1,0.905079831348553,0,4,"sphingosine metabolic process","BP"
"2168","GO:0006672",1,0.841958882420318,0,7,"ceramide metabolic process","BP"
"2169","GO:0006675",1,0.931396799345005,0,3,"mannosyl-inositol phosphorylceramide metabolic process","BP"
"2170","GO:0006679",1,0.976633129341213,0,1,"glucosylceramide biosynthetic process","BP"
"2171","GO:0006682",1,0.788853681327111,0,10,"galactosylceramide biosynthetic process","BP"
"2172","GO:0006683",1,0.951856615226281,0,2,"galactosylceramide catabolic process","BP"
"2173","GO:0006684",1,0.946797477897398,0,1,"sphingomyelin metabolic process","BP"
"2174","GO:0006685",1,0.881849054471976,0,4,"sphingomyelin catabolic process","BP"
"2176","GO:0006687",1,0.896678781726017,0,3,"glycosphingolipid metabolic process","BP"
"2177","GO:0006688",1,0.841995333020144,0,7,"glycosphingolipid biosynthetic process","BP"
"2178","GO:0006689",1,0.944238312926835,0,2,"ganglioside catabolic process","BP"
"2180","GO:0006691",1,0.907964275768361,0,4,"leukotriene metabolic process","BP"
"2181","GO:0006693",1,0.952937735478292,0,2,"prostaglandin metabolic process","BP"
"2182","GO:0006694",1,0.743122196779366,0,12,"steroid biosynthetic process","BP"
"2183","GO:0006695",1,0.713243142816033,0,12,"cholesterol biosynthetic process","BP"
"2184","GO:0006696",1,0.953806153401001,0,2,"ergosterol biosynthetic process","BP"
"2185","GO:0006699",1,0.886449872873458,0,4,"bile acid biosynthetic process","BP"
"2186","GO:0006700",1,0.953688439220605,0,2,"C21-steroid hormone biosynthetic process","BP"
"2187","GO:0006701",1,0.976633129817573,0,1,"progesterone biosynthetic process","BP"
"2188","GO:0006702",1,0.921064908666388,0,3,"androgen biosynthetic process","BP"
"2189","GO:0006703",1,0.931517497812821,0,3,"estrogen biosynthetic process","BP"
"2190","GO:0006706",1,0.807686406438546,0,9,"steroid catabolic process","BP"
"2191","GO:0006707",1,0.925528013294264,0,3,"cholesterol catabolic process","BP"
"2192","GO:0006710",1,0.976633129817573,0,1,"androgen catabolic process","BP"
"2193","GO:0006718",1,0.931519647509839,0,3,"juvenile hormone biosynthetic process","BP"
"2194","GO:0006720",1,0.976633129817573,0,1,"isoprenoid metabolic process","BP"
"2195","GO:0006725",1,0.976633129817573,0,1,"cellular aromatic compound metabolic process","BP"
"2196","GO:0006726",1,0.949588117344965,0,2,"eye pigment biosynthetic process","BP"
"2197","GO:0006727",1,0.97374543356435,0,1,"ommochrome biosynthetic process","BP"
"2198","GO:0006729",1,0.883949696021759,0,5,"tetrahydrobiopterin biosynthetic process","BP"
"2199","GO:0006730",1,0.76866755849927,0,10,"one-carbon metabolic process","BP"
"2200","GO:0006734",1,0.850042905925493,0,5,"NADH metabolic process","BP"
"2201","GO:0006735",1,0.95174853758944,0,2,"NADH regeneration","BP"
"2202","GO:0006739",1,0.678902258267821,0,16,"NADP metabolic process","BP"
"2203","GO:0006740",1,0.880341415120494,0,5,"NADPH regeneration","BP"
"2204","GO:0006741",1,0.894757622831671,0,3,"NADP biosynthetic process","BP"
"2205","GO:0006742",1,0.926888350161792,0,2,"NADP catabolic process","BP"
"2206","GO:0006743",1,0.975079145390811,0,1,"ubiquinone metabolic process","BP"
"2207","GO:0006744",1,0.786272508422104,0,10,"ubiquinone biosynthetic process","BP"
"2208","GO:0006749",1,0.626430725478499,0,18,"glutathione metabolic process","BP"
"2209","GO:0006750",1,0.728090458233121,0,12,"glutathione biosynthetic process","BP"
"2210","GO:0006751",1,0.846270840048887,0,6,"glutathione catabolic process","BP"
"2211","GO:0006753",1,0.976550263917528,0,1,"nucleoside phosphate metabolic process","BP"
"2212","GO:0006754",1,0.826331546039688,0,7,"ATP biosynthetic process","BP"
"2213","GO:0006756",1,0.935973792707098,0,2,"AMP phosphorylation","BP"
"2214","GO:0006757",1,0.958370063673911,0,1,"ATP generation from ADP","BP"
"2215","GO:0006760",1,0.965384898098343,0,1,"folic acid-containing compound metabolic process","BP"
"2216","GO:0006766",1,0.863304248750119,0,5,"vitamin metabolic process","BP"
"2217","GO:0006768",1,0.886680071764899,0,5,"biotin metabolic process","BP"
"2218","GO:0006771",1,0.976633129817573,0,1,"riboflavin metabolic process","BP"
"2219","GO:0006772",1,0.953658539071471,0,2,"thiamine metabolic process","BP"
"2220","GO:0006776",1,0.976633129817573,0,1,"vitamin A metabolic process","BP"
"2221","GO:0006777",1,0.894821673942781,0,4,"Mo-molybdopterin cofactor biosynthetic process","BP"
"2222","GO:0006778",1,0.90975042687783,0,4,"porphyrin-containing compound metabolic process","BP"
"2223","GO:0006779",1,0.976319832334709,0,1,"porphyrin-containing compound biosynthetic process","BP"
"2224","GO:0006782",1,0.90508366064949,0,3,"protoporphyrinogen IX biosynthetic process","BP"
"2225","GO:0006783",1,0.883615678920407,0,5,"heme biosynthetic process","BP"
"2226","GO:0006784",1,0.953797782744688,0,2,"heme A biosynthetic process","BP"
"2227","GO:0006789",1,0.976633129817573,0,1,"bilirubin conjugation","BP"
"2228","GO:0006790",1,0.711920688300387,0,14,"sulfur compound metabolic process","BP"
"2229","GO:0006796",1,0.939195328157628,0,2,"phosphate-containing compound metabolic process","BP"
"2230","GO:0006798",1,0.948616364091295,0,2,"polyphosphate catabolic process","BP"
"2231","GO:0006801",1,0.823218030414716,0,8,"superoxide metabolic process","BP"
"2232","GO:0006805",1,0.469776369431361,0,31,"xenobiotic metabolic process","BP"
"2233","GO:0006807",1,0.953576913842088,0,2,"nitrogen compound metabolic process","BP"
"2234","GO:0006809",1,0.940647696651872,0,2,"nitric oxide biosynthetic process","BP"
"2235","GO:0006810",1,0.960075202564213,0,1,"transport","BP"
"2237","GO:0006812",1,0.640003753706961,0,11,"cation transport","BP"
"2238","GO:0006813",1,0.50338292642624,0,24,"potassium ion transport","BP"
"2241","GO:0006817",1,0.929088098197968,0,3,"phosphate ion transport","BP"
"2243","GO:0006821",1,0.700906772222532,0,10,"chloride transport","BP"
"2244","GO:0006824",1,0.97663034808851,0,1,"cobalt ion transport","BP"
"2245","GO:0006825",1,0.845907417716353,0,6,"copper ion transport","BP"
"2246","GO:0006826",1,0.885487567461257,0,5,"iron ion transport","BP"
"2247","GO:0006828",1,0.849755413944241,0,5,"manganese ion transport","BP"
"2248","GO:0006829",1,0.893347930643655,0,4,"zinc ion transport","BP"
"2249","GO:0006833",1,0.847438852059518,0,7,"water transport","BP"
"2250","GO:0006835",1,0.952780681006946,0,2,"dicarboxylic acid transport","BP"
"2251","GO:0006836",1,0.753277781206389,0,9,"neurotransmitter transport","BP"
"2252","GO:0006837",1,0.970308724615792,0,1,"serotonin transport","BP"
"2253","GO:0006839",1,0.796221544019214,0,8,"mitochondrial transport","BP"
"2254","GO:0006843",1,0.967644309583892,0,1,"mitochondrial citrate transmembrane transport","BP"
"2255","GO:0006850",1,0.953811036746298,0,2,"mitochondrial pyruvate transmembrane transport","BP"
"2256","GO:0006851",1,0.786777951428396,0,7,"mitochondrial calcium ion transmembrane transport","BP"
"2257","GO:0006853",1,0.920842229142383,0,2,"carnitine shuttle","BP"
"2258","GO:0006855",1,0.81909344732831,0,6,"drug transmembrane transport","BP"
"2259","GO:0006857",1,0.960049438166185,0,1,"oligopeptide transport","BP"
"2260","GO:0006858",1,0.976326196230849,0,1,"extracellular transport","BP"
"2261","GO:0006862",1,0.968105812555195,0,1,"nucleotide transport","BP"
"2263","GO:0006869",1,0.291562329626384,0,40,"lipid transport","BP"
"2265","GO:0006878",1,0.910386054202031,0,3,"cellular copper ion homeostasis","BP"
"2267","GO:0006882",1,0.78578046051936,0,8,"cellular zinc ion homeostasis","BP"
"2269","GO:0006884",1,0.971094070688291,0,1,"cell volume homeostasis","BP"
"2274","GO:0006890",1,0.49932780344025,0,25,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP"
"2275","GO:0006891",1,0.589968630719327,0,16,"intra-Golgi vesicle-mediated transport","BP"
"2276","GO:0006892",1,0.793275324001032,0,7,"post-Golgi vesicle-mediated transport","BP"
"2279","GO:0006896",1,0.929641683591506,0,3,"Golgi to vacuole transport","BP"
"2282","GO:0006900",1,0.907485036567374,0,3,"vesicle budding from membrane","BP"
"2283","GO:0006903",1,0.921323957068988,0,3,"vesicle targeting","BP"
"2286","GO:0006907",1,0.898293703787091,0,3,"pinocytosis","BP"
"2290","GO:0006913",1,0.774753320398308,0,9,"nucleocytoplasmic transport","BP"
"2293","GO:0006919",1,0.541940090002134,0,22,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"2294","GO:0006924",1,0.953160854332257,0,2,"activation-induced cell death of T cells","BP"
"2295","GO:0006925",1,0.950588313096272,0,2,"inflammatory cell apoptotic process","BP"
"2296","GO:0006930",1,0.863741668765315,0,4,"substrate-dependent cell migration, cell extension","BP"
"2297","GO:0006933",1,0.951559627700192,0,2,"negative regulation of cell adhesion involved in substrate-bound cell migration","BP"
"2300","GO:0006937",1,0.85929161741994,0,4,"regulation of muscle contraction","BP"
"2302","GO:0006940",1,0.931521048569115,0,3,"regulation of smooth muscle contraction","BP"
"2303","GO:0006941",1,0.846839785739465,0,5,"striated muscle contraction","BP"
"2304","GO:0006949",1,0.976633129817573,0,1,"syncytium formation","BP"
"2305","GO:0006952",1,0.500637703148126,0,24,"defense response","BP"
"2306","GO:0006953",1,0.711215033857758,0,10,"acute-phase response","BP"
"2309","GO:0006956",1,0.932687625443695,0,2,"complement activation","BP"
"2310","GO:0006957",1,0.845000220884581,0,3,"complement activation, alternative pathway","BP"
"2311","GO:0006958",1,0.783300127152342,0,6,"complement activation, classical pathway","BP"
"2314","GO:0006968",1,0.930001637992339,0,3,"cellular defense response","BP"
"2315","GO:0006970",1,0.835800200808854,0,6,"response to osmotic stress","BP"
"2316","GO:0006971",1,0.877312902826305,0,4,"hypotonic response","BP"
"2317","GO:0006972",1,0.82759659102884,0,6,"hyperosmotic response","BP"
"2318","GO:0006974",1,0.0252286642251061,0,125,"cellular response to DNA damage stimulus","BP"
"2319","GO:0006975",1,0.844438788130647,0,6,"DNA damage induced protein phosphorylation","BP"
"2320","GO:0006977",1,0.764063961278861,0,8,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","BP"
"2321","GO:0006978",1,0.843482608176755,0,5,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","BP"
"2322","GO:0006979",1,0.163656747355718,0,63,"response to oxidative stress","BP"
"2323","GO:0006983",1,0.929081313116064,0,3,"ER overload response","BP"
"2324","GO:0006986",1,0.601320954561468,0,20,"response to unfolded protein","BP"
"2325","GO:0006990",1,0.945303405966867,0,2,"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response","BP"
"2326","GO:0006995",1,0.828613935119136,0,7,"cellular response to nitrogen starvation","BP"
"2327","GO:0006996",1,0.826984940231887,0,6,"organelle organization","BP"
"2329","GO:0006998",1,0.849718340172999,0,6,"nuclear envelope organization","BP"
"2330","GO:0006999",1,0.947804560661718,0,2,"nuclear pore organization","BP"
"2331","GO:0007000",1,0.953809619244064,0,2,"nucleolus organization","BP"
"2332","GO:0007004",1,0.744020203649305,0,10,"telomere maintenance via telomerase","BP"
"2334","GO:0007006",1,0.925931414954553,0,3,"mitochondrial membrane organization","BP"
"2335","GO:0007009",1,0.28422525109474,0,33,"plasma membrane organization","BP"
"2336","GO:0007010",1,0.225060956991985,0,47,"cytoskeleton organization","BP"
"2337","GO:0007015",1,0.20004596339196,0,48,"actin filament organization","BP"
"2338","GO:0007016",1,0.693710083749215,0,9,NA,NA
"2342","GO:0007020",1,0.753733764950703,0,9,"microtubule nucleation","BP"
"2343","GO:0007021",1,0.842872508855098,0,6,"tubulin complex assembly","BP"
"2344","GO:0007023",1,0.841313541995519,0,6,"post-chaperonin tubulin folding pathway","BP"
"2345","GO:0007026",1,0.544721506866361,0,16,"negative regulation of microtubule depolymerization","BP"
"2346","GO:0007028",1,0.976633044536401,0,1,"cytoplasm organization","BP"
"2347","GO:0007029",1,0.711353572052758,0,12,"endoplasmic reticulum organization","BP"
"2350","GO:0007032",1,0.669001161206178,0,13,"endosome organization","BP"
"2351","GO:0007033",1,0.810161419368007,0,7,"vacuole organization","BP"
"2352","GO:0007034",1,0.953810999008069,0,2,"vacuolar transport","BP"
"2353","GO:0007035",1,0.872258586144374,0,3,"vacuolar acidification","BP"
"2354","GO:0007040",1,0.608192096937942,0,16,"lysosome organization","BP"
"2355","GO:0007041",1,0.571962590208332,0,17,"lysosomal transport","BP"
"2356","GO:0007042",1,0.953811036746298,0,2,"lysosomal lumen acidification","BP"
"2357","GO:0007043",1,0.661383712205947,0,12,"cell-cell junction assembly","BP"
"2358","GO:0007044",1,0.94377333210111,0,1,"cell-substrate junction assembly","BP"
"2361","GO:0007051",1,0.936990649778502,0,2,"spindle organization","BP"
"2362","GO:0007052",1,0.61914764194356,0,17,"mitotic spindle organization","BP"
"2363","GO:0007059",1,0.39436091642854,0,33,"chromosome segregation","BP"
"2364","GO:0007060",1,0.895589407711716,0,3,"male meiosis chromosome segregation","BP"
"2365","GO:0007062",1,0.803375810420097,0,8,"sister chromatid cohesion","BP"
"2366","GO:0007063",1,0.97464563679571,0,1,"regulation of sister chromatid cohesion","BP"
"2367","GO:0007064",1,0.826799405615684,0,5,"mitotic sister chromatid cohesion","BP"
"2368","GO:0007066",1,0.976633129281079,0,1,"female meiosis sister chromatid cohesion","BP"
"2369","GO:0007072",1,0.975978113628959,0,1,"positive regulation of transcription involved in exit from mitosis","BP"
"2370","GO:0007076",1,0.728133743886003,0,9,"mitotic chromosome condensation","BP"
"2371","GO:0007077",1,0.974695568434083,0,1,"mitotic nuclear envelope disassembly","BP"
"2372","GO:0007079",1,0.94007166713124,0,2,"mitotic chromosome movement towards spindle pole","BP"
"2373","GO:0007080",1,0.734675483294501,0,11,"mitotic metaphase plate congression","BP"
"2374","GO:0007084",1,0.946978538726853,0,2,"mitotic nuclear envelope reassembly","BP"
"2375","GO:0007088",1,0.838793458883975,0,7,"regulation of mitotic nuclear division","BP"
"2376","GO:0007089",1,0.907901631580061,0,3,"traversing start control point of mitotic cell cycle","BP"
"2377","GO:0007091",1,0.878652949098678,0,5,"metaphase/anaphase transition of mitotic cell cycle","BP"
"2378","GO:0007093",1,0.699592392393739,0,13,"mitotic cell cycle checkpoint","BP"
"2379","GO:0007094",1,0.690039631163039,0,13,"mitotic spindle assembly checkpoint","BP"
"2380","GO:0007095",1,0.860226092830995,0,5,"mitotic G2 DNA damage checkpoint","BP"
"2381","GO:0007096",1,0.952994854495884,0,2,"regulation of exit from mitosis","BP"
"2382","GO:0007097",1,0.717186420518003,0,10,"nuclear migration","BP"
"2383","GO:0007098",1,0.627799083575977,0,16,"centrosome cycle","BP"
"2385","GO:0007100",1,0.922315512020501,0,3,"mitotic centrosome separation","BP"
"2386","GO:0007110",1,0.976633129817573,0,1,"meiosis I cytokinesis","BP"
"2387","GO:0007112",1,0.944401644869925,0,2,"male meiosis cytokinesis","BP"
"2388","GO:0007127",1,0.94504039165178,0,2,"meiosis I","BP"
"2390","GO:0007130",1,0.863734663024146,0,5,"synaptonemal complex assembly","BP"
"2391","GO:0007131",1,0.68618028927304,0,12,"reciprocal meiotic recombination","BP"
"2394","GO:0007143",1,0.898489903866588,0,3,"female meiotic nuclear division","BP"
"2395","GO:0007144",1,0.951364340040936,0,2,"female meiosis I","BP"
"2396","GO:0007154",1,0.699689553605178,0,9,"cell communication","BP"
"2401","GO:0007159",1,0.764103517693071,0,10,"leukocyte cell-cell adhesion","BP"
"2403","GO:0007161",1,0.921682677622009,0,2,"calcium-independent cell-matrix adhesion","BP"
"2405","GO:0007163",1,0.44546067449591,0,24,"establishment or maintenance of cell polarity","BP"
"2406","GO:0007164",1,0.90034476083891,0,2,"establishment of tissue polarity","BP"
"2409","GO:0007167",1,0.975681793248062,0,1,"enzyme linked receptor protein signaling pathway","BP"
"2412","GO:0007171",1,0.887145280612547,0,5,"activation of transmembrane receptor protein tyrosine kinase activity","BP"
"2413","GO:0007172",1,0.960234021753153,0,1,"signal complex assembly","BP"
"2415","GO:0007175",1,0.924741497415424,0,3,"negative regulation of epidermal growth factor-activated receptor activity","BP"
"2416","GO:0007176",1,0.948539785655184,0,2,"regulation of epidermal growth factor-activated receptor activity","BP"
"2417","GO:0007178",1,0.908646789614194,0,4,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"2419","GO:0007181",1,0.976246620933174,0,1,"transforming growth factor beta receptor complex assembly","BP"
"2420","GO:0007182",1,0.948787922318786,0,1,"common-partner SMAD protein phosphorylation","BP"
"2422","GO:0007185",1,0.913822960674343,0,3,"transmembrane receptor protein tyrosine phosphatase signaling pathway","BP"
"2424","GO:0007187",1,0.859453358848623,0,6,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","BP"
"2427","GO:0007190",1,0.722727537635756,0,9,"activation of adenylate cyclase activity","BP"
"2428","GO:0007191",1,0.939916820261526,0,1,"adenylate cyclase-activating dopamine receptor signaling pathway","BP"
"2429","GO:0007192",1,0.976633129817573,0,1,"adenylate cyclase-activating serotonin receptor signaling pathway","BP"
"2430","GO:0007193",1,0.506987019348326,0,22,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP"
"2431","GO:0007194",1,0.578369354107355,0,18,"negative regulation of adenylate cyclase activity","BP"
"2432","GO:0007195",1,0.869493520874,0,3,"adenylate cyclase-inhibiting dopamine receptor signaling pathway","BP"
"2433","GO:0007196",1,0.913524801133767,0,3,"adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway","BP"
"2434","GO:0007197",1,0.944724684651192,0,2,"adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway","BP"
"2435","GO:0007200",1,0.68832065122646,0,14,"phospholipase C-activating G protein-coupled receptor signaling pathway","BP"
"2436","GO:0007202",1,0.848169627681417,0,5,"activation of phospholipase C activity","BP"
"2438","GO:0007205",1,0.656347771173453,0,10,"protein kinase C-activating G protein-coupled receptor signaling pathway","BP"
"2439","GO:0007206",1,0.972954492875179,0,1,"phospholipase C-activating G protein-coupled glutamate receptor signaling pathway","BP"
"2440","GO:0007210",1,0.976633129817573,0,1,"serotonin receptor signaling pathway","BP"
"2441","GO:0007211",1,0.976633129817573,0,1,"octopamine or tyramine signaling pathway","BP"
"2444","GO:0007214",1,0.680107805373981,0,12,"gamma-aminobutyric acid signaling pathway","BP"
"2446","GO:0007216",1,0.533959330788243,0,21,"G protein-coupled glutamate receptor signaling pathway","BP"
"2447","GO:0007217",1,0.910149742886088,0,3,"tachykinin receptor signaling pathway","BP"
"2448","GO:0007218",1,0.327359519641561,0,39,"neuropeptide signaling pathway","BP"
"2452","GO:0007223",1,0.876561591077296,0,4,"Wnt signaling pathway, calcium modulating pathway","BP"
"2453","GO:0007224",1,0.459443509855488,0,26,"smoothened signaling pathway","BP"
"2454","GO:0007225",1,0.976633129817573,0,1,"patched ligand maturation","BP"
"2455","GO:0007228",1,0.934841026240376,0,2,"positive regulation of hh target transcription factor activity","BP"
"2457","GO:0007231",1,0.976633129817573,0,1,"osmosensory signaling pathway","BP"
"2458","GO:0007249",1,0.637992537230038,0,15,"I-kappaB kinase/NF-kappaB signaling","BP"
"2459","GO:0007250",1,0.897924035309738,0,4,"activation of NF-kappaB-inducing kinase activity","BP"
"2460","GO:0007252",1,0.894524536585165,0,3,"I-kappaB phosphorylation","BP"
"2461","GO:0007253",1,0.931521048569115,0,3,"cytoplasmic sequestering of NF-kappaB","BP"
"2462","GO:0007254",1,0.545947752803268,0,17,"JNK cascade","BP"
"2463","GO:0007256",1,0.906151204749633,0,3,"activation of JNKK activity","BP"
"2464","GO:0007257",1,0.63025637679962,0,15,"activation of JUN kinase activity","BP"
"2465","GO:0007258",1,0.967956327867669,0,1,"JUN phosphorylation","BP"
"2466","GO:0007259",1,0.903137713051413,0,3,"receptor signaling pathway via JAK-STAT","BP"
"2467","GO:0007263",1,0.912551776919882,0,3,"nitric oxide mediated signal transduction","BP"
"2468","GO:0007264",1,0.225555732389464,0,41,"small GTPase mediated signal transduction","BP"
"2469","GO:0007265",1,0.435875947027302,0,26,"Ras protein signal transduction","BP"
"2471","GO:0007267",1,0.463261324889208,0,26,"cell-cell signaling","BP"
"2473","GO:0007269",1,0.642502716195699,0,13,"neurotransmitter secretion","BP"
"2475","GO:0007271",1,0.383063059771818,0,38,"synaptic transmission, cholinergic","BP"
"2479","GO:0007279",1,0.976189405401697,0,1,"pole cell formation","BP"
"2480","GO:0007280",1,0.953432543216217,0,2,"pole cell migration","BP"
"2481","GO:0007281",1,0.523355904651439,0,22,"germ cell development","BP"
"2483","GO:0007284",1,0.929890171140776,0,2,"spermatogonial cell division","BP"
"2486","GO:0007289",1,0.901154835513082,0,4,"spermatid nucleus differentiation","BP"
"2487","GO:0007290",1,0.971538813404373,0,1,"spermatid nucleus elongation","BP"
"2488","GO:0007291",1,0.969135898564439,0,1,"sperm individualization","BP"
"2489","GO:0007292",1,0.765065344641531,0,9,"female gamete generation","BP"
"2490","GO:0007293",1,0.750947297852702,0,8,"germarium-derived egg chamber formation","BP"
"2491","GO:0007295",1,0.976633129817573,0,1,"growth of a germarium-derived egg chamber","BP"
"2492","GO:0007296",1,0.953759650057672,0,2,"vitellogenesis","BP"
"2493","GO:0007297",1,0.768925412686332,0,7,"ovarian follicle cell migration","BP"
"2494","GO:0007298",1,0.593478862202357,0,15,"border follicle cell migration","BP"
"2495","GO:0007299",1,0.953811036746298,0,2,"ovarian follicle cell-cell adhesion","BP"
"2498","GO:0007304",1,0.930026685378022,0,3,"chorion-containing eggshell formation","BP"
"2499","GO:0007305",1,0.976613332907547,0,1,"vitelline membrane formation involved in chorion-containing eggshell formation","BP"
"2500","GO:0007306",1,0.943580511779527,0,2,"eggshell chorion assembly","BP"
"2501","GO:0007314",1,0.733560279939926,0,8,"oocyte anterior/posterior axis specification","BP"
"2502","GO:0007315",1,0.976344769853922,0,1,"pole plasm assembly","BP"
"2503","GO:0007317",1,0.931651201622874,0,2,"regulation of pole plasm oskar mRNA localization","BP"
"2504","GO:0007318",1,0.976633129817573,0,1,"pole plasm protein localization","BP"
"2505","GO:0007320",1,0.975941582024636,0,1,"insemination","BP"
"2507","GO:0007339",1,0.86751924342398,0,6,"binding of sperm to zona pellucida","BP"
"2508","GO:0007340",1,0.924841565113013,0,3,"acrosome reaction","BP"
"2509","GO:0007341",1,0.969732678312262,0,1,"penetration of zona pellucida","BP"
"2510","GO:0007344",1,0.975011472793065,0,1,"pronuclear fusion","BP"
"2511","GO:0007346",1,0.497672398063368,0,21,"regulation of mitotic cell cycle","BP"
"2512","GO:0007349",1,0.976252951053312,0,1,"cellularization","BP"
"2513","GO:0007352",1,0.948787922318786,0,1,"zygotic specification of dorsal/ventral axis","BP"
"2514","GO:0007354",1,0.976554510213777,0,1,"zygotic determination of anterior/posterior axis, embryo","BP"
"2515","GO:0007362",1,0.953632362051212,0,2,"terminal region determination","BP"
