ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_15:19746008-19746434,Scaffold_15,19746008,19746434,0.209353164509342,0.0336538677336401,0.246823801543377,1.19154241565692,0.347473282279153,3,1.48779664810631,5.02440670378738,6.96403330293938,0.54829790107492,9
Scaffold_17:18344493-18344632,Scaffold_17,18344493,18344632,0.208435357020348,0.0325321030248699,0.274402387116945,1.18494315645637,0.349292083332956,3,0.216746241404273,7.56650751719145,9.50613411634346,0.677670030499298,9
Scaffold_15:13921462-13921610,Scaffold_15,13921462,13921610,0.208396491850493,0.0324846011506023,0.245892306266962,1.18466404414936,0.349369264751292,3,1.53316945592358,4.93366108815283,6.87328768730484,0.544167236531568,9
Scaffold_13:28867657-28867838,Scaffold_13,28867657,28867838,0.259259259259259,0.0476190476190476,0.304601178547705,1.225,0.349809669592591,3,-0.51849091871897,9.03698183743794,10.2473222094141,0.649473145808557,7
Scaffold_14:35241352-35241402,Scaffold_14,35241352,35241402,0.259259259259259,0.0476190476190474,0.370725336251476,1.225,0.349809669592591,3,-2.48307237124412,12.9661447424882,14.1764851144644,0.962060924571387,7
Scaffold_01:30343239-30343287,Scaffold_01,30343239,30343287,0.20791442791566,0.0318954118969181,0.305664439481857,1.18120435290652,0.350327687154241,3,-1.07796138287468,10.1559227657494,12.0955493649014,0.840876746073818,9
Scaffold_12:11355322-11355403,Scaffold_12,11355322,11355403,0.207545844179316,0.0314449206636085,0.279680853912625,1.17856192935186,0.351061870780652,3,-0.0118963636373597,8.02379272727472,9.96341932642672,0.703992420407656,9
Scaffold_09:36012202-36012980,Scaffold_09,36012202,36012980,0.20718528422336,0.0310042362729961,0.325552689954112,1.17597940660298,0.351781229174128,3,-1.83439848532877,11.6687969706575,13.6084235698095,0.953860985427222,9
Scaffold_02:44792956-44793022,Scaffold_02,44792956,44793022,0.207037039265136,0.0308230479907211,0.494007026634263,1.17491827843977,0.352077327202819,3,-6.83870350847288,21.6774070169458,23.6170336160978,2.19638648127623,9
Scaffold_05:61973952-61974066,Scaffold_05,61973952,61974066,0.229597556366482,0.0369969454581023,0.236428445463313,1.19209152703935,0.352265901557773,3,2.00637805901055,3.98724388197891,5.57882497317239,0.447187278593589,8
Scaffold_13:37119143-37119453,Scaffold_13,37119143,37119453,0.206616353304294,0.0303088762608034,0.163946976622338,1.17190919392107,0.352918642696499,3,6.39737663681509,-4.79475327363019,-2.85512667447819,0.241907500292448,9
Scaffold_12:31798218-31798340,Scaffold_12,31798218,31798340,0.206591582923863,0.0302786013513884,0.289237911469532,1.17173211570325,0.352968228833361,3,-0.415101486297311,8.83020297259462,10.7698295717466,0.752927124881313,9
Scaffold_02:44791686-44791862,Scaffold_02,44791686,44791862,0.206321743823508,0.0299487980065092,0.237804682388377,1.16980380901266,0.353508752463281,3,1.93449728991827,4.13100542016347,6.07063201931547,0.508959602692533,9
Scaffold_04:34777886-34777899,Scaffold_04,34777886,34777899,0.206238998335287,0.0298476646320175,0.299152903170662,1.16921276122459,0.353674631597741,3,-0.819564510214531,9.63912902042906,11.5787556195811,0.805432135278921,9
Scaffold_14:38642439-38642663,Scaffold_14,38642439,38642663,0.228803391378962,0.0360042392237022,0.417460783050508,1.18674480059284,0.353720674315783,3,-4.24761695301966,16.4952339060393,18.0868149972328,1.39418804308114,8
Scaffold_14:3378093-3378381,Scaffold_14,3378093,3378381,0.206088988403575,0.0296643191599244,0.329946325737374,1.16814156028802,0.353975509512509,3,-1.99526651937188,11.9905330387438,13.9301596378958,0.979781200808338,9
Scaffold_10:25334768-25334896,Scaffold_10,25334768,25334896,0.228469221504247,0.0355865268803082,0.3825007949881,1.18449828767527,0.354334160643846,3,-3.28555832360756,14.5711166472151,16.1626977384086,1.17045486533223,8
Scaffold_01:76274989-76275137,Scaffold_01,76274989,76275137,0.205775965841096,0.0292817360280057,0.482567183062088,1.16590761102511,0.354603986238415,3,-6.5575484230762,21.1150968461524,23.0547234453044,2.09583977551631,9
Scaffold_11:30307514-30307607,Scaffold_11,30307514,30307607,0.228042338689596,0.0350529233619952,0.407083045723124,1.18163132575169,0.355119014601085,3,-3.97070956521326,15.9414191304265,17.53300022162,1.32573284892172,8
Scaffold_02:21711759-21711920,Scaffold_02,21711759,21711920,0.205270096650762,0.0286634514620421,0.370529757333541,1.16230109252918,0.355621488537753,3,-3.38731171436753,14.7746234287351,16.7142500278871,1.23563070962688,9
Scaffold_05:54438006-54438128,Scaffold_05,54438006,54438128,0.203919924857654,0.0270132414926877,0.0760564261637297,1.15269768772364,0.358348337532439,3,15.6141872120828,-23.2283744241656,-21.2887478250136,0.0520612196471898,9
Scaffold_07:30668024-30668142,Scaffold_07,30668024,30668142,0.203755504050221,0.0268122827280481,0.323744543173175,1.15153043178314,0.358681514446119,3,-1.76756370965749,11.535127419315,13.474754018467,0.943294763109667,9
Scaffold_13:18516275-18516353,Scaffold_13,18516275,18516353,0.203485837846953,0.0264826907018317,0.301252375905149,1.14961706121597,0.359228478742944,3,-0.903487075109755,9.80697415021951,11.7466007493715,0.816776945896473,9
Scaffold_04:10766430-10766880,Scaffold_04,10766430,10766880,0.203201032466252,0.0261345952365298,0.382551452471914,1.14759767941015,0.359806854007957,3,-3.77046454179811,15.5409290835962,17.4805556827482,1.31711052409534,9
Scaffold_01:8256560-8257458,Scaffold_01,8256560,8257458,0.202787422595379,0.0256290720610186,0.220241708471261,1.14466759248838,0.360648091432635,3,2.85518596659791,2.28962806680418,4.22925466595618,0.436557691353058,9
Scaffold_17:29696238-29696326,Scaffold_17,29696238,29696326,0.202621540930861,0.0254263278043853,0.271663157279635,1.1434933108844,0.360985906125788,3,0.337138506037351,7.3257229879253,9.2653495870773,0.664207839208258,9
Scaffold_01:66409004-66409283,Scaffold_01,66409004,66409283,0.202606049322245,0.0254073936160777,0.535340671303467,1.14338367023624,0.361017467037679,3,-7.80294637239545,23.6058927447909,25.5455193439429,2.57930670916482,9
Scaffold_11:28705591-28705700,Scaffold_11,28705591,28705700,0.252459916286262,0.0388770352251944,0.151674940644874,1.18202318009784,0.361177507814602,3,6.45414535249525,-4.9082907049905,-3.69795033301431,0.161037013337382,7
Scaffold_09:32986004-32986289,Scaffold_09,32986004,32986289,0.202453896251176,0.0252214287514374,0.456749671651676,1.14230704513254,0.361327561159775,3,-5.89773233249709,19.7954646649942,21.7350912641462,1.87758236298523,9
Scaffold_14:41892224-41892346,Scaffold_14,41892224,41892346,0.201655237535543,0.0242452903212196,0.213114736677066,1.13666251922126,0.362958659271449,3,3.24992509774886,1.50014980450228,3.43977640365429,0.408761018900416,9
Scaffold_02:21714166-21714272,Scaffold_02,21714166,21714272,0.201611382752799,0.0241916900311991,0.339804822132834,1.13635290231936,0.363048389321166,3,-2.34856341870138,12.6971268374028,14.6367534365548,1.03920585430254,9
Scaffold_17:6009474-6009790,Scaffold_17,6009474,6009790,0.201435802899774,0.0239770924330571,0.084054653953469,1.13511364063222,0.363407811201668,3,14.4142866291933,-20.8285732583866,-18.8889466592346,0.0635866636611368,9
Scaffold_01:32595846-32596087,Scaffold_01,32595846,32596087,0.250920060871113,0.0368972211200027,0.195877137840338,1.17239852140506,0.363788178936566,3,3.89666602820886,0.206667943582278,1.41700831555846,0.26857497189966,7
Scaffold_06:15175335-15175590,Scaffold_06,15175335,15175590,0.201200986594372,0.0236900947264547,0.2341043302248,1.13345713312106,0.363888925944856,3,2.1226909241786,3.7546181516428,5.6942447507948,0.49324353687002,9
Scaffold_04:57954068-57954742,Scaffold_04,57954068,57954742,0.201175624543304,0.0236590966640376,0.0692267556481963,1.13327827524955,0.363940919837895,3,16.7432442214996,-25.4864884429992,-23.5468618438472,0.0431310932781757,9
Scaffold_08:44124737-44124815,Scaffold_08,44124737,44124815,0.223082290402797,0.028852863003496,0.241238085361264,1.14855041993292,0.364334321102086,3,1.78485185384866,4.43029629230267,6.02187738349615,0.465566510630149,8
Scaffold_04:52234411-52234473,Scaffold_04,52234411,52234473,0.200879261320245,0.0232968749469655,0.203404096414841,1.13118910846257,0.364548912536184,3,3.80955790670857,0.380884186582868,2.32051078573487,0.372359037945041,9
Scaffold_01:87282950-87283182,Scaffold_01,87282950,87283182,0.200804649616044,0.0232056828640534,0.286724073419411,1.13066338891746,0.364702103743648,3,-0.310350655700791,8.62070131140158,10.5603279105536,0.739896248503976,9
Scaffold_01:43276902-43277004,Scaffold_01,43276902,43277004,0.20032890683049,0.0226242194594876,0.275523592635307,1.12731357734112,0.365680066809616,3,0.167814256524818,7.66437148695036,9.60399808610237,0.683219250888001,9
Scaffold_06:4841645-4841751,Scaffold_06,4841645,4841751,0.200227058139214,0.0224997377257061,0.223172382789732,1.12659695579361,0.365889697398565,3,2.69655950607211,2.60688098785578,4.54650758700779,0.448253211960419,9
Scaffold_07:36858728-36858967,Scaffold_07,36858728,36858967,0.200186646013441,0.0224503451275386,0.389559405212469,1.12631266103569,0.365972901759047,3,-3.98830305923615,15.9766061184723,17.9162327176243,1.36580877170543,9
Scaffold_14:20903713-20903790,Scaffold_14,20903713,20903790,0.199897247012209,0.0220966352371441,0.283525212880423,1.12427761083915,0.366569174306612,3,-0.175719258390104,8.35143851678021,10.2910651159322,0.723478917050002,9
Scaffold_14:17658359-17658856,Scaffold_14,17658359,17658856,0.199662609601191,0.0218098561792337,0.146465817864542,1.12262872381565,0.367053171481907,3,7.75038847112991,-7.50077694225983,-5.56115034310783,0.193070122224562,9
Scaffold_10:9178890-9179062,Scaffold_10,9178890,9179062,0.19956731977162,0.0216933908319795,0.243687027904547,1.12195936167431,0.36724987196501,3,1.64127663073222,4.71744673853555,6.65707333768755,0.534450308120561,9
Scaffold_16:24964186-24964281,Scaffold_16,24964186,24964281,0.199496806082578,0.0216072074342621,0.20610440797519,1.12146414179605,0.367395481476234,3,3.65129888136172,0.697402237276552,2.63702883642855,0.382311242881233,9
Scaffold_14:6531575-6532720,Scaffold_14,6531575,6532720,0.199406453809554,0.0214967768783436,0.262474139571495,1.12082972241389,0.367582122935004,3,0.750062648913621,6.49987470217276,8.43950130132476,0.620034065494171,9
Scaffold_14:1707727-1708012,Scaffold_14,1707727,1708012,0.199156588203978,0.0211913855826401,0.268937012586535,1.11907600626696,0.368098656428356,3,0.458167005278832,7.08366598944234,9.02329258859434,0.650944050650729,9
Scaffold_05:16276829-16276961,Scaffold_05,16276829,16276961,0.198853755831306,0.0208212571271513,0.122557685774618,1.11695200190248,0.368725441764058,3,9.88891150291927,-11.7778230058385,-9.83819640668654,0.135183477081869,9
Scaffold_17:18979369-18979433,Scaffold_17,18979369,18979433,0.220729897207517,0.0259123715093958,0.276640932206748,1.13300842117022,0.368767006818935,3,0.27855541626719,7.44288916746562,9.0344702586591,0.612241642977748,8
Scaffold_01:86201108-86201708,Scaffold_01,86201108,86201708,0.198630815460931,0.0205487744522489,0.416581126018271,1.11538936961783,0.369187401397217,3,-4.79308129190766,17.5861625838153,19.5257891829673,1.56185851099186,9
Scaffold_04:21964919-21965175,Scaffold_04,21964919,21965175,0.247608633400436,0.0326396715148458,0.312594753554295,1.15183434496101,0.369447993665039,3,-0.777534168440895,9.55506833688179,10.765408708858,0.684008359647691,7
Scaffold_04:10659351-10659581,Scaffold_04,10659351,10659581,0.220206723907067,0.0252584048838334,0.394189992234158,1.12956462005104,0.369758310997272,3,-3.6166833507835,15.233366701567,16.8249477927605,1.24308599982052,8
Scaffold_03:14372579-14372639,Scaffold_03,14372579,14372639,0.246914831160006,0.0317476400628649,0.467933709351156,1.14754870341051,0.370641744774155,3,-4.81172421452412,17.6234484290482,18.8337888010244,1.53273369442992,7
Scaffold_02:60329652-60329703,Scaffold_02,60329652,60329703,0.246458375902518,0.031160769017523,0.359060259480325,1.14473346670392,0.371428619343518,3,-2.16336010361233,12.3267202072247,13.5370605792008,0.90246988956655,7
Scaffold_02:26694954-26695064,Scaffold_02,26694954,26695064,0.219235334228393,0.0240441677854915,0.567182644019542,1.12318266355832,0.371604190519362,3,-7.61901540412807,23.2380308082561,24.8296118994496,2.57356921341598,8
Scaffold_15:15449569-15449809,Scaffold_15,15449569,15449809,0.218168294965649,0.0227103687070613,0.295134331483849,1.11619057431836,0.373639783950699,3,-0.433257025519412,8.86651405103882,10.4580951422323,0.696834188963346,8
Scaffold_14:44937267-44937315,Scaffold_14,44937267,44937315,0.196090013671743,0.0174433500432416,0.186603644042743,1.09764162223323,0.374484119979435,3,4.84405158178478,-1.68810316356956,0.251523435582444,0.313388279730275,9
Scaffold_02:24918548-24918678,Scaffold_02,24918548,24918678,0.244583657394583,0.0287504166501777,0.374231246403546,1.1332066207736,0.374672929729461,3,-2.57719694487205,13.1543938897441,14.3647342617203,0.980343180493263,7
Scaffold_02:12433568-12433946,Scaffold_02,12433568,12433946,0.195977890580745,0.0173063107097996,0.348631825255251,1.09686101573793,0.374719212903953,3,-2.65630369672932,13.3126073934586,15.2522339926106,1.09389734622727,9
Scaffold_01:49463330-49463386,Scaffold_01,49463330,49463386,0.195881908594051,0.017188999392729,0.2145731359046,1.0961929573454,0.374920553313036,3,3.16808570184844,1.66382859630312,3.60345519545513,0.414374675867407,9
Scaffold_12:21583958-21584351,Scaffold_12,21583958,21584351,0.195582143603602,0.0168226199599579,0.464177142438745,1.09410754524886,0.375549908998333,3,-6.09130163836342,20.1826032767269,22.1222298758789,1.93914377606339,9
Scaffold_12:21433989-21434166,Scaffold_12,21433989,21434166,0.19524313228668,0.0164082727948306,0.304805635526766,1.09175097540521,0.376262651999388,3,-1.04419837079105,10.0883967415821,12.0280233407341,0.836158279039879,9
Scaffold_01:70691592-70691656,Scaffold_01,70691592,70691656,0.21635795318911,0.0204474414863872,0.240717404417432,1.10437133418045,0.377112494044744,3,1.80861957817971,4.38276084364058,5.97434193483406,0.463558950315725,8
Scaffold_07:38286817-38287218,Scaffold_07,38286817,38287218,0.194635653207697,0.0156657983649633,0.253165569964216,1.08753316796691,0.377542457426768,3,1.18336896700321,5.63326206599359,7.57288866514559,0.576835252337757,9
Scaffold_15:12732159-12732236,Scaffold_15,12732159,12732236,0.194293075522321,0.0152470923050591,0.328387706062673,1.08515741057736,0.378265673825444,3,-1.93844590813714,11.8768918162743,13.8165184154263,0.970546369437939,9
Scaffold_11:37382734-37382914,Scaffold_11,37382734,37382914,0.215726564694334,0.019658205867918,0.159603089245935,1.10026200038387,0.378329337425822,3,6.32888927363894,-4.65777854727789,-3.06619745608441,0.203785168774768,8
Scaffold_10:4651682-4651734,Scaffold_10,4651682,4651734,0.194240395328378,0.0151827054013506,0.339623775675748,1.08479225554366,0.378376982601651,3,-2.34216816968341,12.6843363393668,14.6239629385188,1.03809878103826,9
Scaffold_09:21153981-21154059,Scaffold_09,21153981,21154059,0.242147176184717,0.0256177979517785,0.287610829592059,1.11831095697425,0.378919587693778,3,0.0554593755999039,7.88908124880019,9.09942162077638,0.579039925090425,7
Scaffold_08:20145616-20146010,Scaffold_08,20145616,20146010,0.193501213738122,0.014279261235482,0.181331737570353,1.07967361718856,0.37994149880236,3,5.18795548821286,-2.37591097642572,-0.436284377273717,0.29593079145255,9
Scaffold_11:44971810-44971914,Scaffold_11,44971810,44971914,0.193206686327727,0.0139192832894439,0.123747430965801,1.0776367053879,0.380566281212268,3,9.77298168770827,-11.5459633754165,-9.60633677626454,0.137820840035722,9
Scaffold_07:38285872-38286479,Scaffold_07,38285872,38286479,0.192827007475756,0.013455231359257,0.285667682382252,1.07501309096989,0.381372874485192,3,-0.266056842205721,8.53211368441144,10.4717402835634,0.734454222818827,9
Scaffold_06:57201774-57201876,Scaffold_06,57201774,57201876,0.192710955976919,0.0133133906384566,0.270696921081867,1.07421165729501,0.381619680486816,3,0.379895512324243,7.24020897535151,9.17983557450352,0.659491407748823,9
Scaffold_09:36073041-36073230,Scaffold_09,36073041,36073230,0.192449807229032,0.0129942088354835,0.219833020560271,1.07240904687179,0.382175518212295,3,2.87747425546442,2.24505148907115,4.18467808822316,0.434939012357875,9
Scaffold_04:40646616-40646684,Scaffold_04,40646616,40646684,0.27420784381921,0.0322771250922796,0.484868974632219,1.13341474477539,0.382328621611998,3,-4.43096459288917,16.8619291857783,17.6508274951232,1.4105875353654,6
Scaffold_02:16058832-16058891,Scaffold_02,16058832,16058891,0.239469423051721,0.0221749724950691,0.288029535728676,1.10205033970386,0.383626304341222,3,0.0409118825579197,7.91817623488416,9.12851660686034,0.580727094164536,7
Scaffold_01:12763166-12763496,Scaffold_01,12763166,12763496,0.19151495149818,0.0118516073866646,0.17562230678412,1.06596563948686,0.384170460016754,3,5.57186492483962,-3.14372984967924,-1.20410325052724,0.277588751761579,9
Scaffold_16:2596377-2596407,Scaffold_16,2596377,2596407,0.212565221302525,0.0157065266281565,0.299343117121384,1.07978579078835,0.384466380936439,3,-0.589015383263499,9.178030766527,10.7696118577205,0.716850414143572,8
Scaffold_01:72866652-72866741,Scaffold_01,72866652,72866741,0.190600273701956,0.0107336678579457,0.505115999229812,1.05967571249582,0.38613017280372,3,-7.10556386807808,22.2111277361562,24.1507543353082,2.29627955410138,9
Scaffold_04:51394607-51394758,Scaffold_04,51394607,51394758,0.190352776230317,0.0104311709481656,0.0559144874328503,1.05797619986664,0.386661774502906,3,19.3060112215689,-30.6120224431379,-28.6723958439859,0.0281378691439053,9
Scaffold_06:2237816-2238146,Scaffold_06,2237816,2238146,0.190133445322954,0.0101630998391663,0.306040190267112,1.05647096921355,0.387133352616862,3,-1.09270382480137,10.1854076496027,12.1250342487547,0.84294538252857,9
Scaffold_15:25131627-25132375,Scaffold_15,25131627,25132375,0.189744152507291,0.00968729750891129,0.205730579617905,1.05380132574791,0.387971463248526,3,3.67308402179234,0.653831956415325,2.59345855556733,0.380925642509273,9
Scaffold_08:34831119-34831351,Scaffold_08,34831119,34831351,0.189635106807281,0.00955401943112089,0.275344960742186,1.05305398568126,0.388206481153785,3,0.175596812923988,7.64880637415202,9.58843297330402,0.682333626655041,9
Scaffold_07:24793505-24793634,Scaffold_07,24793505,24793634,0.189633913093817,0.00955256044799846,0.277177420001992,1.05304580572974,0.388209054486191,3,0.0959997051565874,7.80800058968683,9.74762718883883,0.691445899430644,9
Scaffold_05:42099063-42099449,Scaffold_05,42099063,42099449,0.18960113234038,0.00951249508268714,0.0901307683623764,1.05282118420984,0.388279726357579,3,13.5767542131071,-19.1535084262142,-17.2138818270622,0.0731119986503312,9
Scaffold_01:19577259-19577549,Scaffold_01,19577259,19577549,0.189339516385149,0.00919274224851552,0.20301666449914,1.05102918047005,0.38884410163048,3,3.83243658242512,0.335126835149769,2.27475343430177,0.370941894579206,9
Scaffold_01:66292322-66292362,Scaffold_01,66292322,66292362,0.189158737886017,0.00897179074957599,0.371151452807198,1.04979156865776,0.389234461608875,3,-3.40742911070747,14.8148582214149,16.7544848205669,1.23978060828804,9
Scaffold_09:9829636-9829662,Scaffold_09,9829636,9829662,0.189143804098025,0.00895353834203105,0.406609440621396,1.04968935643924,0.389266722171439,3,-4.50234404844513,17.0046880968903,18.9443146960423,1.487981134822,9
Scaffold_09:25250837-25250897,Scaffold_09,25250837,25250897,0.210021809234445,0.0125272615430565,0.359109510364986,1.06343092348368,0.389457800568492,3,-2.5914215077834,13.1828430155668,14.7744241067603,1.03167712347664,8
Scaffold_18:18663176-18663625,Scaffold_18,18663176,18663625,0.188740912716177,0.00846111554199391,0.405438076016024,1.04693324307337,0.390137849326845,3,-4.46772443635155,16.9354488727031,18.8750754718551,1.47942030135218,9
Scaffold_04:4276453-4276525,Scaffold_04,4276453,4276525,0.188583177224083,0.00826832771832398,0.370092698304679,1.04585494617325,0.390479315919222,3,-3.37314873857539,14.7462974771508,16.6859240763028,1.23271744804595,9
Scaffold_17:19665489-19665542,Scaffold_17,19665489,19665542,0.188097025136946,0.00767414183404524,0.298043479535826,1.04253419352113,0.391533202898104,3,-0.774979180099943,9.54995836019989,11.4895849593519,0.799469241244399,9
Scaffold_09:4653636-4654046,Scaffold_09,4653636,4654046,0.187546538941741,0.00700132537323905,0.516699324392731,1.03877879249667,0.39272922361238,3,-7.37764014895577,22.7552802979115,24.6949068970635,2.40280372645114,9
Scaffold_10:30209209-30209264,Scaffold_10,30209209,30209264,0.18730458282494,0.00670560123048169,0.221850556580493,1.03712978429491,0.39325581067167,3,2.76784554440523,2.46430891118955,4.40393551034155,0.442959025095669,9
Scaffold_07:11247526-11247635,Scaffold_07,11247526,11247635,0.187206004666444,0.00658511681454266,0.372149420353027,1.03645822414483,0.393470511015593,3,-3.43965191086336,14.8793038217267,16.8189304208787,1.24645671962185,9
Scaffold_14:35958668-35958714,Scaffold_14,35958668,35958714,0.187199401605081,0.00657704640620982,0.118894896239214,1.03641324684848,0.393484895547177,3,10.2530148485435,-12.5060296970871,-10.5664030979351,0.1272239671656,9
Scaffold_01:6935682-6935764,Scaffold_01,6935682,6935764,0.187193576116415,0.00656992636450759,0.45111890050457,1.03637356665936,0.393497586504214,3,-5.74887792282583,19.4977558456517,21.4373824448037,1.83157436153207,9
Scaffold_18:19244184-19244508,Scaffold_18,19244184,19244508,0.207839952560566,0.00979994070070789,0.289024523428238,1.04948465014051,0.393778263960532,3,-0.203147222615634,8.40629444523127,9.99787553642475,0.668281401143362,8
Scaffold_06:12195505-12195900,Scaffold_06,12195505,12195900,0.187057045133853,0.00640305516359796,0.290235583982329,1.03544375169711,0.393795113472975,3,-0.456422037027543,8.91284407405509,10.8524706732071,0.758130247886072,9
Scaffold_13:39804572-39804587,Scaffold_13,39804572,39804587,0.186826409445232,0.00612116709972821,0.301552970767292,1.03387376603068,0.394298109891916,3,-0.91545491403028,9.83090982806056,11.7705364272126,0.818407747607213,9
Scaffold_15:17883410-17884002,Scaffold_15,17883410,17884002,0.186621378307679,0.00587057348716291,0.0287876626929695,1.03247882349953,0.394745684449064,3,27.272530384298,-46.545060768596,-44.605434169444,0.00745856570991768,9
Scaffold_06:4756393-4756689,Scaffold_06,4756393,4756689,0.186532847226319,0.00576236883216763,0.192087190895476,1.03187671395992,0.394939066268702,3,4.49650072571092,-0.993001451421849,0.946625147730153,0.332077400155034,9
Scaffold_11:12223349-12223456,Scaffold_11,12223349,12223456,0.23303212033588,0.0138984404318452,0.417272732154193,1.06342448334702,0.395111906223459,3,-3.66585824207891,15.3317164841578,16.542056856134,1.21881573099597,7
Scaffold_10:30348176-30348567,Scaffold_10,30348176,30348567,0.186382577702878,0.00557870608129496,0.285293989487702,1.03085501450418,0.39526747439218,3,-0.250348903841932,8.50069780768386,10.4403244068359,0.732533943940283,9
Scaffold_11:28343389-28343484,Scaffold_11,28343389,28343484,0.186213055603618,0.00537151240442224,0.112724590239578,1.02970286754579,0.395638213181182,3,10.892522312971,-13.7850446259421,-11.8454180267901,0.114361499202127,9
Scaffold_09:31696185-31696195,Scaffold_09,31696185,31696195,0.185797932724004,0.00486413999600455,0.148260278213956,1.0268835352571,0.396547214226729,3,7.60426099498938,-7.20852198997876,-5.26889539082675,0.197829990864718,9
Scaffold_04:61443895-61443956,Scaffold_04,61443895,61443956,0.185686803747592,0.00472831569150156,0.181148290835724,1.02612928380589,0.396790830481907,3,5.20010159741049,-2.40020319482099,-0.460576595668984,0.295332329454336,9
Scaffold_10:882634-882744,Scaffold_10,882634,882744,0.206168558981167,0.00771069872645924,0.200782685482642,1.03885307801144,0.397112157849041,3,3.8040250040437,0.391949991912594,1.98353108310608,0.322509494316972,8
Scaffold_03:44205371-44205394,Scaffold_03,44205371,44205394,0.185461371944714,0.00445278793242854,0.352578278152067,1.02459987163993,0.397285378254813,3,-2.79137857530788,13.5827571506158,15.5223837497678,1.11880298002208,9
Scaffold_07:29229818-29230126,Scaffold_07,29229818,29230126,0.184274614569121,0.00300230669559209,0.232458834488065,1.016562412267,0.399896773452674,3,2.20733554341017,3.58532891317967,5.52495551233167,0.486333987583946,9
Scaffold_14:32148951-32148991,Scaffold_14,32148951,32148991,0.183982432099258,0.00264519478798153,0.263095993738828,1.01458715720611,0.400541748355471,3,0.721665854585585,6.55666829082883,8.49629488998083,0.622975517292795,9
Scaffold_02:61090391-61090893,Scaffold_02,61090391,61090893,0.18322908844834,0.00172444143685968,0.430171352855088,1.00950081149576,0.402208441090148,3,-5.17831010781643,18.3566202156329,20.2962468147849,1.66542653535459,9
Scaffold_10:13492462-13492639,Scaffold_10,13492462,13492639,0.182949007081768,0.00138211976660485,0.382281036507093,1.0076121796603,0.402829464918848,3,-3.7619790452748,15.5239580905496,17.4635846897016,1.31524911785643,9
Scaffold_06:8284096-8284198,Scaffold_06,8284096,8284198,0.18283579929566,0.00124375469469518,0.287309209960901,1.00684916950755,0.403080691844091,3,-0.334814884982067,8.66962976996414,10.6092563691161,0.742919239155213,9
Scaffold_11:24162834-24163907,Scaffold_11,24162834,24163907,0.182257815256377,0.000537329757794525,0.166734431654913,1.00295690249957,0.404365234614139,3,6.19506557946097,-4.39013115892195,-2.45050455976994,0.250203336293582,9
Scaffold_07:40529310-40529475,Scaffold_07,40529310,40529475,0.182099005661395,0.000343229141704926,0.18072084012667,1.00188840843618,0.404718738553019,3,5.2284511329495,-2.456902265899,-0.517275666747002,0.293940198504805,9
Scaffold_07:22598591-22598707,Scaffold_07,22598591,22598707,0.202343821271641,0.00292977658955162,0.369559773433283,1.01469192701157,0.404820907896278,3,-2.90695772833498,13.81391545667,15.4054965478634,1.09259540912048,8
Scaffold_11:49009646-49009795,Scaffold_11,49009646,49009795,0.182024331325117,0.000251960508475646,0.224989407775305,1.00138613204715,0.404885043761371,3,2.59925348953527,2.80149302092947,4.74111962008147,0.455582102499741,9
Scaffold_15:17930292-17930360,Scaffold_15,17930292,17930360,0.227569817099093,0.00687547912740527,0.256079576979117,1.03115385374448,0.405048776446363,3,1.21665973995689,5.56668052008623,6.77702089206241,0.459037248220626,7
Scaffold_01:31162941-31162966,Scaffold_01,31162941,31162966,0.181818181818182,0,0.263196173860573,1,0.405344429705902,3,0.717097435941102,6.5658051281178,8.5054317272698,0.623450033413604,9
Scaffold_06:36989073-36989209,Scaffold_06,36989073,36989209,0.181818181818182,0,0.25215251552103,1,0.405344429705902,3,1.2314838869081,5.5370322261838,7.4766588253358,0.572228019752248,9
Scaffold_01:48440744-48440832,Scaffold_01,48440744,48440832,0.181818181818182,0,0.218702036177672,1,0.405344429705902,3,2.93937052794123,2.12125894411753,4.06088554326953,0.430475225654338,9
Scaffold_10:6628808-6628931,Scaffold_10,6628808,6628931,0.181818181818182,0,0.311744217833125,1,0.405344429705902,3,-1.31430305924293,10.6286061184859,12.5682327176379,0.874660116171484,9
Scaffold_09:8654192-8654201,Scaffold_09,8654192,8654201,0.181818181818182,-2.22044604925031e-16,0.1776736877408,1,0.405344429705903,3,5.43250954854652,-2.86501909709303,-0.925392497941031,0.284111453838739,9
Scaffold_09:3888199-3888306,Scaffold_09,3888199,3888306,0.181067676185088,-0.000917284662670825,0.323974079150473,0.994959557875565,0.40702029064572,3,-1.77606873559918,11.5521374711984,13.4917640703504,0.944632835652575,9
Scaffold_10:19020158-19020337,Scaffold_10,19020158,19020337,0.180998190658861,-0.00100221141694812,0.239936419680218,0.994493356028243,0.407175722274349,3,1.82740574108912,4.34518851782176,6.28481511697376,0.518125369400656,9
Scaffold_14:8607409-8607728,Scaffold_14,8607409,8607728,0.180990764382751,-0.00101128797663796,0.133369906224381,0.994443535314421,0.407192336783365,3,8.87437517391695,-9.74875034783389,-7.80912374868189,0.160087786976703,9
Scaffold_13:36745282-36745474,Scaffold_13,36745282,36745474,0.180864422746995,-0.00116570553145112,0.128608265126704,0.993596084656558,0.407475076648564,3,9.31064042674181,-10.6212808534836,-8.68165425433163,0.148860772730106,9
