"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1945","GO:0006302",0.402572656551177,0.807101749698102,3,38,"double-strand break repair","BP"
"2426","GO:0007189",0.402628811780316,0.783303419919425,4,47,"adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP"
"2311","GO:0006958",0.402758489899078,0.918776611436532,1,6,"complement activation, classical pathway","BP"
"7707","GO:0045930",0.402851732270701,0.916743932041389,1,7,"negative regulation of mitotic cell cycle","BP"
"2349","GO:0007031",0.403123248110199,0.913986793448785,1,9,"peroxisome organization","BP"
"6639","GO:0040029",0.40315002300722,0.916607191395787,1,7,"regulation of gene expression, epigenetic","BP"
"9820","GO:0070555",0.403161842065399,0.915117046329488,1,8,"response to interleukin-1","BP"
"6762","GO:0042383",0.403820709550545,0.764093903043969,5,68,"sarcolemma","CC"
"8574","GO:0050900",0.404239819517089,0.84434901038127,2,22,"leukocyte migration","BP"
"342","GO:0001537",0.404357368184316,0.911733042597908,1,11,"N-acetylgalactosamine 4-O-sulfotransferase activity","MF"
"9077","GO:0060059",0.404736055465803,0.913224040499226,1,9,"embryonic retina morphogenesis in camera-type eye","BP"
"6669","GO:0042074",0.405018399389942,0.913090087571487,1,9,"cell migration involved in gastrulation","BP"
"3357","GO:0010738",0.405053257144739,0.913073541222919,1,9,"regulation of protein kinase A signaling","BP"
"2141","GO:0006633",0.405613304854808,0.842168488620446,2,26,"fatty acid biosynthetic process","BP"
"3605","GO:0015179",0.405625847371643,0.912801467419237,1,9,"L-amino acid transmembrane transporter activity","MF"
"2280","GO:0006897",0.405871172858787,0.748752505763574,6,89,"endocytosis","BP"
"1251","GO:0004622",0.40589741462264,0.91174505774156,1,10,"lysophospholipase activity","MF"
"3864","GO:0016241",0.406082448817893,0.912584135190242,1,9,"regulation of macroautophagy","BP"
"8360","GO:0048843",0.406355254459502,0.920019860317059,1,5,"negative regulation of axon extension involved in axon guidance","BP"
"5199","GO:0031490",0.406841646512131,0.841920056110518,2,24,"chromatin DNA binding","MF"
"1946","GO:0006303",0.407319283984597,0.841598507249966,2,24,"double-strand break repair via nonhomologous end joining","BP"
"8565","GO:0050882",0.407506838388853,0.914594254972397,1,7,"voluntary musculoskeletal movement","BP"
"2794","GO:0008305",0.408193571446173,0.914274278924877,1,7,"integrin complex","CC"
"552","GO:0002024",0.408772813152753,0.911296862269646,1,9,"diet induced thermogenesis","BP"
"10039","GO:0071320",0.409034183095001,0.841135732676906,2,22,"cellular response to cAMP","BP"
"1720","GO:0005815",0.411139105636683,0.775345901088486,4,57,"microtubule organizing center","CC"
"555","GO:0002027",0.411348935256888,0.910053446440491,1,9,"regulation of heart rate","BP"
"2182","GO:0006694",0.411759228153604,0.90747646168438,1,12,"steroid biosynthetic process","BP"
"776","GO:0003143",0.412267486927076,0.910808298630509,1,8,"embryonic heart tube morphogenesis","BP"
"6765","GO:0042393",0.413862415720567,0.773364954070544,4,55,"histone binding","MF"
"6187","GO:0035262",0.414132589407458,0.908697918640968,1,9,"gonad morphogenesis","BP"
"10228","GO:0071918",0.414745174621426,0.90664116052088,1,11,"urea transmembrane transport","BP"
"219","GO:0000784",0.414852000235107,0.835154755677972,2,29,"nuclear chromosome, telomeric region","CC"
"11599","GO:1903204",0.415371642174862,0.909309408754739,1,8,"negative regulation of oxidative stress-induced neuron death","BP"
"9094","GO:0060080",0.415592098606031,0.909202372791257,1,8,"inhibitory postsynaptic potential","BP"
"798","GO:0003184",0.416776232243781,0.907399027817257,1,9,"pulmonary valve morphogenesis","BP"
"10562","GO:0090331",0.417218276875,0.912136852838735,1,6,"negative regulation of platelet aggregation","BP"
"7636","GO:0045745",0.41804060123508,0.911749514375353,1,6,"positive regulation of G protein-coupled receptor signaling pathway","BP"
"3320","GO:0010614",0.418239983968363,0.905690913748085,1,10,"negative regulation of cardiac muscle hypertrophy","BP"
"10108","GO:0071480",0.418376428367409,0.90562260751976,1,10,"cellular response to gamma radiation","BP"
"8418","GO:0050321",0.419680029308305,0.908812441953165,1,7,"tau-protein kinase activity","MF"
"1513","GO:0005249",0.420050201988269,0.833250437742112,2,23,"voltage-gated potassium channel activity","MF"
"9885","GO:0070821",0.420371531019235,0.908476960410157,1,7,"tertiary granule membrane","CC"
"1459","GO:0005102",0.420420871290053,0.736430976952376,6,88,"signaling receptor binding","MF"
"6402","GO:0035924",0.420866774467346,0.908236223976214,1,7,"cellular response to vascular endothelial growth factor stimulus","BP"
"8467","GO:0050684",0.422231505276309,0.905942214823661,1,8,"regulation of mRNA processing","BP"
"4461","GO:0021517",0.422377704532426,0.907499339654884,1,7,"ventral spinal cord development","BP"
"598","GO:0002119",0.423174610406678,0.904208441961754,1,9,"nematode larval development","BP"
"5043","GO:0031069",0.423596072981185,0.903995933410198,1,9,"hair follicle morphogenesis","BP"
"8230","GO:0048514",0.424689743204921,0.901601800817594,1,11,"blood vessel morphogenesis","BP"
"2179","GO:0006690",0.424773424937283,0.900291494571308,1,13,"icosanoid metabolic process","BP"
"10045","GO:0071340",0.424998089985863,0.90227101873236,1,10,"skeletal muscle acetylcholine-gated channel clustering","BP"
"5312","GO:0032006",0.425502152596794,0.901182901596791,1,11,"regulation of TOR signaling","BP"
"7430","GO:0045104",0.425933804605621,0.907977456321617,1,6,"intermediate filament cytoskeleton organization","BP"
"2824","GO:0008361",0.426247757689427,0.903935479902068,1,8,"regulation of cell size","BP"
"3350","GO:0010719",0.427095393965662,0.90741401647111,1,6,"negative regulation of epithelial to mesenchymal transition","BP"
"6849","GO:0042641",0.427409403025438,0.82940493896451,2,20,"actomyosin","CC"
"8818","GO:0051607",0.427498018179221,0.743517130726976,5,80,"defense response to virus","BP"
"1821","GO:0006024",0.427857565335082,0.901830826373487,1,9,"glycosaminoglycan biosynthetic process","BP"
"7049","GO:0043202",0.428586853822166,0.826946163150875,2,24,"lysosomal lumen","CC"
"7178","GO:0043548",0.42875387696219,0.904349200522433,1,7,"phosphatidylinositol 3-kinase binding","MF"
"2549","GO:0007424",0.429123825776201,0.902482260625976,1,8,"open tracheal system development","BP"
"5071","GO:0031110",0.429485427482988,0.906247931961842,1,6,"regulation of microtubule polymerization or depolymerization","BP"
"4365","GO:0019722",0.429754020482483,0.7849914498875,3,47,"calcium-mediated signaling","BP"
"8356","GO:0048839",0.429853460708096,0.826796311558892,2,22,"inner ear development","BP"
"11289","GO:1900745",0.431419655298496,0.898951476438034,1,10,"positive regulation of p38MAPK cascade","BP"
"8227","GO:0048511",0.431934916084424,0.78412275209558,3,41,"rhythmic process","BP"
"5103","GO:0031214",0.432176109434686,0.902631266699763,1,7,"biomineral tissue development","BP"
"9203","GO:0060347",0.432857777618499,0.898198628278289,1,10,"heart trabecula formation","BP"
"6082","GO:0035024",0.433680639605414,0.898823777603175,1,9,"negative regulation of Rho protein signal transduction","BP"
"10156","GO:0071625",0.433942078471404,0.897628708436171,1,10,"vocalization behavior","BP"
"911","GO:0003779",0.434669308243499,0.69736011445501,9,120,"actin binding","MF"
"1932","GO:0006283",0.434983432762211,0.89621249487712,1,11,"transcription-coupled nucleotide-excision repair","BP"
"226","GO:0000793",0.435183485320592,0.898038531580593,1,9,"condensed chromosome","CC"
"8453","GO:0050659",0.435409272981888,0.895264107583602,1,12,"N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity","MF"
"8326","GO:0048747",0.436297345145034,0.898798230783579,1,8,"muscle fiber development","BP"
"7059","GO:0043231",0.437379068138432,0.665813939647068,15,255,"intracellular membrane-bounded organelle","CC"
"9722","GO:0070273",0.43748548068298,0.895752445535694,1,10,"phosphatidylinositol-4-phosphate binding","MF"
"4796","GO:0030307",0.438042662878962,0.819293915883035,2,27,"positive regulation of cell growth","BP"
"8817","GO:0051604",0.438342350175937,0.894415254454513,1,11,"protein maturation","BP"
"3615","GO:0015204",0.43846286280024,0.893618809651158,1,12,"urea transmembrane transporter activity","MF"
"5085","GO:0031145",0.438558842224062,0.894298758585683,1,11,"anaphase-promoting complex-dependent catabolic process","BP"
"10125","GO:0071546",0.438746353319811,0.897520942331382,1,8,"pi-body","CC"
"19","GO:0000049",0.438763866389765,0.818265337554907,2,29,"tRNA binding","MF"
"9386","GO:0060976",0.43896316593971,0.819557019061045,2,24,"coronary vasculature development","BP"
"491","GO:0001892",0.439005194902,0.896024586613471,1,9,"embryonic placenta development","BP"
"7122","GO:0043393",0.439086873425161,0.894014286029697,1,11,"regulation of protein binding","BP"
"5471","GO:0032479",0.43932779952042,0.898979168343877,1,7,"regulation of type I interferon production","BP"
"1675","GO:0005747",0.439851987046541,0.892865061766907,1,12,"mitochondrial respiratory chain complex I","CC"
"2948","GO:0008643",0.439992477201317,0.893525290727756,1,11,"carbohydrate transport","BP"
"10765","GO:0097431",0.440107671217971,0.8934629893652,1,11,"mitotic spindle pole","CC"
"2133","GO:0006622",0.440429163082959,0.894177573353931,1,10,"protein targeting to lysosome","BP"
"4529","GO:0021794",0.440536250166849,0.895210849555728,1,9,"thalamus development","BP"
"5419","GO:0032367",0.441507088439702,0.893597194416163,1,10,"intracellular cholesterol transport","BP"
"7664","GO:0045821",0.441514694059512,0.893593092327422,1,10,"positive regulation of glycolytic process","BP"
"7132","GO:0043408",0.441539848538894,0.893579524605095,1,10,"regulation of MAPK cascade","BP"
"4426","GO:0019903",0.441796893743939,0.776319738265541,3,41,"protein phosphatase binding","MF"
"5673","GO:0033137",0.442026445879769,0.893316852963819,1,10,"negative regulation of peptidyl-serine phosphorylation","BP"
"6955","GO:0043001",0.442246407758543,0.817958775055656,2,22,"Golgi to plasma membrane protein transport","BP"
"1452","GO:0005088",0.443215509512751,0.893777295076139,1,9,"Ras guanyl-nucleotide exchange factor activity","MF"
"5737","GO:0033344",0.443394230990107,0.891675908434139,1,11,"cholesterol efflux","BP"
"5326","GO:0032039",0.443877452859803,0.894812170015447,1,8,"integrator complex","CC"
"6181","GO:0035254",0.444313438816253,0.892076877418628,1,10,"glutamate receptor binding","MF"
"9047","GO:0060021",0.444478468551015,0.815936007479102,2,23,"roof of mouth development","BP"
"3875","GO:0016266",0.444697640077089,0.890209791031005,1,12,"O-glycan processing","BP"
"10241","GO:0071949",0.444780900566037,0.813882364152026,2,29,"FAD binding","MF"
"10509","GO:0090197",0.445349146005657,0.895838520637375,1,7,NA,NA
"12308","GO:2000310",0.445938142140438,0.890279883454338,1,11,"regulation of NMDA receptor activity","BP"
"10603","GO:0090575",0.445948563564573,0.813544816287346,2,27,"RNA polymerase II transcription regulator complex","CC"
"4676","GO:0030100",0.446522684583793,0.890870529232166,1,10,"regulation of endocytosis","BP"
"587","GO:0002088",0.446602904435571,0.889913237930788,1,11,"lens development in camera-type eye","BP"
"4893","GO:0030593",0.446779229004994,0.890729899692189,1,10,"neutrophil chemotaxis","BP"
"4927","GO:0030686",0.447922182259503,0.891229320617461,1,9,"90S preribosome","CC"
"10697","GO:0097191",0.448253984566609,0.887590387431593,1,13,"extrinsic apoptotic signaling pathway","BP"
"6144","GO:0035176",0.448554991896463,0.812239337209312,2,25,"social behavior","BP"
"7951","GO:0046907",0.448638892601954,0.890837994766687,1,9,"intracellular transport","BP"
"2407","GO:0007165",0.448644940101561,0.644454889826565,19,298,"signal transduction","BP"
"2782","GO:0008285",0.448871934029858,0.691279101626946,8,125,"negative regulation of cell population proliferation","BP"
"2832","GO:0008380",0.448940883675412,0.743481674563264,4,65,"RNA splicing","BP"
"1706","GO:0005789",0.449313277705104,0.643253326773674,19,370,"endoplasmic reticulum membrane","CC"
"2418","GO:0007179",0.449450667848982,0.769854036131581,3,43,"transforming growth factor beta receptor signaling pathway","BP"
"8321","GO:0048738",0.449937042100029,0.888989568061723,1,10,"cardiac muscle tissue development","BP"
"9010","GO:0055064",0.450396388314692,0.891306419234312,1,8,"chloride ion homeostasis","BP"
"431","GO:0001756",0.450682325759464,0.770385765947178,3,35,"somitogenesis","BP"
"466","GO:0001835",0.452242119415417,0.888857197939872,1,9,"blastocyst hatching","BP"
"11411","GO:1901990",0.452544710448075,0.885823370060748,1,12,"regulation of mitotic cell cycle phase transition","BP"
"3925","GO:0016363",0.453151966451472,0.766557352879517,3,45,"nuclear matrix","CC"
"9495","GO:0061371",0.453308760605319,0.888266523165073,1,9,"determination of heart left/right asymmetry","BP"
"3170","GO:0009888",0.453755810584924,0.809546253847472,2,22,"tissue development","BP"
"9188","GO:0060325",0.453956741866514,0.887906724862238,1,9,"face morphogenesis","BP"
"2360","GO:0007050",0.454033460540338,0.80679815481286,2,30,"cell cycle arrest","BP"
"9839","GO:0070633",0.45435914468066,0.887682918809256,1,9,"transepithelial transport","BP"
"5343","GO:0032091",0.454512417144309,0.886437248062129,1,10,"negative regulation of protein binding","BP"
"9185","GO:0060322",0.454922241417976,0.888829703538521,1,8,"head development","BP"
"955","GO:0003924",0.45535349622965,0.684612364344221,8,152,"GTPase activity","MF"
"4031","GO:0016746",0.455387862228733,0.884995643540229,1,11,"transferase activity, transferring acyl groups","MF"
"3944","GO:0016459",0.455570015046103,0.808202010507756,2,22,"myosin complex","CC"
"9024","GO:0055089",0.455654783169436,0.8848441100234,1,11,"fatty acid homeostasis","BP"
"1851","GO:0006094",0.455751372276575,0.884789244511763,1,11,"gluconeogenesis","BP"
"5096","GO:0031177",0.456703411190158,0.88345487985375,1,12,"phosphopantetheine binding","MF"
"10762","GO:0097421",0.45677159459941,0.883415792589557,1,12,"liver regeneration","BP"
"4868","GO:0030517",0.456882601331668,0.886272998564833,1,9,"negative regulation of axon extension","BP"
"6961","GO:0043009",0.458042133101143,0.885621403630735,1,9,"chordate embryonic development","BP"
"10627","GO:0090734",0.45826927176217,0.883353184795673,1,11,"site of DNA damage","CC"
"3286","GO:0010494",0.458282658940171,0.804388224692482,2,27,"cytoplasmic stress granule","CC"
"5886","GO:0034199",0.458417437184793,0.888811663146861,1,7,"activation of protein kinase A activity","BP"
"7733","GO:0046034",0.45869859970865,0.882307689797373,1,12,"ATP metabolic process","BP"
"5342","GO:0032088",0.4599563606376,0.802586640731668,2,29,"negative regulation of NF-kappaB transcription factor activity","BP"
"9749","GO:0070330",0.460373390807585,0.800704751424764,2,37,"aromatase activity","MF"
"9796","GO:0070491",0.461018880289284,0.883937813931476,1,9,"repressing transcription factor binding","MF"
"10343","GO:0072499",0.461468989619865,0.889743777635686,1,6,"photoreceptor cell axon guidance","BP"
"4075","GO:0016922",0.461742188284833,0.879860661124125,1,13,"nuclear receptor binding","MF"
"3312","GO:0010592",0.461823304993631,0.882282682431668,1,10,"positive regulation of lamellipodium assembly","BP"
"2586","GO:0007494",0.462150091818959,0.88209477014676,1,10,"midgut development","BP"
"10477","GO:0090103",0.462346979871389,0.884689660663359,1,8,"cochlea morphogenesis","BP"
"12506","GO:2001235",0.462777953834149,0.884446387727686,1,8,"positive regulation of apoptotic signaling pathway","BP"
"1692","GO:0005771",0.463005270976745,0.880621544855887,1,11,"multivesicular body","CC"
"2335","GO:0007009",0.463340936490746,0.7605940772213,3,33,"plasma membrane organization","BP"
"1721","GO:0005819",0.463819362022864,0.731020858701576,4,62,"spindle","CC"
"5520","GO:0032590",0.464167152867853,0.878436545249781,1,13,"dendrite membrane","CC"
"1586","GO:0005525",0.464194333067961,0.647704758920777,13,238,"GTP binding","MF"
"2593","GO:0007507",0.46498168307538,0.686404455262403,7,95,"heart development","BP"
"7866","GO:0046628",0.465236206299435,0.880310771891404,1,10,"positive regulation of insulin receptor signaling pathway","BP"
"6826","GO:0042584",0.465337208604514,0.880252097563558,1,10,"chromaffin granule membrane","CC"
"3326","GO:0010633",0.465783184025645,0.882740916985748,1,8,"negative regulation of epithelial cell migration","BP"
"3781","GO:0015969",0.465885337378154,0.876312301030584,1,15,"guanosine tetraphosphate metabolic process","BP"
"4874","GO:0030534",0.466161798682091,0.799820267280872,2,23,"adult behavior","BP"
"3327","GO:0010634",0.466440486138746,0.877788867441839,1,12,"positive regulation of epithelial cell migration","BP"
"10221","GO:0071901",0.466941170684525,0.880541661577503,1,9,"negative regulation of protein serine/threonine kinase activity","BP"
"6415","GO:0035987",0.467102758072539,0.879223498584133,1,10,"endodermal cell differentiation","BP"
"3318","GO:0010608",0.467168649880794,0.878187023732848,1,11,"posttranscriptional regulation of gene expression","BP"
"3259","GO:0010332",0.46718209668724,0.878179110196165,1,11,"response to gamma radiation","BP"
"8808","GO:0051591",0.467808940804776,0.878810512712659,1,10,"response to cAMP","BP"
"632","GO:0002223",0.46789606082803,0.877758468067403,1,11,"stimulatory C-type lectin receptor signaling pathway","BP"
"10322","GO:0072358",0.468098651142681,0.87864082627087,1,10,NA,NA
"11210","GO:0150099",0.468400761622732,0.87969505575981,1,9,"neuron-glial cell signaling","BP"
"1413","GO:0004965",0.468527350934021,0.879621450382856,1,9,"G protein-coupled GABA receptor activity","MF"
"6557","GO:0038039",0.468527350934021,0.879621450382856,1,9,"G protein-coupled receptor heterodimeric complex","CC"
"8845","GO:0051721",0.469586784977629,0.876758675057611,1,11,"protein phosphatase 2A binding","MF"
"6845","GO:0042626",0.47000693091227,0.752507745945357,3,46,"ATPase-coupled transmembrane transporter activity","MF"
"1150","GO:0004407",0.470035740973956,0.876492318450356,1,11,"histone deacetylase activity","MF"
"4715","GO:0030163",0.470363213545632,0.874143609769227,1,14,"protein catabolic process","BP"
"2603","GO:0007528",0.470676810421276,0.752398785661323,3,43,"neuromuscular junction development","BP"
"2288","GO:0006910",0.470883980612774,0.8759880751739,1,11,"phagocytosis, recognition","BP"
"10886","GO:0098703",0.471212782864693,0.87494942373477,1,12,"calcium ion import across plasma membrane","BP"
"2183","GO:0006695",0.471771403004395,0.874614340364788,1,12,"cholesterol biosynthetic process","BP"
"6164","GO:0035222",0.471824942877719,0.877693917629968,1,9,"wing disc pattern formation","BP"
"4140","GO:0017128",0.472307533044634,0.878983161966878,1,8,"phospholipid scramblase activity","MF"
"7080","GO:0043274",0.472390818001839,0.876109094965934,1,10,"phospholipase binding","MF"
"7890","GO:0046685",0.472591317473079,0.874969162105482,1,11,"response to arsenic-containing substance","BP"
"9838","GO:0070628",0.472797874928806,0.873997131562019,1,12,"proteasome binding","MF"
"1497","GO:0005220",0.472956635883696,0.887287255744381,1,5,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF"
"3803","GO:0016051",0.473898635560291,0.871999428822375,1,14,"carbohydrate biosynthetic process","BP"
"8616","GO:0051015",0.474000998583339,0.690375815645845,6,71,"actin filament binding","MF"
"8506","GO:0050771",0.474409757844496,0.874906663192957,1,10,"negative regulation of axonogenesis","BP"
"6485","GO:0036297",0.474891132652849,0.873588248980455,1,11,"interstrand cross-link repair","BP"
"2927","GO:0008593",0.475086859373916,0.872613822664698,1,12,"regulation of Notch signaling pathway","BP"
"7729","GO:0045995",0.475978556950181,0.875238054589925,1,9,"regulation of embryonic development","BP"
"2470","GO:0007266",0.476093997979981,0.790462599834425,2,28,"Rho protein signal transduction","BP"
"1409","GO:0004948",0.476265655756589,0.878736516102456,1,7,"calcitonin receptor activity","MF"
"6383","GO:0035869",0.478469160755717,0.870552107551757,1,12,"ciliary transition zone","CC"
"8503","GO:0050768",0.478893329103434,0.790472535953481,2,22,"negative regulation of neurogenesis","BP"
"12349","GO:2000463",0.479448109400334,0.873162568794958,1,9,"positive regulation of excitatory postsynaptic potential","BP"
"5895","GO:0034235",0.480068786934118,0.869569658016048,1,12,"GPI anchor binding","MF"
"2517","GO:0007368",0.480336614560986,0.743795350189113,3,46,"determination of left/right symmetry","BP"
"9648","GO:0070034",0.480386310647806,0.870249310230125,1,11,"telomerase RNA binding","MF"
"11030","GO:0099560",0.480657830397442,0.872433727793645,1,9,"synaptic membrane adhesion","BP"
"2359","GO:0007049",0.481802793153252,0.652826186684887,9,153,"cell cycle","BP"
"8714","GO:0051291",0.481840672049956,0.867098264501023,1,14,"protein heterooligomerization","BP"
"1822","GO:0006027",0.482031388723857,0.869238868693488,1,11,"glycosaminoglycan catabolic process","BP"
"2690","GO:0008094",0.482554981148879,0.867288420483338,1,13,"DNA-dependent ATPase activity","MF"
"545","GO:0002009",0.482622213670713,0.875011399261988,1,7,"morphogenesis of an epithelium","BP"
"2740","GO:0008203",0.483259971821445,0.740898059806272,3,49,"cholesterol metabolic process","BP"
"7147","GO:0043484",0.483659461558541,0.86823390968808,1,11,"regulation of RNA splicing","BP"
"9813","GO:0070536",0.483688470767216,0.86538793653517,1,15,"protein K63-linked deubiquitination","BP"
"10642","GO:0097038",0.484371720724398,0.87017930421476,1,9,"perinuclear endoplasmic reticulum","CC"
"2285","GO:0006906",0.484535836419504,0.866800842988254,1,12,"vesicle fusion","BP"
"6154","GO:0035198",0.484722438223579,0.866684368246688,1,12,"miRNA binding","MF"
"3589","GO:0015129",0.484869583161757,0.865197984007047,1,14,"lactate transmembrane transporter activity","MF"
"2382","GO:0007097",0.485284634201489,0.86830107721783,1,10,"nuclear migration","BP"
"10866","GO:0098632",0.485347477050282,0.868262268357239,1,10,"cell-cell adhesion mediator activity","MF"
"1762","GO:0005892",0.485373615416198,0.781544492545942,2,35,"acetylcholine-gated channel complex","CC"
"1748","GO:0005871",0.485686212590253,0.740234503975271,3,40,"kinesin complex","CC"
"641","GO:0002244",0.486114209238691,0.782569545559548,2,28,"hematopoietic progenitor cell differentiation","BP"
"8375","GO:0048873",0.486221919593552,0.866642142805658,1,11,"homeostasis of number of cells within a tissue","BP"
"7015","GO:0043122",0.486761642670978,0.865407249417689,1,12,"regulation of I-kappaB kinase/NF-kappaB signaling","BP"
"1710","GO:0005794",0.486895975410135,0.59745266160214,24,418,"Golgi apparatus","CC"
"6979","GO:0043034",0.487260301444383,0.865993603788119,1,11,"costamere","CC"
"3334","GO:0010650",0.487268596989769,0.865988414496006,1,11,"positive regulation of cell communication by electrical coupling","BP"
"5854","GO:0034112",0.487268596989769,0.865988414496006,1,11,"positive regulation of homotypic cell-cell adhesion","BP"
"10175","GO:0071709",0.487268596989769,0.865988414496006,1,11,"membrane assembly","BP"
"11295","GO:1900827",0.487268596989769,0.865988414496006,1,11,"positive regulation of membrane depolarization during cardiac muscle cell action potential","BP"
"11455","GO:1902260",0.487268596989769,0.865988414496006,1,11,"negative regulation of delayed rectifier potassium channel activity","BP"
"12400","GO:2000651",0.487268596989769,0.865988414496006,1,11,"positive regulation of sodium ion transmembrane transporter activity","BP"
"9357","GO:0060828",0.48799326530158,0.865534596500472,1,11,"regulation of canonical Wnt signaling pathway","BP"
"7891","GO:0046686",0.488122958869074,0.862574580092936,1,15,"response to cadmium ion","BP"
"2557","GO:0007440",0.488924122254615,0.867380962880752,1,9,"foregut morphogenesis","BP"
"4951","GO:0030833",0.489422070082071,0.865730194912713,1,10,"regulation of actin filament polymerization","BP"
"4155","GO:0017157",0.49039263847319,0.861688229906944,1,14,"regulation of exocytosis","BP"
"1504","GO:0005234",0.49060352711593,0.868034299489411,1,8,"extracellularly glutamate-gated ion channel activity","MF"
"4661","GO:0030048",0.4906407830224,0.868011374910078,1,8,"actin filament-based movement","BP"
"6631","GO:0040017",0.491110273487868,0.867722262207497,1,8,"positive regulation of locomotion","BP"
"2630","GO:0007611",0.4927495373428,0.778255013980503,2,25,"learning or memory","BP"
"3486","GO:0014029",0.492878180162788,0.859516091138504,1,15,"neural crest formation","BP"
"11320","GO:1901214",0.493054571654932,0.864808413687144,1,9,"regulation of neuron death","BP"
"8526","GO:0050808",0.493167845996495,0.776632826974318,2,29,"synapse organization","BP"
"4153","GO:0017154",0.493250737274192,0.863322440177112,1,10,"semaphorin receptor activity","MF"
"9381","GO:0060964",0.494340958186064,0.86059138764383,1,12,"regulation of gene silencing by miRNA","BP"
"7846","GO:0046579",0.495248073411933,0.859224258005895,1,13,"positive regulation of Ras protein signal transduction","BP"
"1510","GO:0005246",0.495564218771247,0.775987365454379,2,25,"calcium channel regulator activity","MF"
"11565","GO:1902966",0.495862731338104,0.864772413796514,1,8,"positive regulation of protein localization to early endosome","BP"
"4281","GO:0019216",0.497111154286092,0.774371885875016,2,26,"regulation of lipid metabolic process","BP"
"6495","GO:0036342",0.497817752071384,0.857554176889994,1,13,"post-anal tail morphogenesis","BP"
"10383","GO:0072686",0.497975019384984,0.771353598683183,2,35,"mitotic spindle","CC"
"5747","GO:0033391",0.498982933635401,0.861059646172403,1,9,"chromatoid body","CC"
"2842","GO:0008407",0.499466754902376,0.860750745727212,1,9,"chaeta morphogenesis","BP"
"4764","GO:0030240",0.499678001775017,0.864650034002447,1,7,"skeletal muscle thin filament assembly","BP"
"8333","GO:0048769",0.499678001775017,0.864650034002447,1,7,"sarcomerogenesis","BP"
"2708","GO:0008138",0.500770526922406,0.854935118841631,1,14,"protein tyrosine/serine/threonine phosphatase activity","MF"
"1783","GO:0005938",0.501676147202184,0.642065938947029,8,127,"cell cortex","CC"
"10053","GO:0071360",0.501923730181934,0.853577610425646,1,15,"cellular response to exogenous dsRNA","BP"
"5179","GO:0031430",0.501985956641763,0.770397838094949,2,26,"M band","CC"
"3511","GO:0014070",0.502599687133057,0.768180450773158,2,32,"response to organic cyclic compound","BP"
"5473","GO:0032481",0.503013622300219,0.854138126102064,1,13,"positive regulation of type I interferon production","BP"
"11692","GO:1903670",0.50365233139948,0.856639823612257,1,10,"regulation of sprouting angiogenesis","BP"
"4971","GO:0030866",0.503870946581147,0.854379480225566,1,12,"cortical actin cytoskeleton organization","BP"
"3064","GO:0009306",0.503976445084572,0.852806631764927,1,14,"protein secretion","BP"
"7338","GO:0044389",0.504265787008761,0.856239181088977,1,10,"ubiquitin-like protein ligase binding","MF"
"3067","GO:0009312",0.504590809465851,0.852396435776797,1,14,"oligosaccharide biosynthetic process","BP"
"517","GO:0001947",0.504709593094428,0.766676583250673,2,31,"heart looping","BP"
"8656","GO:0051124",0.504805704635951,0.857312133929132,1,9,"synaptic growth at neuromuscular junction","BP"
"2065","GO:0006511",0.504843028826559,0.631136108174431,9,144,"ubiquitin-dependent protein catabolic process","BP"
"6713","GO:0042246",0.505351480653641,0.85188752394106,1,14,"tissue regeneration","BP"
"2379","GO:0007094",0.505498573191538,0.852485721643903,1,13,"mitotic spindle assembly checkpoint","BP"
"8612","GO:0051010",0.506059796884646,0.858298445350347,1,8,"microtubule plus-end binding","MF"
"7610","GO:0045671",0.506179401685347,0.854984704374401,1,10,"negative regulation of osteoclast differentiation","BP"
"6851","GO:0042645",0.506639607601669,0.851722903048763,1,13,"mitochondrial nucleoid","CC"
"10069","GO:0071391",0.507222354230081,0.850024644959559,1,15,"cellular response to estrogen stimulus","BP"
"8041","GO:0047555",0.507729409762273,0.855405695822016,1,9,"3',5'-cyclic-GMP phosphodiesterase activity","MF"
"7672","GO:0045838",0.508050478931943,0.85159926511719,1,12,"positive regulation of membrane potential","BP"
"7075","GO:0043266",0.508067356118674,0.851587968680248,1,12,"regulation of potassium ion transport","BP"
"2475","GO:0007271",0.508765443843732,0.761889200086105,2,38,"synaptic transmission, cholinergic","BP"
"9828","GO:0070577",0.508769889222277,0.850291854668981,1,13,"lysine-acetylated histone binding","MF"
"4850","GO:0030488",0.509597984423003,0.849733141479203,1,13,"tRNA methylation","BP"
"9953","GO:0070986",0.509711824212022,0.849656227629118,1,13,"left/right axis specification","BP"
"1754","GO:0005882",0.509892013237593,0.851346247234516,1,11,"intermediate filament","CC"
"4454","GO:0021510",0.510158626512856,0.849354104435736,1,13,"spinal cord development","BP"
"4769","GO:0030247",0.510648563952937,0.849853646775675,1,12,"polysaccharide binding","MF"
"2271","GO:0006886",0.511447817040978,0.641640928689618,7,125,"intracellular protein transport","BP"
"1964","GO:0006342",0.511795398468805,0.848243939435703,1,13,"chromatin silencing","BP"
"7130","GO:0043406",0.512150246454501,0.849829928353305,1,11,"positive regulation of MAP kinase activity","BP"
