Scaffold_01	20172797	20173404	15
Scaffold_01	20178365	20178861	10
Scaffold_01	20181033	20181555	11
Scaffold_01	20182891	20183445	12
Scaffold_01	20183979	20184765	22
Scaffold_01	20186072	20186793	15
Scaffold_01	20187323	20187847	11
Scaffold_01	20190304	20190792	10
Scaffold_01	20190867	20191709	17
Scaffold_01	20192563	20194239	36
Scaffold_01	20196674	20197169	13
Scaffold_01	20197722	20198530	17
Scaffold_01	20204877	20205365	11
Scaffold_01	20232697	20233430	17
Scaffold_01	20237034	20237946	21
Scaffold_01	20238802	20239451	14
Scaffold_01	20240088	20240520	10
Scaffold_01	20242832	20243460	14
Scaffold_01	20245587	20245955	10
Scaffold_01	20246728	20247662	19
Scaffold_01	20248303	20248748	10
Scaffold_01	20252114	20252598	11
Scaffold_01	20252842	20253424	13
Scaffold_01	20287085	20287808	18
Scaffold_01	20288726	20289828	23
Scaffold_01	20293633	20294142	12
Scaffold_01	20294477	20294985	11
Scaffold_01	20295816	20297210	28
Scaffold_01	20321127	20322032	21
Scaffold_01	20322884	20323302	10
Scaffold_01	20324245	20324843	12
Scaffold_01	20324963	20326107	27
Scaffold_01	20328926	20329411	10
Scaffold_01	20330039	20331936	38
Scaffold_01	20332131	20332576	13
Scaffold_01	20333287	20333815	11
Scaffold_01	20334735	20335820	23
Scaffold_01	20336442	20336923	10
Scaffold_01	20337098	20345158	162
Scaffold_01	20345630	20346091	10
Scaffold_01	20346232	20346703	11
Scaffold_01	20347290	20347925	13
Scaffold_01	20348015	20349955	40
Scaffold_01	20351520	20351985	11
Scaffold_01	20352172	20352510	11
Scaffold_01	20352799	20353286	10
Scaffold_01	20357128	20357591	10
Scaffold_01	20363718	20364254	11
Scaffold_01	20366265	20366678	10
Scaffold_01	20366824	20367522	16
Scaffold_01	20368042	20368445	10
Scaffold_01	20368608	20369354	16
Scaffold_01	20436592	20437179	12
Scaffold_01	20438455	20439195	19
Scaffold_01	20440090	20440586	10
Scaffold_01	20458805	20459672	19
Scaffold_01	20462839	20463360	14
Scaffold_01	20478423	20478905	11
Scaffold_01	20481922	20482441	13
Scaffold_01	20500617	20501150	13
Scaffold_01	20504723	20505241	13
Scaffold_01	20556951	20557418	10
Scaffold_01	20557870	20558519	14
Scaffold_01	20561617	20562075	11
Scaffold_01	20564673	20565362	15
Scaffold_01	20565628	20566204	15
Scaffold_01	20566719	20567080	13
Scaffold_01	20569709	20570650	22
Scaffold_01	20574346	20575325	24
Scaffold_01	20579073	20579588	11
Scaffold_01	20581351	20583392	41
Scaffold_01	20583493	20584376	27
Scaffold_01	20586699	20587664	20
Scaffold_01	20599071	20600420	28
Scaffold_01	20601358	20601985	17
Scaffold_01	20602276	20603008	21
Scaffold_01	20627008	20627586	13
Scaffold_01	20632773	20633316	11
Scaffold_01	20644058	20644762	19
Scaffold_01	20647274	20648880	33
Scaffold_01	20652733	20653325	17
Scaffold_01	20653891	20654382	10
Scaffold_01	20655737	20656820	23
Scaffold_01	20672605	20673181	13
Scaffold_01	20675121	20675490	12
Scaffold_01	20681257	20681475	11
Scaffold_01	20686938	20687484	12
Scaffold_01	20689968	20690514	15
Scaffold_01	20693519	20693954	12
Scaffold_01	20697631	20698215	12
Scaffold_01	20701914	20702784	18
Scaffold_01	20703637	20704117	11
Scaffold_01	20709004	20709493	10
Scaffold_01	20716560	20717035	10
Scaffold_01	20722367	20722814	10
Scaffold_01	20723836	20724543	17
Scaffold_01	20724945	20725218	10
Scaffold_01	20742869	20743893	21
Scaffold_01	20744444	20745367	21
Scaffold_01	20752361	20753149	19
Scaffold_01	20759423	20759828	10
Scaffold_01	20769322	20770319	20
Scaffold_01	20773342	20773878	11
Scaffold_01	20780442	20780910	12
Scaffold_01	20794796	20795301	11
Scaffold_01	20795407	20796078	16
Scaffold_01	20800783	20801351	18
Scaffold_01	20804042	20804475	11
Scaffold_01	20810370	20810776	10
Scaffold_01	20815361	20815704	10
Scaffold_01	20816367	20818289	41
Scaffold_01	20825511	20825938	10
Scaffold_01	20832015	20832416	11
Scaffold_01	20833616	20834798	27
Scaffold_01	20839855	20840324	10
Scaffold_01	20842102	20842590	10
Scaffold_01	20844537	20844995	11
Scaffold_01	20845336	20845893	17
Scaffold_01	20848452	20849136	15
Scaffold_01	20850980	20851430	14
Scaffold_01	20854505	20855046	12
Scaffold_01	20867793	20868503	16
Scaffold_01	20883139	20884167	21
Scaffold_01	20889703	20890220	12
Scaffold_01	20894286	20895059	18
Scaffold_01	20895467	20897020	32
Scaffold_01	20904727	20905131	14
Scaffold_01	20912935	20913492	15
Scaffold_01	20914570	20915359	19
Scaffold_01	20922618	20923588	20
Scaffold_01	20923736	20924380	13
Scaffold_01	20924498	20925583	27
Scaffold_01	20933361	20934303	23
Scaffold_01	20935388	20936236	20
Scaffold_01	20942979	20944405	29
Scaffold_01	20954739	20955539	18
Scaffold_01	20957813	20958595	16
Scaffold_01	20959524	20960083	12
Scaffold_01	20962075	20963599	32
Scaffold_01	20968723	20969595	23
Scaffold_01	20973837	20974213	10
Scaffold_01	20982224	20982889	15
Scaffold_01	20987688	20988714	27
Scaffold_01	20991695	20992148	11
Scaffold_01	20994023	20994639	13
Scaffold_01	20998479	20998959	11
Scaffold_01	21001328	21001958	13
Scaffold_01	21006791	21007421	17
Scaffold_01	21007824	21008534	17
Scaffold_01	21009227	21009657	12
Scaffold_01	21010478	21013920	70
Scaffold_01	21014041	21014621	37
Scaffold_01	21019817	21020259	10
Scaffold_01	21021815	21022274	10
Scaffold_01	21027397	21028502	27
Scaffold_01	21044433	21045911	36
Scaffold_01	21051094	21051565	10
Scaffold_01	21058852	21060117	27
Scaffold_01	21091072	21091865	16
Scaffold_01	21091947	21092332	10
Scaffold_01	21092612	21092994	11
Scaffold_01	21096017	21096324	10
Scaffold_01	21110207	21110701	10
Scaffold_01	21111500	21112083	14
Scaffold_01	21118991	21119420	10
Scaffold_01	21125319	21125888	14
Scaffold_01	21129139	21129482	10
Scaffold_01	21131406	21132178	16
Scaffold_01	21135108	21135497	11
Scaffold_01	21184414	21184881	10
Scaffold_01	21187335	21187909	12
Scaffold_01	21188988	21189552	12
Scaffold_01	21192972	21193744	19
Scaffold_01	21205362	21205824	11
Scaffold_01	21209339	21209837	10
Scaffold_01	21215926	21216415	11
Scaffold_01	21242678	21243320	13
Scaffold_01	21254817	21255287	11
Scaffold_01	21256195	21257769	32
Scaffold_01	21274859	21275313	10
Scaffold_01	21323887	21325508	34
Scaffold_01	21325644	21326079	10
Scaffold_01	21332248	21332837	13
Scaffold_01	21349309	21350607	29
Scaffold_01	21365687	21366197	11
Scaffold_01	21368308	21369338	23
Scaffold_01	21378590	21381969	71
Scaffold_01	21382192	21383408	28
Scaffold_01	21384084	21384893	17
Scaffold_01	21385919	21386950	22
Scaffold_01	21393355	21393928	12
Scaffold_01	21396476	21396990	12
Scaffold_01	21409055	21409563	12
Scaffold_01	21411543	21412102	18
Scaffold_01	21428393	21428924	12
Scaffold_01	21429459	21430003	13
Scaffold_01	21431878	21432369	10
Scaffold_01	21436321	21436843	12
Scaffold_01	21438231	21439105	23
Scaffold_01	21443051	21443566	15
Scaffold_01	21445222	21445821	20
Scaffold_01	21448984	21449931	21
Scaffold_01	21450721	21451760	34
Scaffold_01	21453831	21454463	13
Scaffold_01	21456616	21457781	24
Scaffold_01	21458609	21459599	22
Scaffold_01	21461035	21461970	19
Scaffold_01	21465522	21466020	10
Scaffold_01	21466073	21467499	29
Scaffold_01	21467909	21468407	10
Scaffold_01	21479932	21481678	37
Scaffold_01	21483984	21484482	14
Scaffold_01	21486477	21487334	18
Scaffold_01	21489207	21489842	15
Scaffold_01	21491576	21492167	14
Scaffold_01	21494471	21495247	18
Scaffold_01	21496154	21496827	14
Scaffold_01	21497414	21498425	30
Scaffold_01	21505921	21507108	33
Scaffold_01	21507658	21509224	33
Scaffold_01	21509359	21510087	21
Scaffold_01	21510558	21511659	25
Scaffold_01	21511930	21512680	16
Scaffold_01	21516294	21516781	10
Scaffold_01	21519984	21520710	15
Scaffold_01	21522007	21522369	10
Scaffold_01	21522759	21523949	25
Scaffold_01	21537679	21538378	18
Scaffold_01	21539058	21539959	21
Scaffold_01	21547533	21547887	11
Scaffold_01	21549918	21550416	10
Scaffold_01	21553146	21553453	11
Scaffold_01	21564251	21565179	27
Scaffold_01	21568544	21568938	10
Scaffold_01	21571496	21572367	20
Scaffold_01	21574887	21575574	16
Scaffold_01	21579402	21579946	11
Scaffold_01	21581134	21581769	21
Scaffold_01	21584077	21584640	15
Scaffold_01	21591588	21592137	12
Scaffold_01	21592293	21592851	13
Scaffold_01	21596510	21597039	11
Scaffold_01	21606819	21607389	12
Scaffold_01	21628337	21628933	14
Scaffold_01	21636943	21640110	65
Scaffold_01	21642141	21642617	10
Scaffold_01	21645715	21646308	14
Scaffold_01	21646813	21647541	15
Scaffold_01	21663033	21663505	12
Scaffold_01	21665451	21666000	12
Scaffold_01	21666732	21667228	10
Scaffold_01	21670842	21671353	11
Scaffold_01	21748085	21748346	10
Scaffold_01	21749684	21750172	10
Scaffold_01	21752619	21753197	12
Scaffold_01	21768774	21769287	15
Scaffold_01	21785312	21785875	12
Scaffold_01	21786488	21788225	46
Scaffold_01	21790115	21792709	54
Scaffold_01	21795627	21796086	10
Scaffold_01	21820722	21820970	11
Scaffold_01	21833227	21833991	18
Scaffold_01	21841523	21841947	11
Scaffold_01	21850991	21851519	11
Scaffold_01	21869426	21870065	13
Scaffold_01	21870132	21870501	10
Scaffold_01	21878841	21879219	12
Scaffold_01	21879767	21880254	10
Scaffold_01	21890408	21890801	10
Scaffold_01	21893008	21893378	12
Scaffold_01	21895194	21895687	10
Scaffold_01	21904379	21904806	11
Scaffold_01	21911750	21912667	21
Scaffold_01	21916080	21916675	12
Scaffold_01	21917975	21918497	11
Scaffold_01	21949159	21949703	13
Scaffold_01	21952500	21954092	49
Scaffold_01	21968283	21968980	16
Scaffold_01	21975933	21976220	12
Scaffold_01	21976957	21977500	14
Scaffold_01	21979177	21979788	14
Scaffold_01	22011163	22013353	46
Scaffold_01	22015844	22016356	13
Scaffold_01	22020427	22021763	30
Scaffold_01	22022462	22023215	17
Scaffold_01	22023546	22024260	16
Scaffold_01	22025212	22025645	10
Scaffold_01	22025770	22026177	10
Scaffold_01	22026744	22030320	72
Scaffold_01	22062932	22063406	10
Scaffold_01	22065974	22066435	10
Scaffold_01	22069570	22070019	15
Scaffold_01	22070589	22071041	10
Scaffold_01	22079491	22079994	11
Scaffold_01	22086394	22086888	10
Scaffold_01	22090830	22091140	12
Scaffold_01	22093393	22093822	10
Scaffold_01	22101502	22102141	13
Scaffold_01	22106928	22107859	20
Scaffold_01	22109522	22110375	19
Scaffold_01	22116632	22117230	13
Scaffold_01	22133957	22134444	13
Scaffold_01	22134713	22135681	21
Scaffold_01	22147915	22148342	10
Scaffold_01	22157147	22158464	27
Scaffold_01	22160498	22161476	22
Scaffold_01	22163514	22164317	17
Scaffold_01	22165028	22165451	11
Scaffold_01	22172254	22172691	10
Scaffold_01	22172841	22173464	13
Scaffold_01	22177059	22178602	31
Scaffold_01	22198690	22199054	10
Scaffold_01	22201981	22202912	19
Scaffold_01	22206217	22206703	11
Scaffold_01	22206823	22207501	14
Scaffold_01	22208231	22209410	27
Scaffold_01	22210024	22210448	10
Scaffold_01	22211023	22216956	119
Scaffold_01	22217872	22218296	10
Scaffold_01	22218485	22219240	20
Scaffold_01	22220307	22222714	51
Scaffold_01	22223140	22223552	10
Scaffold_01	22223849	22224692	20
Scaffold_01	22227579	22228246	14
Scaffold_01	22228786	22229888	24
Scaffold_01	22234382	22234879	10
Scaffold_01	22235449	22235823	11
Scaffold_01	22243016	22243723	16
Scaffold_01	22251209	22251869	14
Scaffold_01	22269829	22272581	56
Scaffold_01	22279303	22279766	10
Scaffold_01	22280940	22281215	11
Scaffold_01	22281912	22282607	15
Scaffold_01	22289751	22290750	21
Scaffold_01	22295137	22296764	36
Scaffold_01	22302028	22302508	12
Scaffold_01	22305157	22305622	10
Scaffold_01	22311992	22312281	10
Scaffold_01	22313220	22314824	34
Scaffold_01	22314984	22315500	12
Scaffold_01	22316351	22316828	10
Scaffold_01	22325090	22325487	10
Scaffold_01	22326020	22326680	14
Scaffold_01	22330080	22330589	11
Scaffold_01	22334393	22335079	14
Scaffold_01	22339897	22340642	17
Scaffold_01	22348553	22349002	10
Scaffold_01	22349955	22351046	23
Scaffold_01	22353013	22353551	12
Scaffold_01	22357635	22358197	13
Scaffold_01	22359408	22359886	11
Scaffold_01	22360170	22360394	10
Scaffold_01	22367795	22368522	16
Scaffold_01	22376752	22377271	14
Scaffold_01	22378665	22379251	15
Scaffold_01	22382018	22382234	11
Scaffold_01	22384280	22384562	15
Scaffold_01	22386785	22388507	41
Scaffold_01	22399939	22401048	26
Scaffold_01	22403086	22403571	10
Scaffold_01	22403782	22404669	26
Scaffold_01	22405199	22405832	16
Scaffold_01	22414048	22414507	10
Scaffold_01	22423748	22424224	16
Scaffold_01	22432871	22433543	17
Scaffold_01	22438326	22438629	11
Scaffold_01	22974340	22974823	10
Scaffold_01	22975564	22976119	15
Scaffold_01	22989292	22989651	12
Scaffold_01	22992895	22993443	11
Scaffold_01	22995374	22995847	10
Scaffold_01	22997157	22997783	13
Scaffold_01	22998063	22998692	15
Scaffold_01	23002665	23003142	11
Scaffold_01	23003870	23004453	13
Scaffold_01	23004629	23005545	19
Scaffold_01	23005681	23006516	18
Scaffold_01	23016969	23017431	12
Scaffold_01	23020176	23020683	12
Scaffold_01	23027046	23028277	32
Scaffold_01	23032448	23032981	14
Scaffold_01	23038450	23038846	11
Scaffold_01	23046004	23046478	10
Scaffold_01	23053464	23053790	10
Scaffold_01	23056372	23057110	16
Scaffold_01	23063627	23064319	25
Scaffold_01	23252132	23252566	10
Scaffold_01	23422783	23423345	12
Scaffold_01	23429696	23430177	10
Scaffold_01	23434938	23436620	34
Scaffold_01	23442819	23443806	22
Scaffold_01	23444179	23444602	11
Scaffold_01	23446113	23446741	15
Scaffold_01	23447301	23447770	10
Scaffold_01	23449886	23450693	19
Scaffold_01	23452561	23453186	14
Scaffold_01	23455977	23456452	13
Scaffold_01	23456692	23457314	13
Scaffold_01	23457479	23458280	20
Scaffold_01	23459799	23460339	11
Scaffold_01	23460879	23463031	45
Scaffold_01	23463524	23464869	27
Scaffold_01	23466881	23467362	11
Scaffold_01	23468675	23469116	11
Scaffold_01	23469409	23470850	29
Scaffold_01	23473521	23474482	22
Scaffold_01	23476898	23477828	21
Scaffold_01	23477999	23482432	90
Scaffold_01	23483386	23483800	10
Scaffold_01	23492418	23492869	10
Scaffold_01	23493049	23493457	12
Scaffold_01	23493920	23494531	14
Scaffold_01	23496489	23497048	12
Scaffold_01	23499891	23500877	20
Scaffold_01	23500951	23501445	10
Scaffold_01	23505747	23506244	13
Scaffold_01	23508328	23508860	11
Scaffold_01	23510316	23510806	10
Scaffold_01	23512877	23513517	18
Scaffold_01	23514246	23514867	14
Scaffold_01	23529644	23531041	33
Scaffold_01	23531628	23532258	14
Scaffold_01	23535283	23535876	12
Scaffold_01	23535990	23536753	16
Scaffold_01	23536946	23549429	273
Scaffold_01	23625595	23626428	17
Scaffold_01	23632081	23632631	13
Scaffold_01	23633446	23633887	10
Scaffold_01	23635766	23636518	16
Scaffold_01	23638516	23639043	11
Scaffold_01	23640929	23643610	55
Scaffold_01	23643790	23644934	27
Scaffold_01	23647401	23647835	10
Scaffold_01	23649179	23650369	25
Scaffold_01	23650521	23651720	29
Scaffold_01	23652377	23652918	11
Scaffold_01	23661765	23662252	10
Scaffold_01	23669565	23670754	24
Scaffold_01	23670815	23672512	35
Scaffold_01	23673647	23674103	11
Scaffold_01	23674359	23674930	13
Scaffold_01	23676291	23676979	14
Scaffold_01	23912515	23913048	12
Scaffold_01	23919884	23925442	124
Scaffold_01	23928966	23929419	13
Scaffold_01	23946722	23947201	10
Scaffold_01	23947371	23947908	11
Scaffold_01	23947980	23948748	16
Scaffold_01	23949387	23950268	22
Scaffold_01	23952487	23953017	11
Scaffold_01	23963837	23964216	12
Scaffold_01	23973812	23974376	12
Scaffold_01	23974743	23975197	11
Scaffold_01	23975407	23976056	14
Scaffold_01	23979787	23980334	11
Scaffold_01	23980956	23982397	31
Scaffold_01	23982733	23983575	21
Scaffold_01	23990943	23991512	12
Scaffold_01	24000639	24001088	12
Scaffold_01	24004595	24004927	10
Scaffold_01	24005565	24007375	39
Scaffold_01	24008622	24009276	14
Scaffold_01	24011140	24011840	15
Scaffold_01	24013675	24014843	25
Scaffold_01	24015729	24016930	25
Scaffold_01	24021181	24022517	28
Scaffold_01	24022674	24023327	14
Scaffold_01	24027262	24027654	10
Scaffold_01	24028086	24028562	11
Scaffold_01	24033674	24034279	13
Scaffold_01	24044362	24044873	16
Scaffold_01	24051435	24051917	10
Scaffold_01	24055312	24055697	10
Scaffold_01	24082300	24082703	13
Scaffold_01	24084920	24085923	21
Scaffold_01	24090818	24091386	14
Scaffold_01	24091593	24093496	46
Scaffold_01	24103230	24104693	39
Scaffold_01	24106234	24106724	10
Scaffold_01	24108580	24108827	10
Scaffold_01	24109217	24110247	22
Scaffold_01	24114233	24115750	36
Scaffold_01	24127340	24127798	10
Scaffold_01	24130404	24132118	37
Scaffold_01	24132783	24133236	10
Scaffold_01	24133345	24135463	45
Scaffold_01	24136146	24136583	11
Scaffold_01	24141139	24141631	10
Scaffold_01	24143864	24144695	17
Scaffold_01	24151567	24152030	10
Scaffold_01	24152138	24154233	52
Scaffold_01	24157027	24158065	24
Scaffold_01	24162536	24162998	11
Scaffold_01	24163292	24164104	17
Scaffold_01	24165044	24165557	12
Scaffold_01	24166191	24167172	22
Scaffold_01	24167398	24167923	11
Scaffold_01	24168402	24169485	23
Scaffold_01	24171653	24172110	10
Scaffold_01	24173675	24177112	70
Scaffold_01	24194761	24195343	12
Scaffold_01	24199955	24200528	12
Scaffold_01	24210782	24212741	41
Scaffold_01	24214805	24217123	51
Scaffold_01	24218214	24218721	11
Scaffold_01	24223004	24223680	14
Scaffold_01	24228070	24228689	16
Scaffold_01	24229938	24230569	14
Scaffold_01	24305398	24307070	69
Scaffold_01	24444718	24445464	19
Scaffold_01	24447646	24448014	10
Scaffold_01	24450178	24451886	45
Scaffold_01	24459154	24459866	15
Scaffold_01	24460520	24461050	11
Scaffold_01	24462138	24462790	15
Scaffold_01	24463714	24464378	15
Scaffold_01	24466149	24466595	10
Scaffold_01	24467215	24468241	24
Scaffold_01	24469713	24470056	10
Scaffold_01	24494142	24494393	11
Scaffold_01	24494774	24495245	13
Scaffold_01	24498316	24499237	27
Scaffold_01	24507335	24507828	10
Scaffold_01	24525889	24526292	10
Scaffold_01	24529209	24530260	24
Scaffold_01	24536887	24537413	12
Scaffold_01	24541398	24542104	18
Scaffold_01	24545739	24546525	16
Scaffold_01	24554056	24554471	12
Scaffold_01	24557099	24557656	12
Scaffold_01	24558974	24559948	23
Scaffold_01	24562061	24562664	13
Scaffold_01	24563665	24564253	14
Scaffold_01	24567230	24567684	10
Scaffold_01	24574778	24575231	10
Scaffold_01	24601949	24602445	11
Scaffold_01	24604304	24605297	20
Scaffold_01	24605404	24605614	10
Scaffold_01	24608525	24609049	11
Scaffold_01	24621307	24621910	21
Scaffold_01	24622582	24623173	12
Scaffold_01	24625058	24626516	30
Scaffold_01	24628396	24629341	24
Scaffold_01	24631965	24632415	10
Scaffold_01	24639999	24640530	11
Scaffold_01	24641215	24641761	11
Scaffold_01	24644586	24645060	12
Scaffold_01	24645885	24648041	46
Scaffold_01	24650135	24650829	14
Scaffold_01	24654261	24656419	44
Scaffold_01	24659666	24660738	23
Scaffold_01	24660888	24661408	12
Scaffold_01	24667762	24668150	10
Scaffold_01	24678747	24685854	147
Scaffold_01	24686252	24689207	61
Scaffold_01	24689366	24690173	22
Scaffold_01	24690612	24694517	83
Scaffold_01	24700184	24701557	30
Scaffold_01	24704038	24704768	15
Scaffold_01	24706090	24706587	10
Scaffold_01	24707430	24707929	10
Scaffold_01	24708007	24709488	34
Scaffold_01	24709860	24710363	13
Scaffold_01	24710566	24711196	14
Scaffold_01	24712148	24713375	26
Scaffold_01	24715160	24716324	24
Scaffold_01	24716635	24717530	20
Scaffold_01	24718237	24718748	11
Scaffold_01	24720650	24721142	11
Scaffold_01	24727511	24728086	14
Scaffold_01	24840133	24840317	12
Scaffold_01	25064168	25064796	20
Scaffold_01	25111932	25112410	10
Scaffold_01	25113749	25114332	12
Scaffold_01	25114504	25114877	15
Scaffold_01	25129763	25130662	21
Scaffold_01	25228979	25229446	10
Scaffold_01	25239730	25240271	13
Scaffold_01	25250029	25250502	14
Scaffold_01	25253713	25254211	11
Scaffold_01	25254346	25255110	17
Scaffold_01	25255321	25256914	35
Scaffold_01	25262456	25262954	12
Scaffold_01	25267863	25268559	15
Scaffold_01	25269338	25269799	10
Scaffold_01	25275004	25275512	11
Scaffold_01	25279966	25280515	11
Scaffold_01	25281340	25281866	16
Scaffold_01	25282259	25282630	10
Scaffold_01	25284020	25284414	10
Scaffold_01	25292455	25293006	13
Scaffold_01	25293739	25294161	12
Scaffold_01	25295935	25296505	12
Scaffold_01	25298143	25298648	11
Scaffold_01	25298917	25299582	15
Scaffold_01	25299737	25301643	39
Scaffold_01	25304488	25305012	11
Scaffold_01	25306181	25306643	10
Scaffold_01	25308049	25308541	10
Scaffold_01	25311347	25312389	21
Scaffold_01	25312456	25313089	14
Scaffold_01	25324625	25325322	18
Scaffold_01	25327870	25328473	13
Scaffold_01	25329006	25329314	10
Scaffold_01	25333920	25334414	10
Scaffold_01	25337171	25337655	10
Scaffold_01	25337894	25338325	11
Scaffold_01	25339927	25340326	10
Scaffold_01	25340537	25341995	31
Scaffold_01	25343830	25344267	11
Scaffold_01	25345391	25345839	13
Scaffold_01	25347249	25347950	16
Scaffold_01	25348120	25348776	14
Scaffold_01	25364255	25365116	20
Scaffold_01	25377757	25378758	21
Scaffold_01	25380627	25381857	26
Scaffold_01	25400069	25401439	29
Scaffold_01	25405350	25405828	10
Scaffold_01	25408247	25408771	11
Scaffold_01	25410346	25410887	12
Scaffold_01	25411076	25412300	28
Scaffold_01	25414794	25415340	12
Scaffold_01	25416605	25417271	15
Scaffold_01	25418139	25418511	11
Scaffold_01	25425808	25426396	18
Scaffold_01	25434127	25434460	10
Scaffold_01	25434712	25435113	12
Scaffold_01	25533110	25533372	10
Scaffold_01	25534782	25535236	10
Scaffold_01	25549426	25550452	24
Scaffold_01	25634067	25634589	13
Scaffold_01	25636624	25637977	28
Scaffold_01	25638230	25639221	24
Scaffold_01	25647517	25648398	19
Scaffold_01	25648524	25649056	11
Scaffold_01	25649200	25650834	34
Scaffold_01	25650964	25651439	14
Scaffold_01	25654882	25655339	14
Scaffold_01	25670812	25671568	18
Scaffold_01	25709085	25709576	10
Scaffold_01	25711036	25711606	16
Scaffold_01	25793949	25794507	15
Scaffold_01	25805714	25806304	13
Scaffold_01	25808077	25809937	38
Scaffold_01	25812574	25813054	10
Scaffold_01	25823150	25823639	10
Scaffold_01	25823711	25827178	73
Scaffold_01	25831090	25831791	15
Scaffold_01	25836804	25837197	10
Scaffold_01	25838138	25838622	10
Scaffold_01	25840446	25840995	11
Scaffold_01	25862133	25863092	23
Scaffold_01	25872244	25872727	11
Scaffold_01	25881223	25881670	10
Scaffold_01	25888459	25889132	15
Scaffold_01	25906499	25907004	12
Scaffold_01	25907324	25907754	17
Scaffold_01	25908707	25909140	10
Scaffold_01	25914174	25914639	10
Scaffold_01	25938025	25938632	14
Scaffold_01	25947889	25948974	26
Scaffold_01	25957143	25957621	11
Scaffold_01	25958069	25958850	17
Scaffold_01	25972429	25973425	27
Scaffold_01	25987676	25988483	17
Scaffold_01	25990313	25990897	12
Scaffold_01	25995610	25996105	11
Scaffold_01	25996690	25997065	10
Scaffold_01	25998997	25999490	10
Scaffold_01	26007217	26007533	10
Scaffold_01	26012661	26014081	32
Scaffold_01	26024980	26026729	39
Scaffold_01	26037111	26037903	16
Scaffold_01	26038450	26038909	11
Scaffold_01	26039419	26039811	10
Scaffold_01	26043042	26043876	18
Scaffold_01	26048849	26049322	10
Scaffold_01	26054404	26055204	17
Scaffold_01	26055594	26056109	12
Scaffold_01	26057491	26058030	11
Scaffold_01	26061363	26062976	33
Scaffold_01	26063985	26064533	11
Scaffold_01	26065032	26066524	31
Scaffold_01	26092681	26093226	11
Scaffold_01	26093481	26093917	18
Scaffold_01	26112963	26113834	20
Scaffold_01	26118414	26119351	20
Scaffold_01	26120749	26121215	12
Scaffold_01	26124223	26124721	10
Scaffold_01	26126334	26126791	11
Scaffold_01	26130952	26131461	14
Scaffold_01	26133375	26133868	10
Scaffold_01	26135751	26136216	11
Scaffold_01	26138979	26139311	10
Scaffold_01	26141268	26142680	36
Scaffold_01	26144674	26145682	22
Scaffold_01	26146833	26148281	31
Scaffold_01	26153065	26153605	11
Scaffold_01	26155507	26156020	15
Scaffold_01	26157502	26158129	13
Scaffold_01	26161133	26162040	27
Scaffold_01	26168392	26169189	19
Scaffold_01	26172987	26173370	10
Scaffold_01	26185052	26185846	16
Scaffold_01	26185929	26186737	18
Scaffold_01	26202668	26203279	13
Scaffold_01	26204083	26204656	17
Scaffold_01	26212585	26213349	16
Scaffold_01	26213546	26214045	10
Scaffold_01	26218090	26218879	19
Scaffold_01	26220542	26221376	18
Scaffold_01	26225596	26226025	11
Scaffold_01	26231071	26231431	11
Scaffold_01	26231921	26233173	34
Scaffold_01	26266220	26266798	12
Scaffold_01	26267993	26268981	21
Scaffold_01	26279197	26279624	10
Scaffold_01	26279943	26294845	310
Scaffold_01	26305062	26305547	14
Scaffold_01	26305884	26306484	14
Scaffold_01	26309252	26309723	10
Scaffold_01	26310033	26310514	12
Scaffold_01	26311672	26316613	99
Scaffold_01	26317584	26319985	51
Scaffold_01	26321600	26323090	52
Scaffold_01	26334733	26336207	30
Scaffold_01	26337142	26337777	13
Scaffold_01	26338655	26339052	12
Scaffold_01	26341577	26342231	15
Scaffold_01	26347096	26347729	13
Scaffold_01	26348290	26348711	11
Scaffold_01	26351263	26352054	17
Scaffold_01	26352934	26353416	10
Scaffold_01	26360388	26361087	20
Scaffold_01	26369442	26369937	10
Scaffold_01	26370001	26371861	40
Scaffold_01	26373731	26374228	10
Scaffold_01	26416109	26416560	11
Scaffold_01	26424666	26425287	15
Scaffold_01	26431846	26432304	14
Scaffold_01	26436388	26436925	16
Scaffold_01	26443232	26443726	10
Scaffold_01	26448481	26448942	10
Scaffold_01	26451424	26451872	10
Scaffold_01	26452076	26452668	14
Scaffold_01	26543164	26543657	12
Scaffold_01	26795265	26795594	11
Scaffold_01	26797275	26797808	11
Scaffold_01	26797950	26798422	12
Scaffold_01	26800080	26801615	32
Scaffold_01	26802890	26803323	10
Scaffold_01	26805260	26806829	41
Scaffold_01	26807423	26807788	11
Scaffold_01	26808068	26808527	10
Scaffold_01	26851254	26851703	10
Scaffold_01	26853329	26853716	10
Scaffold_01	26854664	26855253	12
Scaffold_01	26857625	26858145	12
Scaffold_01	26860365	26860979	14
Scaffold_01	26861142	26861544	17
Scaffold_01	26867655	26868143	10
Scaffold_01	26875390	26876304	22
Scaffold_01	26890402	26890882	10
Scaffold_01	26942965	26944480	32
Scaffold_01	26954778	26955311	11
Scaffold_01	26959169	26959702	12
Scaffold_01	27099418	27099860	11
Scaffold_01	27100429	27101192	20
Scaffold_01	27101933	27102863	21
Scaffold_01	27106809	27107545	16
Scaffold_01	27107865	27108735	19
Scaffold_01	27111146	27111471	10
Scaffold_01	27113681	27114344	14
Scaffold_01	27117108	27117799	17
Scaffold_01	27118866	27119271	11
Scaffold_01	27219614	27219912	11
Scaffold_01	27335567	27336073	11
