"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"2079","GO:0006535",1,0.965265015630417,0,1,"cysteine biosynthetic process from serine","BP"
"2080","GO:0006536",1,0.720030651471781,0,12,"glutamate metabolic process","BP"
"2081","GO:0006537",1,0.850933914175474,0,5,"glutamate biosynthetic process","BP"
"2082","GO:0006538",1,0.936258931015221,0,3,"glutamate catabolic process","BP"
"2083","GO:0006539",1,0.977794670332447,0,1,"glutamate catabolic process via 2-oxoglutarate","BP"
"2085","GO:0006542",1,0.896716486258124,0,5,"glutamine biosynthetic process","BP"
"2086","GO:0006543",1,0.87001107683867,0,4,"glutamine catabolic process","BP"
"2088","GO:0006545",1,0.977917895260964,0,1,"glycine biosynthetic process","BP"
"2089","GO:0006548",1,0.956760604180346,0,2,"histidine catabolic process","BP"
"2090","GO:0006552",1,0.933457156000832,0,3,"leucine catabolic process","BP"
"2091","GO:0006554",1,0.91470144500879,0,4,"lysine catabolic process","BP"
"2092","GO:0006555",1,0.957340617274221,0,2,"methionine metabolic process","BP"
"2093","GO:0006556",1,0.978465575523467,0,1,"S-adenosylmethionine biosynthetic process","BP"
"2094","GO:0006557",1,0.978465575523467,0,1,"S-adenosylmethioninamine biosynthetic process","BP"
"2095","GO:0006558",1,0.978465575523467,0,1,"L-phenylalanine metabolic process","BP"
"2097","GO:0006562",1,0.976454093148068,0,1,"proline catabolic process","BP"
"2100","GO:0006565",1,0.972844145173724,0,1,"L-serine catabolic process","BP"
"2102","GO:0006567",1,0.977917895260964,0,1,"threonine catabolic process","BP"
"2103","GO:0006568",1,0.95283387383303,0,1,"tryptophan metabolic process","BP"
"2104","GO:0006569",1,0.978021890779438,0,1,"tryptophan catabolic process","BP"
"2105","GO:0006571",1,0.971994614423148,0,1,"tyrosine biosynthetic process","BP"
"2107","GO:0006573",1,0.968877940753868,0,1,"valine metabolic process","BP"
"2108","GO:0006574",1,0.926203503697927,0,3,"valine catabolic process","BP"
"2109","GO:0006576",1,0.896856541421571,0,5,"cellular biogenic amine metabolic process","BP"
"2110","GO:0006577",1,0.978425517611979,0,1,"amino-acid betaine metabolic process","BP"
"2111","GO:0006579",1,0.978425517611979,0,1,"amino-acid betaine catabolic process","BP"
"2112","GO:0006584",1,0.892584331124116,0,4,"catecholamine metabolic process","BP"
"2113","GO:0006585",1,0.978316083957065,0,1,"dopamine biosynthetic process from tyrosine","BP"
"2115","GO:0006590",1,0.851220163006575,0,6,"thyroid hormone generation","BP"
"2116","GO:0006595",1,0.974763654609271,0,1,"polyamine metabolic process","BP"
"2118","GO:0006597",1,0.935808685977711,0,3,"spermine biosynthetic process","BP"
"2120","GO:0006600",1,0.956825121490024,0,2,"creatine metabolic process","BP"
"2121","GO:0006605",1,0.704631628558413,0,12,"protein targeting","BP"
"2123","GO:0006607",1,0.766550154437634,0,9,"NLS-bearing protein import into nucleus","BP"
"2125","GO:0006611",1,0.819220219573464,0,7,"protein export from nucleus","BP"
"2126","GO:0006612",1,0.644097435638442,0,15,"protein targeting to membrane","BP"
"2127","GO:0006613",1,0.978465575523467,0,1,"cotranslational protein targeting to membrane","BP"
"2128","GO:0006614",1,0.838678375842625,0,8,"SRP-dependent cotranslational protein targeting to membrane","BP"
"2129","GO:0006616",1,0.956710439097781,0,2,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP"
"2130","GO:0006617",1,0.97787959027223,0,1,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","BP"
"2131","GO:0006620",1,0.859100404701976,0,3,"posttranslational protein targeting to endoplasmic reticulum membrane","BP"
"2132","GO:0006621",1,0.955695470509473,0,2,"protein retention in ER lumen","BP"
"2133","GO:0006622",1,0.729092886465202,0,10,"protein targeting to lysosome","BP"
"2134","GO:0006623",1,0.835762165401604,0,6,"protein targeting to vacuole","BP"
"2135","GO:0006624",1,0.967138193234389,0,1,"vacuolar protein processing","BP"
"2137","GO:0006626",1,0.956964290102897,0,2,"protein targeting to mitochondrion","BP"
"2138","GO:0006627",1,0.885875105661695,0,5,"protein processing involved in protein targeting to mitochondrion","BP"
"2142","GO:0006635",1,0.564615387218881,0,21,"fatty acid beta-oxidation","BP"
"2143","GO:0006636",1,0.883872061513377,0,5,"unsaturated fatty acid biosynthetic process","BP"
"2144","GO:0006637",1,0.782355008676796,0,11,"acyl-CoA metabolic process","BP"
"2145","GO:0006639",1,0.978088576793603,0,1,"acylglycerol metabolic process","BP"
"2146","GO:0006641",1,0.680915208915928,0,13,"triglyceride metabolic process","BP"
"2147","GO:0006642",1,0.972254904924195,0,1,"triglyceride mobilization","BP"
"2148","GO:0006643",1,0.978385394732709,0,1,"membrane lipid metabolic process","BP"
"2150","GO:0006646",1,0.825611396745683,0,7,"phosphatidylethanolamine biosynthetic process","BP"
"2151","GO:0006649",1,0.930612352752046,0,1,"phospholipid transfer to membrane","BP"
"2153","GO:0006651",1,0.93650446231457,0,3,"diacylglycerol biosynthetic process","BP"
"2154","GO:0006653",1,0.978465575523467,0,1,"1,2-diacyl-sn-glycero-3-phosphocholine metabolic process","BP"
"2155","GO:0006654",1,0.794252725925049,0,4,"phosphatidic acid biosynthetic process","BP"
"2156","GO:0006655",1,0.977141939323928,0,1,"phosphatidylglycerol biosynthetic process","BP"
"2157","GO:0006656",1,0.817649621376671,0,9,"phosphatidylcholine biosynthetic process","BP"
"2158","GO:0006658",1,0.97814214012713,0,1,"phosphatidylserine metabolic process","BP"
"2159","GO:0006659",1,0.856542605398385,0,5,"phosphatidylserine biosynthetic process","BP"
"2162","GO:0006662",1,0.957389500250761,0,2,"glycerol ether metabolic process","BP"
"2163","GO:0006665",1,0.823962975240271,0,8,"sphingolipid metabolic process","BP"
"2165","GO:0006667",1,0.978465575523467,0,1,"sphinganine metabolic process","BP"
"2166","GO:0006668",1,0.95031345725854,0,2,"sphinganine-1-phosphate metabolic process","BP"
"2167","GO:0006670",1,0.909573170506034,0,4,"sphingosine metabolic process","BP"
"2169","GO:0006675",1,0.936588431638139,0,3,"mannosyl-inositol phosphorylceramide metabolic process","BP"
"2170","GO:0006679",1,0.978465574811478,0,1,"glucosylceramide biosynthetic process","BP"
"2171","GO:0006682",1,0.803520955974091,0,10,"galactosylceramide biosynthetic process","BP"
"2172","GO:0006683",1,0.954467969057742,0,2,"galactosylceramide catabolic process","BP"
"2173","GO:0006684",1,0.931727948251067,0,1,"sphingomyelin metabolic process","BP"
"2174","GO:0006685",1,0.872655205177365,0,4,"sphingomyelin catabolic process","BP"
"2175","GO:0006686",1,0.883736532992941,0,4,"sphingomyelin biosynthetic process","BP"
"2176","GO:0006687",1,0.882588854741771,0,3,"glycosphingolipid metabolic process","BP"
"2177","GO:0006688",1,0.850386871441292,0,7,"glycosphingolipid biosynthetic process","BP"
"2178","GO:0006689",1,0.943038799159583,0,2,"ganglioside catabolic process","BP"
"2180","GO:0006691",1,0.913913767303546,0,4,"leukotriene metabolic process","BP"
"2181","GO:0006693",1,0.956086292731775,0,2,"prostaglandin metabolic process","BP"
"2182","GO:0006694",1,0.755037130417057,0,12,"steroid biosynthetic process","BP"
"2184","GO:0006696",1,0.957386516992043,0,2,"ergosterol biosynthetic process","BP"
"2185","GO:0006699",1,0.880401092130108,0,4,"bile acid biosynthetic process","BP"
"2186","GO:0006700",1,0.957210237905079,0,2,"C21-steroid hormone biosynthetic process","BP"
"2187","GO:0006701",1,0.978465575523467,0,1,"progesterone biosynthetic process","BP"
"2188","GO:0006702",1,0.920960423553766,0,3,"androgen biosynthetic process","BP"
"2189","GO:0006703",1,0.936769518036074,0,3,"estrogen biosynthetic process","BP"
"2190","GO:0006706",1,0.821136283273606,0,9,"steroid catabolic process","BP"
"2191","GO:0006707",1,0.927784987980344,0,3,"cholesterol catabolic process","BP"
"2192","GO:0006710",1,0.978465575523467,0,1,"androgen catabolic process","BP"
"2193","GO:0006718",1,0.936772743375167,0,3,"juvenile hormone biosynthetic process","BP"
"2194","GO:0006720",1,0.978465575523467,0,1,"isoprenoid metabolic process","BP"
"2195","GO:0006725",1,0.978465575523467,0,1,"cellular aromatic compound metabolic process","BP"
"2196","GO:0006726",1,0.951061911035036,0,2,"eye pigment biosynthetic process","BP"
"2197","GO:0006727",1,0.974147305892555,0,1,"ommochrome biosynthetic process","BP"
"2198","GO:0006729",1,0.890013207111581,0,5,"tetrahydrobiopterin biosynthetic process","BP"
"2199","GO:0006730",1,0.772847305448951,0,10,"one-carbon metabolic process","BP"
"2200","GO:0006734",1,0.837638113170705,0,5,"NADH metabolic process","BP"
"2201","GO:0006735",1,0.954304938971616,0,2,"NADH regeneration","BP"
"2202","GO:0006739",1,0.696497658912093,0,16,"NADP metabolic process","BP"
"2203","GO:0006740",1,0.884533618726115,0,5,"NADPH regeneration","BP"
"2204","GO:0006741",1,0.88128636776488,0,3,"NADP biosynthetic process","BP"
"2205","GO:0006742",1,0.915403417306566,0,2,"NADP catabolic process","BP"
"2206","GO:0006743",1,0.976142999016152,0,1,"ubiquinone metabolic process","BP"
"2208","GO:0006749",1,0.634104984935146,0,18,"glutathione metabolic process","BP"
"2209","GO:0006750",1,0.732099827795933,0,12,"glutathione biosynthetic process","BP"
"2210","GO:0006751",1,0.844958919896686,0,6,"glutathione catabolic process","BP"
"2211","GO:0006753",1,0.978341712776764,0,1,"nucleoside phosphate metabolic process","BP"
"2212","GO:0006754",1,0.826378258802678,0,7,"ATP biosynthetic process","BP"
"2213","GO:0006756",1,0.930142622320329,0,2,"AMP phosphorylation","BP"
"2214","GO:0006757",1,0.950615945761047,0,1,"ATP generation from ADP","BP"
"2215","GO:0006760",1,0.961509877949273,0,1,"folic acid-containing compound metabolic process","BP"
"2216","GO:0006766",1,0.85880518331867,0,5,"vitamin metabolic process","BP"
"2217","GO:0006768",1,0.894134899258776,0,5,"biotin metabolic process","BP"
"2218","GO:0006771",1,0.978465575523467,0,1,"riboflavin metabolic process","BP"
"2219","GO:0006772",1,0.957165463598736,0,2,"thiamine metabolic process","BP"
"2220","GO:0006776",1,0.978465575523467,0,1,"vitamin A metabolic process","BP"
"2221","GO:0006777",1,0.894138679446121,0,4,"Mo-molybdopterin cofactor biosynthetic process","BP"
"2222","GO:0006778",1,0.916598373853748,0,4,"porphyrin-containing compound metabolic process","BP"
"2223","GO:0006779",1,0.977997305229581,0,1,"porphyrin-containing compound biosynthetic process","BP"
"2224","GO:0006782",1,0.896816065649427,0,3,"protoporphyrinogen IX biosynthetic process","BP"
"2225","GO:0006783",1,0.88950665039225,0,5,"heme biosynthetic process","BP"
"2226","GO:0006784",1,0.957373981432025,0,2,"heme A biosynthetic process","BP"
"2227","GO:0006789",1,0.978465575523467,0,1,"bilirubin conjugation","BP"
"2228","GO:0006790",1,0.727702088977577,0,14,"sulfur compound metabolic process","BP"
"2229","GO:0006796",1,0.935451544850953,0,2,"phosphate-containing compound metabolic process","BP"
"2230","GO:0006798",1,0.949599704476791,0,2,"polyphosphate catabolic process","BP"
"2231","GO:0006801",1,0.83346183252363,0,8,"superoxide metabolic process","BP"
"2232","GO:0006805",1,0.492447379065129,0,31,"xenobiotic metabolic process","BP"
"2233","GO:0006807",1,0.95704323651187,0,2,"nitrogen compound metabolic process","BP"
"2234","GO:0006809",1,0.937448036974307,0,2,"nitric oxide biosynthetic process","BP"
"2235","GO:0006810",1,0.953294280770147,0,1,"transport","BP"
"2236","GO:0006811",1,0.259597115677659,0,49,"ion transport","BP"
"2237","GO:0006812",1,0.5848102421905,0,11,"cation transport","BP"
"2238","GO:0006813",1,0.494536007756607,0,24,"potassium ion transport","BP"
"2239","GO:0006814",1,0.210375144229059,0,58,"sodium ion transport","BP"
"2240","GO:0006816",1,0.209380517275483,0,37,"calcium ion transport","BP"
"2241","GO:0006817",1,0.933123558988882,0,3,"phosphate ion transport","BP"
"2242","GO:0006820",1,0.847772870812753,0,6,"anion transport","BP"
"2244","GO:0006824",1,0.978461417485785,0,1,"cobalt ion transport","BP"
"2245","GO:0006825",1,0.844322723795287,0,6,"copper ion transport","BP"
"2246","GO:0006826",1,0.892335727503246,0,5,"iron ion transport","BP"
"2247","GO:0006828",1,0.837826943291781,0,5,"manganese ion transport","BP"
"2248","GO:0006829",1,0.891873863004843,0,4,"zinc ion transport","BP"
"2249","GO:0006833",1,0.858635478576261,0,7,"water transport","BP"
"2250","GO:0006835",1,0.955851126854652,0,2,"dicarboxylic acid transport","BP"
"2251","GO:0006836",1,0.738840167107669,0,9,"neurotransmitter transport","BP"
"2252","GO:0006837",1,0.968986585129135,0,1,"serotonin transport","BP"
"2253","GO:0006839",1,0.792231353372395,0,8,"mitochondrial transport","BP"
"2254","GO:0006843",1,0.964955922221325,0,1,"mitochondrial citrate transmembrane transport","BP"
"2255","GO:0006850",1,0.957393830119548,0,2,"mitochondrial pyruvate transmembrane transport","BP"
"2258","GO:0006855",1,0.803695743583945,0,6,"drug transmembrane transport","BP"
"2259","GO:0006857",1,0.953253968263917,0,1,"oligopeptide transport","BP"
"2260","GO:0006858",1,0.978006816297387,0,1,"extracellular transport","BP"
"2261","GO:0006862",1,0.965656535249853,0,1,"nucleotide transport","BP"
"2262","GO:0006865",1,0.610890910473691,0,17,"amino acid transport","BP"
"2265","GO:0006878",1,0.904712891448169,0,3,"cellular copper ion homeostasis","BP"
"2266","GO:0006879",1,0.707194122744996,0,13,"cellular iron ion homeostasis","BP"
"2267","GO:0006882",1,0.776902006001225,0,8,"cellular zinc ion homeostasis","BP"
"2268","GO:0006883",1,0.924002310203759,0,3,"cellular sodium ion homeostasis","BP"
"2269","GO:0006884",1,0.970168824968172,0,1,"cell volume homeostasis","BP"
"2270","GO:0006885",1,0.810045982446253,0,6,"regulation of pH","BP"
"2272","GO:0006887",1,0.1939215903435,0,52,"exocytosis","BP"
"2274","GO:0006890",1,0.496081015955418,0,25,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP"
"2276","GO:0006892",1,0.775448578242877,0,7,"post-Golgi vesicle-mediated transport","BP"
"2277","GO:0006893",1,0.778514897814676,0,8,"Golgi to plasma membrane transport","BP"
"2278","GO:0006895",1,0.645237875239845,0,14,"Golgi to endosome transport","BP"
"2279","GO:0006896",1,0.933956129694296,0,3,"Golgi to vacuole transport","BP"
"2282","GO:0006900",1,0.900094825015513,0,3,"vesicle budding from membrane","BP"
"2283","GO:0006903",1,0.921427100547535,0,3,"vesicle targeting","BP"
"2285","GO:0006906",1,0.698329421120382,0,12,"vesicle fusion","BP"
"2286","GO:0006907",1,0.886210607151036,0,3,"pinocytosis","BP"
"2288","GO:0006910",1,0.707692048425459,0,11,"phagocytosis, recognition","BP"
"2290","GO:0006913",1,0.770448139901693,0,9,"nucleocytoplasmic transport","BP"
"2291","GO:0006914",1,0.189521845601119,0,56,"autophagy","BP"
"2293","GO:0006919",1,0.537990064763729,0,22,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"2294","GO:0006924",1,0.956420301324056,0,2,"activation-induced cell death of T cells","BP"
"2295","GO:0006925",1,0.952564506302978,0,2,"inflammatory cell apoptotic process","BP"
"2296","GO:0006930",1,0.845883203594865,0,4,"substrate-dependent cell migration, cell extension","BP"
"2297","GO:0006933",1,0.954021675622262,0,2,"negative regulation of cell adhesion involved in substrate-bound cell migration","BP"
"2300","GO:0006937",1,0.837310280526662,0,4,"regulation of muscle contraction","BP"
"2302","GO:0006940",1,0.936774845483242,0,3,"regulation of smooth muscle contraction","BP"
"2303","GO:0006941",1,0.833940425031872,0,5,"striated muscle contraction","BP"
"2304","GO:0006949",1,0.978465575523467,0,1,"syncytium formation","BP"
"2306","GO:0006953",1,0.682129515335038,0,10,"acute-phase response","BP"
"2308","GO:0006955",1,0.388026590824457,0,35,"immune response","BP"
"2309","GO:0006956",1,0.924907724823336,0,2,"complement activation","BP"
"2310","GO:0006957",1,0.801678995986013,0,3,"complement activation, alternative pathway","BP"
"2311","GO:0006958",1,0.745533058777138,0,6,"complement activation, classical pathway","BP"
"2312","GO:0006959",1,0.77564651572052,0,10,"humoral immune response","BP"
"2313","GO:0006964",1,0.955227556688776,0,2,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP"
"2314","GO:0006968",1,0.93449540647843,0,3,"cellular defense response","BP"
"2315","GO:0006970",1,0.828740328985004,0,6,"response to osmotic stress","BP"
"2316","GO:0006971",1,0.867142900411927,0,4,"hypotonic response","BP"
"2317","GO:0006972",1,0.816602532621478,0,6,"hyperosmotic response","BP"
"2319","GO:0006975",1,0.841573319567416,0,6,"DNA damage induced protein phosphorylation","BP"
"2320","GO:0006977",1,0.741950896507245,0,8,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","BP"
"2321","GO:0006978",1,0.82659059484666,0,5,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","BP"
"2322","GO:0006979",1,0.155619977211174,0,63,"response to oxidative stress","BP"
"2323","GO:0006983",1,0.933114474390188,0,3,"ER overload response","BP"
"2324","GO:0006986",1,0.613316905423194,0,20,"response to unfolded protein","BP"
"2325","GO:0006990",1,0.944587691089771,0,2,"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response","BP"
"2326","GO:0006995",1,0.82978708141833,0,7,"cellular response to nitrogen starvation","BP"
"2327","GO:0006996",1,0.81635951225203,0,6,"organelle organization","BP"
"2329","GO:0006998",1,0.850406022037608,0,6,"nuclear envelope organization","BP"
"2330","GO:0006999",1,0.948397869767227,0,2,"nuclear pore organization","BP"
"2331","GO:0007000",1,0.957391707315734,0,2,"nucleolus organization","BP"
"2333","GO:0007005",1,0.281569280820524,0,41,"mitochondrion organization","BP"
"2334","GO:0007006",1,0.928371190236815,0,3,"mitochondrial membrane organization","BP"
"2336","GO:0007010",1,0.198017065665003,0,47,"cytoskeleton organization","BP"
"2341","GO:0007019",1,0.841610297996115,0,5,"microtubule depolymerization","BP"
"2342","GO:0007020",1,0.739457013693608,0,9,"microtubule nucleation","BP"
"2343","GO:0007021",1,0.839695650446367,0,6,"tubulin complex assembly","BP"
"2344","GO:0007023",1,0.837378326824354,0,6,"post-chaperonin tubulin folding pathway","BP"
"2346","GO:0007028",1,0.978465448047913,0,1,"cytoplasm organization","BP"
"2347","GO:0007029",1,0.706741152210837,0,12,"endoplasmic reticulum organization","BP"
"2351","GO:0007033",1,0.802347713941296,0,7,"vacuole organization","BP"
"2352","GO:0007034",1,0.957393773603956,0,2,"vacuolar transport","BP"
"2353","GO:0007035",1,0.842769672710927,0,3,"vacuolar acidification","BP"
"2354","GO:0007040",1,0.589722797192259,0,16,"lysosome organization","BP"
"2355","GO:0007041",1,0.539465502671698,0,17,"lysosomal transport","BP"
"2356","GO:0007042",1,0.957393830119548,0,2,"lysosomal lumen acidification","BP"
"2357","GO:0007043",1,0.623088652465695,0,12,"cell-cell junction assembly","BP"
"2358","GO:0007044",1,0.926509242655026,0,1,"cell-substrate junction assembly","BP"
"2361","GO:0007051",1,0.931847694163115,0,2,"spindle organization","BP"
"2362","GO:0007052",1,0.614447230278107,0,17,"mitotic spindle organization","BP"
"2364","GO:0007060",1,0.881860529327881,0,3,"male meiosis chromosome segregation","BP"
"2365","GO:0007062",1,0.803369303085679,0,8,"sister chromatid cohesion","BP"
"2366","GO:0007063",1,0.975494657067715,0,1,"regulation of sister chromatid cohesion","BP"
"2368","GO:0007066",1,0.978465574721591,0,1,"female meiosis sister chromatid cohesion","BP"
"2369","GO:0007072",1,0.977486639012248,0,1,"positive regulation of transcription involved in exit from mitosis","BP"
"2371","GO:0007077",1,0.97556934888691,0,1,"mitotic nuclear envelope disassembly","BP"
"2374","GO:0007084",1,0.947128015723109,0,2,"mitotic nuclear envelope reassembly","BP"
"2375","GO:0007088",1,0.84554619375429,0,7,"regulation of mitotic nuclear division","BP"
"2376","GO:0007089",1,0.900289357957965,0,3,"traversing start control point of mitotic cell cycle","BP"
"2377","GO:0007091",1,0.88198938705944,0,5,"metaphase/anaphase transition of mitotic cell cycle","BP"
"2378","GO:0007093",1,0.698856752767027,0,13,"mitotic cell cycle checkpoint","BP"
"2379","GO:0007094",1,0.684175770991377,0,13,"mitotic spindle assembly checkpoint","BP"
"2380","GO:0007095",1,0.853199962944928,0,5,"mitotic G2 DNA damage checkpoint","BP"
"2381","GO:0007096",1,0.95617179439146,0,2,"regulation of exit from mitosis","BP"
"2382","GO:0007097",1,0.691583254514758,0,10,"nuclear migration","BP"
"2383","GO:0007098",1,0.618554491461298,0,16,"centrosome cycle","BP"
"2385","GO:0007100",1,0.922913784609296,0,3,"mitotic centrosome separation","BP"
"2386","GO:0007110",1,0.978465575523467,0,1,"meiosis I cytokinesis","BP"
"2387","GO:0007112",1,0.943214249135379,0,2,"male meiosis cytokinesis","BP"
"2388","GO:0007127",1,0.944204178919476,0,2,"meiosis I","BP"
"2389","GO:0007129",1,0.692343931653367,0,12,"homologous chromosome pairing at meiosis","BP"
"2390","GO:0007130",1,0.85961057021444,0,5,"synaptonemal complex assembly","BP"
"2391","GO:0007131",1,0.667694990137158,0,12,"reciprocal meiotic recombination","BP"
"2392","GO:0007140",1,0.64189810451943,0,11,"male meiotic nuclear division","BP"
"2394","GO:0007143",1,0.886432115580582,0,3,"female meiotic nuclear division","BP"
"2395","GO:0007144",1,0.953728850858892,0,2,"female meiosis I","BP"
"2400","GO:0007158",1,0.489779202613503,0,21,"neuron cell-cell adhesion","BP"
"2401","GO:0007159",1,0.765696018686918,0,10,"leukocyte cell-cell adhesion","BP"
"2402","GO:0007160",1,0.283846342657712,0,33,"cell-matrix adhesion","BP"
"2403","GO:0007161",1,0.906502974816767,0,2,"calcium-independent cell-matrix adhesion","BP"
"2405","GO:0007163",1,0.402922953605804,0,24,"establishment or maintenance of cell polarity","BP"
"2406","GO:0007164",1,0.872523752366151,0,2,"establishment of tissue polarity","BP"
"2409","GO:0007167",1,0.977043838173383,0,1,"enzyme linked receptor protein signaling pathway","BP"
"2412","GO:0007171",1,0.894834444157472,0,5,"activation of transmembrane receptor protein tyrosine kinase activity","BP"
"2413","GO:0007172",1,0.953542675609688,0,1,"signal complex assembly","BP"
"2415","GO:0007175",1,0.926574242463344,0,3,"negative regulation of epidermal growth factor-activated receptor activity","BP"
"2416","GO:0007176",1,0.949502435055902,0,2,"regulation of epidermal growth factor-activated receptor activity","BP"
"2417","GO:0007178",1,0.914939725377772,0,4,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"2419","GO:0007181",1,0.977887890389716,0,1,"transforming growth factor beta receptor complex assembly","BP"
"2420","GO:0007182",1,0.935085436584043,0,1,"common-partner SMAD protein phosphorylation","BP"
"2421","GO:0007183",1,0.87595570812339,0,4,"SMAD protein complex assembly","BP"
"2422","GO:0007185",1,0.910064859431297,0,3,"transmembrane receptor protein tyrosine phosphatase signaling pathway","BP"
"2424","GO:0007187",1,0.864990502753386,0,6,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","BP"
"2427","GO:0007190",1,0.689190649685682,0,9,"activation of adenylate cyclase activity","BP"
"2428","GO:0007191",1,0.919594698179039,0,1,"adenylate cyclase-activating dopamine receptor signaling pathway","BP"
"2429","GO:0007192",1,0.978465575523467,0,1,"adenylate cyclase-activating serotonin receptor signaling pathway","BP"
"2430","GO:0007193",1,0.483639033570261,0,22,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP"
"2432","GO:0007195",1,0.838991305711613,0,3,"adenylate cyclase-inhibiting dopamine receptor signaling pathway","BP"
"2433","GO:0007196",1,0.909451350677902,0,3,"adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway","BP"
"2434","GO:0007197",1,0.943706751819165,0,2,"adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway","BP"
"2435","GO:0007200",1,0.690036922132618,0,14,"phospholipase C-activating G protein-coupled receptor signaling pathway","BP"
"2436","GO:0007202",1,0.834407150670856,0,5,"activation of phospholipase C activity","BP"
"2439","GO:0007206",1,0.972962200183901,0,1,"phospholipase C-activating G protein-coupled glutamate receptor signaling pathway","BP"
"2440","GO:0007210",1,0.978465575523467,0,1,"serotonin receptor signaling pathway","BP"
"2441","GO:0007211",1,0.978465575523467,0,1,"octopamine or tyramine signaling pathway","BP"
"2442","GO:0007212",1,0.864187257355278,0,4,"dopamine receptor signaling pathway","BP"
"2443","GO:0007213",1,0.929001336036472,0,3,"G protein-coupled acetylcholine receptor signaling pathway","BP"
"2444","GO:0007214",1,0.656526329460167,0,12,"gamma-aminobutyric acid signaling pathway","BP"
"2445","GO:0007215",1,0.871992200245918,0,4,"glutamate receptor signaling pathway","BP"
"2446","GO:0007216",1,0.518721235230014,0,21,"G protein-coupled glutamate receptor signaling pathway","BP"
"2447","GO:0007217",1,0.903797573834309,0,3,"tachykinin receptor signaling pathway","BP"
"2450","GO:0007220",1,0.781149063299602,0,9,"Notch receptor processing","BP"
"2451","GO:0007221",1,0.851997153284229,0,5,"positive regulation of transcription of Notch receptor target","BP"
"2452","GO:0007223",1,0.866145795846654,0,4,"Wnt signaling pathway, calcium modulating pathway","BP"
"2453","GO:0007224",1,0.442076495226943,0,26,"smoothened signaling pathway","BP"
"2454","GO:0007225",1,0.978465575523467,0,1,"patched ligand maturation","BP"
"2455","GO:0007228",1,0.928347673027304,0,2,"positive regulation of hh target transcription factor activity","BP"
"2456","GO:0007229",1,0.386301949189646,0,25,"integrin-mediated signaling pathway","BP"
"2457","GO:0007231",1,0.978465575523467,0,1,"osmosensory signaling pathway","BP"
"2459","GO:0007250",1,0.898819263733573,0,4,"activation of NF-kappaB-inducing kinase activity","BP"
"2460","GO:0007252",1,0.877231938781008,0,3,"I-kappaB phosphorylation","BP"
"2461","GO:0007253",1,0.936774845483242,0,3,"cytoplasmic sequestering of NF-kappaB","BP"
"2463","GO:0007256",1,0.89840719028812,0,3,"activation of JNKK activity","BP"
"2464","GO:0007257",1,0.610912023149476,0,15,"activation of JUN kinase activity","BP"
"2465","GO:0007258",1,0.965429718099405,0,1,"JUN phosphorylation","BP"
"2466","GO:0007259",1,0.893752005456699,0,3,"receptor signaling pathway via JAK-STAT","BP"
"2467","GO:0007263",1,0.9081340139585,0,3,"nitric oxide mediated signal transduction","BP"
"2470","GO:0007266",1,0.411532357430963,0,28,"Rho protein signal transduction","BP"
"2471","GO:0007267",1,0.446264400444492,0,26,"cell-cell signaling","BP"
"2473","GO:0007269",1,0.610194801518396,0,13,"neurotransmitter secretion","BP"
"2474","GO:0007270",1,0.815455044306275,0,4,"neuron-neuron synaptic transmission","BP"
"2475","GO:0007271",1,0.398876418803683,0,38,"synaptic transmission, cholinergic","BP"
"2476","GO:0007274",1,0.281744923863093,0,41,"neuromuscular synaptic transmission","BP"
"2479","GO:0007279",1,0.977802384268878,0,1,"pole cell formation","BP"
"2480","GO:0007280",1,0.956827065913961,0,2,"pole cell migration","BP"
"2481","GO:0007281",1,0.509743469991644,0,22,"germ cell development","BP"
"2483","GO:0007284",1,0.920877487320922,0,2,"spermatogonial cell division","BP"
"2486","GO:0007289",1,0.903657520975863,0,4,"spermatid nucleus differentiation","BP"
"2487","GO:0007290",1,0.970837442907397,0,1,"spermatid nucleus elongation","BP"
"2488","GO:0007291",1,0.967216516122451,0,1,"sperm individualization","BP"
"2489","GO:0007292",1,0.756696390098831,0,9,"female gamete generation","BP"
"2490","GO:0007293",1,0.719675055688238,0,8,"germarium-derived egg chamber formation","BP"
"2491","GO:0007295",1,0.978465575523467,0,1,"growth of a germarium-derived egg chamber","BP"
"2492","GO:0007296",1,0.957316876128974,0,2,"vitellogenesis","BP"
"2493","GO:0007297",1,0.735525240869684,0,7,"ovarian follicle cell migration","BP"
"2494","GO:0007298",1,0.554062997907589,0,15,"border follicle cell migration","BP"
