"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"309","GO:0001158",1,0.897348873352671,0,12,NA,NA
"310","GO:0001162",1,0.974812687824134,0,3,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF"
"311","GO:0001164",1,0.991533920657878,0,1,"RNA polymerase I core promoter sequence-specific DNA binding","MF"
"312","GO:0001174",1,0.991517630598549,0,1,"transcriptional start site selection at RNA polymerase II promoter","BP"
"313","GO:0001178",1,0.991526465114193,0,1,"regulation of transcriptional start site selection at RNA polymerase II promoter","BP"
"314","GO:0001181",1,0.983139036642503,0,2,"RNA polymerase I general transcription initiation factor activity","MF"
"315","GO:0001216",1,0.991470771939646,0,1,"DNA-binding transcription activator activity","MF"
"316","GO:0001221",1,0.982895010537717,0,2,"transcription cofactor binding","MF"
"317","GO:0001222",1,0.957886931590595,0,5,"transcription corepressor binding","MF"
"318","GO:0001223",1,0.941428572864991,0,7,"transcription coactivator binding","MF"
"321","GO:0001302",1,0.966517243860629,0,4,"replicative cell aging","BP"
"322","GO:0001401",1,0.970436356776488,0,3,"SAM complex","CC"
"323","GO:0001501",1,0.636828189587869,0,49,"skeletal system development","BP"
"324","GO:0001502",1,0.942813181575508,0,6,"cartilage condensation","BP"
"325","GO:0001503",1,0.766807074710053,0,27,"ossification","BP"
"326","GO:0001504",1,0.911417688864408,0,10,"neurotransmitter uptake","BP"
"327","GO:0001507",1,0.974814753158428,0,3,"acetylcholine catabolic process in synaptic cleft","BP"
"328","GO:0001508",1,0.948801031572669,0,5,"action potential","BP"
"329","GO:0001510",1,0.966243564367203,0,4,"RNA methylation","BP"
"330","GO:0001514",1,0.962994321119313,0,4,"selenocysteine incorporation","BP"
"331","GO:0001516",1,0.966357351054907,0,4,"prostaglandin biosynthetic process","BP"
"332","GO:0001517",1,0.950258994079278,0,6,"N-acetylglucosamine 6-O-sulfotransferase activity","MF"
"333","GO:0001518",1,0.973264380249449,0,2,"voltage-gated sodium channel complex","CC"
"334","GO:0001520",1,0.96425173151721,0,4,"outer dense fiber","CC"
"335","GO:0001522",1,0.991533931961401,0,1,"pseudouridine synthesis","BP"
"336","GO:0001523",1,0.797809614748405,0,24,"retinoid metabolic process","BP"
"337","GO:0001525",1,0.359675791708698,0,104,"angiogenesis","BP"
"339","GO:0001530",1,0.79034598434295,0,25,"lipopolysaccharide binding","MF"
"340","GO:0001533",1,0.971383642527602,0,3,"cornified envelope","CC"
"341","GO:0001534",1,0.982194961450124,0,2,"radial spoke","CC"
"342","GO:0001537",1,0.907782354121801,0,11,"N-acetylgalactosamine 4-O-sulfotransferase activity","MF"
"343","GO:0001540",1,0.813038081062666,0,21,"amyloid-beta binding","MF"
"344","GO:0001541",1,0.898293674136747,0,12,"ovarian follicle development","BP"
"345","GO:0001542",1,0.990974218844962,0,1,"ovulation from ovarian follicle","BP"
"346","GO:0001550",1,0.991533929201745,0,1,"ovarian cumulus expansion","BP"
"347","GO:0001553",1,0.962059172510837,0,4,"luteinization","BP"
"348","GO:0001554",1,0.983126311847296,0,2,"luteolysis","BP"
"349","GO:0001555",1,0.990581573321024,0,1,"oocyte growth","BP"
"350","GO:0001556",1,0.949275129823311,0,6,"oocyte maturation","BP"
"351","GO:0001558",1,0.81936337039973,0,22,"regulation of cell growth","BP"
"352","GO:0001560",1,0.984052321159214,0,1,"regulation of cell growth by extracellular stimulus","BP"
"353","GO:0001561",1,0.974813075606034,0,3,"fatty acid alpha-oxidation","BP"
"354","GO:0001568",1,0.860646107737383,0,16,"blood vessel development","BP"
"355","GO:0001569",1,0.956355304735091,0,5,"branching involved in blood vessel morphogenesis","BP"
"356","GO:0001570",1,0.892047026367339,0,12,"vasculogenesis","BP"
"357","GO:0001573",1,0.991533931961401,0,1,"ganglioside metabolic process","BP"
"358","GO:0001578",1,0.877612165254344,0,12,"microtubule bundle formation","BP"
"359","GO:0001579",1,0.982496871736651,0,2,"medium-chain fatty acid transport","BP"
"360","GO:0001580",1,0.973376652448703,0,3,"detection of chemical stimulus involved in sensory perception of bitter taste","BP"
"361","GO:0001587",1,0.991533931961493,0,1,"Gq/11-coupled serotonin receptor activity","MF"
"362","GO:0001595",1,0.991533931961524,0,1,"angiotensin receptor activity","MF"
"363","GO:0001604",1,0.991533931961524,0,1,"urotensin II receptor activity","MF"
"364","GO:0001607",1,0.963692554391211,0,4,"neuromedin U receptor activity","MF"
"365","GO:0001609",1,0.974814753267274,0,3,"G protein-coupled adenosine receptor activity","MF"
"366","GO:0001614",1,0.989436519786359,0,1,"purinergic nucleotide receptor activity","MF"
"367","GO:0001618",1,0.843140594351425,0,18,"virus receptor activity","MF"
"368","GO:0001626",1,0.991507894766838,0,1,"nociceptin receptor activity","MF"
"369","GO:0001631",1,0.991533931961523,0,1,"cysteinyl leukotriene receptor activity","MF"
"370","GO:0001639",1,0.991341812014756,0,1,"PLC activating G protein-coupled glutamate receptor activity","MF"
"371","GO:0001640",1,0.966131065426442,0,4,"adenylate cyclase inhibiting G protein-coupled glutamate receptor activity","MF"
"372","GO:0001641",1,0.908456990183826,0,10,"group II metabotropic glutamate receptor activity","MF"
"373","GO:0001642",1,0.972296099210294,0,3,"group III metabotropic glutamate receptor activity","MF"
"374","GO:0001646",1,0.990320327932537,0,1,"cAMP receptor activity","MF"
"375","GO:0001649",1,0.769002816783177,0,28,"osteoblast differentiation","BP"
"377","GO:0001651",1,0.98174020467694,0,2,"dense fibrillar component","CC"
"378","GO:0001652",1,0.990971273846706,0,1,"granular component","CC"
"380","GO:0001654",1,0.827017373372875,0,18,"eye development","BP"
"381","GO:0001655",1,0.948879900442587,0,5,"urogenital system development","BP"
"382","GO:0001656",1,0.937744150338535,0,6,"metanephros development","BP"
"383","GO:0001657",1,0.86049697547682,0,15,"ureteric bud development","BP"
"384","GO:0001658",1,0.817878936589677,0,19,"branching involved in ureteric bud morphogenesis","BP"
"385","GO:0001659",1,0.920231785115738,0,9,"temperature homeostasis","BP"
"386","GO:0001660",1,0.983138979505737,0,2,"fever generation","BP"
"387","GO:0001661",1,0.965987382260955,0,4,"conditioned taste aversion","BP"
"388","GO:0001662",1,0.856712934168241,0,16,"behavioral fear response","BP"
"389","GO:0001664",1,0.862782906471479,0,16,"G protein-coupled receptor binding","MF"
"390","GO:0001666",1,0.629333607843021,0,49,"response to hypoxia","BP"
"391","GO:0001669",1,0.778139006442228,0,28,"acrosomal vesicle","CC"
"392","GO:0001671",1,0.949439801189082,0,6,"ATPase activator activity","MF"
"393","GO:0001672",1,0.990995522022422,0,1,"regulation of chromatin assembly or disassembly","BP"
"394","GO:0001673",1,0.942786555677372,0,6,"male germ cell nucleus","CC"
"395","GO:0001675",1,0.956371880474748,0,5,"acrosome assembly","BP"
"396","GO:0001676",1,0.936469957165224,0,7,"long-chain fatty acid metabolic process","BP"
"397","GO:0001678",1,0.925253934452289,0,8,"cellular glucose homeostasis","BP"
"398","GO:0001682",1,0.965841776216852,0,4,"tRNA 5'-leader removal","BP"
"399","GO:0001696",1,0.981891174559857,0,2,"gastric acid secretion","BP"
"400","GO:0001700",1,0.982401379845765,0,2,"embryonic development via the syncytial blastoderm","BP"
"402","GO:0001702",1,0.851556615141794,0,17,"gastrulation with mouth forming second","BP"
"403","GO:0001704",1,0.962743668425154,0,4,"formation of primary germ layer","BP"
"404","GO:0001705",1,0.980856774610771,0,2,"ectoderm formation","BP"
"405","GO:0001706",1,0.960623442289202,0,4,"endoderm formation","BP"
"406","GO:0001707",1,0.908908418419112,0,10,"mesoderm formation","BP"
"407","GO:0001708",1,0.807452963758626,0,23,"cell fate specification","BP"
"408","GO:0001709",1,0.92960577996838,0,8,"cell fate determination","BP"
"409","GO:0001710",1,0.983125794503231,0,2,"mesodermal cell fate commitment","BP"
"410","GO:0001711",1,0.974544945100456,0,3,"endodermal cell fate commitment","BP"
"411","GO:0001712",1,0.989209847150624,0,1,"ectodermal cell fate commitment","BP"
"412","GO:0001716",1,0.9340738053941,0,8,"L-amino-acid oxidase activity","MF"
"413","GO:0001725",1,0.771582523237309,0,26,"stress fiber","CC"
"414","GO:0001726",1,0.647536489542705,0,44,"ruffle","CC"
"415","GO:0001727",1,0.985421206982288,0,1,"lipid kinase activity","MF"
"416","GO:0001731",1,0.982815459397639,0,2,"formation of translation preinitiation complex","BP"
"417","GO:0001732",1,0.941108904138968,0,7,"formation of cytoplasmic translation initiation complex","BP"
"419","GO:0001736",1,0.804900668862557,0,21,"establishment of planar polarity","BP"
"420","GO:0001737",1,0.967384808331274,0,3,"establishment of imaginal disc-derived wing hair orientation","BP"
"421","GO:0001738",1,0.962941633060607,0,4,"morphogenesis of a polarized epithelium","BP"
"422","GO:0001739",1,0.982636252114002,0,2,"sex chromatin","CC"
"423","GO:0001741",1,0.944551889709707,0,6,"XY body","CC"
"424","GO:0001744",1,0.983139047851027,0,2,"optic lobe placode formation","BP"
"425","GO:0001745",1,0.835707785567927,0,18,"compound eye morphogenesis","BP"
"426","GO:0001750",1,0.719232356562638,0,35,"photoreceptor outer segment","CC"
"427","GO:0001751",1,0.927334721112506,0,8,"compound eye photoreceptor cell differentiation","BP"
"428","GO:0001752",1,0.983138880187551,0,2,"compound eye photoreceptor fate commitment","BP"
"429","GO:0001754",1,0.983035514900062,0,2,"eye photoreceptor cell differentiation","BP"
"430","GO:0001755",1,0.925510401284682,0,8,"neural crest cell migration","BP"
"431","GO:0001756",1,0.701823848002552,0,35,"somitogenesis","BP"
"432","GO:0001757",1,0.971061213510012,0,3,"somite specification","BP"
"433","GO:0001759",1,0.989655728247773,0,1,"organ induction","BP"
"434","GO:0001763",1,0.96226222457114,0,4,"morphogenesis of a branching structure","BP"
"436","GO:0001766",1,0.98742535930302,0,1,"membrane raft polarization","BP"
"437","GO:0001768",1,0.98742535930302,0,1,"establishment of T cell polarity","BP"
"438","GO:0001770",1,0.99029941330972,0,1,"establishment of natural killer cell polarity","BP"
"439","GO:0001771",1,0.979065023284616,0,2,"immunological synapse formation","BP"
"440","GO:0001772",1,0.927912601709534,0,8,"immunological synapse","CC"
"441","GO:0001774",1,0.974480386985967,0,3,"microglial cell activation","BP"
"442","GO:0001775",1,0.982321035048112,0,2,"cell activation","BP"
"443","GO:0001776",1,0.991414819510579,0,1,"leukocyte homeostasis","BP"
"444","GO:0001778",1,0.930305770627299,0,7,"plasma membrane repair","BP"
"445","GO:0001779",1,0.943844373161852,0,6,"natural killer cell differentiation","BP"
"446","GO:0001782",1,0.94526087109959,0,6,"B cell homeostasis","BP"
"447","GO:0001783",1,0.991368827093914,0,1,"B cell apoptotic process","BP"
"448","GO:0001784",1,0.87001351607055,0,14,"phosphotyrosine residue binding","MF"
"449","GO:0001786",1,0.725391458316677,0,34,"phosphatidylserine binding","MF"
"450","GO:0001798",1,0.988595952747789,0,1,"positive regulation of type IIa hypersensitivity","BP"
"451","GO:0001816",1,0.938423033243833,0,7,"cytokine production","BP"
"452","GO:0001817",1,0.9793943160518,0,2,"regulation of cytokine production","BP"
"453","GO:0001818",1,0.964399048252374,0,4,"negative regulation of cytokine production","BP"
"454","GO:0001819",1,0.946760933474464,0,6,"positive regulation of cytokine production","BP"
"456","GO:0001823",1,0.991513238805099,0,1,"mesonephros development","BP"
"457","GO:0001824",1,0.901910812260663,0,11,"blastocyst development","BP"
"458","GO:0001825",1,0.939305876691808,0,7,"blastocyst formation","BP"
"459","GO:0001827",1,0.981679814506874,0,2,"inner cell mass cell fate commitment","BP"
"460","GO:0001828",1,0.990062324302067,0,1,"inner cell mass cellular morphogenesis","BP"
"461","GO:0001829",1,0.982002722466365,0,2,"trophectodermal cell differentiation","BP"
"462","GO:0001831",1,0.991533931961416,0,1,"trophectodermal cellular morphogenesis","BP"
"463","GO:0001832",1,0.991348426041745,0,1,"blastocyst growth","BP"
"464","GO:0001833",1,0.916306461642428,0,9,"inner cell mass cell proliferation","BP"
"465","GO:0001834",1,0.982773414553062,0,2,"trophectodermal cell proliferation","BP"
"466","GO:0001835",1,0.915591670850563,0,9,"blastocyst hatching","BP"
"467","GO:0001836",1,0.991368827093914,0,1,"release of cytochrome c from mitochondria","BP"
"468","GO:0001837",1,0.853959735379112,0,17,"epithelial to mesenchymal transition","BP"
"469","GO:0001838",1,0.978407323845332,0,2,"embryonic epithelial tube formation","BP"
"470","GO:0001840",1,0.962542186724601,0,4,"neural plate development","BP"
"471","GO:0001841",1,0.91015435760262,0,10,"neural tube formation","BP"
"472","GO:0001842",1,0.990979069409112,0,1,"neural fold formation","BP"
"473","GO:0001843",1,0.674735678199809,0,42,"neural tube closure","BP"
"474","GO:0001845",1,0.981684231396077,0,2,"phagolysosome assembly","BP"
"475","GO:0001849",1,0.9223708894924,0,8,"complement component C1q complex binding","MF"
"476","GO:0001867",1,0.957766129148378,0,5,"complement activation, lectin pathway","BP"
"478","GO:0001872",1,0.982758459017884,0,2,"(1->3)-beta-D-glucan binding","MF"
"479","GO:0001875",1,0.983137696706376,0,2,"lipopolysaccharide immune receptor activity","MF"
"480","GO:0001878",1,0.936062854074039,0,7,"response to yeast","BP"
"481","GO:0001881",1,0.965682163531829,0,4,"receptor recycling","BP"
"482","GO:0001882",1,0.969238754777134,0,3,"nucleoside binding","MF"
"483","GO:0001883",1,0.991533931961494,0,1,"purine nucleoside binding","MF"
"484","GO:0001885",1,0.976426493478105,0,2,"endothelial cell development","BP"
"486","GO:0001887",1,0.991533931961401,0,1,"selenium compound metabolic process","BP"
"487","GO:0001888",1,0.99138606725669,0,1,"glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity","MF"
"490","GO:0001891",1,0.754776497934484,0,29,"phagocytic cup","CC"
"491","GO:0001892",1,0.916698182828327,0,9,"embryonic placenta development","BP"
"492","GO:0001893",1,0.96276266497998,0,4,"maternal placenta development","BP"
"493","GO:0001894",1,0.913210584162032,0,10,"tissue homeostasis","BP"
"494","GO:0001895",1,0.936434506391596,0,7,"retina homeostasis","BP"
"495","GO:0001915",1,0.974347171018995,0,3,"negative regulation of T cell mediated cytotoxicity","BP"
"496","GO:0001916",1,0.974509370805444,0,3,"positive regulation of T cell mediated cytotoxicity","BP"
"497","GO:0001917",1,0.796491816930222,0,23,"photoreceptor inner segment","CC"
"498","GO:0001919",1,0.927600250338197,0,8,"regulation of receptor recycling","BP"
"499","GO:0001920",1,0.990163856865879,0,1,"negative regulation of receptor recycling","BP"
"500","GO:0001921",1,0.960436528618575,0,4,"positive regulation of receptor recycling","BP"
"501","GO:0001922",1,0.991533931961401,0,1,"B-1 B cell homeostasis","BP"
"502","GO:0001923",1,0.990569015816923,0,1,"B-1 B cell differentiation","BP"
"503","GO:0001928",1,0.988024125641368,0,1,"regulation of exocyst assembly","BP"
"504","GO:0001931",1,0.971103357965073,0,3,"uropod","CC"
"505","GO:0001932",1,0.837417320991011,0,18,"regulation of protein phosphorylation","BP"
"506","GO:0001933",1,0.630099484875539,0,48,"negative regulation of protein phosphorylation","BP"
"507","GO:0001934",1,0.652706137963956,0,46,"positive regulation of protein phosphorylation","BP"
"508","GO:0001935",1,0.930659845379393,0,8,"endothelial cell proliferation","BP"
"509","GO:0001937",1,0.911473784661089,0,10,"negative regulation of endothelial cell proliferation","BP"
"510","GO:0001938",1,0.823121757423289,0,20,"positive regulation of endothelial cell proliferation","BP"
"511","GO:0001939",1,0.99152473945251,0,1,"female pronucleus","CC"
"512","GO:0001941",1,0.987005930807552,0,1,"postsynaptic membrane organization","BP"
"514","GO:0001944",1,0.872884132072104,0,13,"vasculature development","BP"
"515","GO:0001945",1,0.95958007510288,0,4,"lymph vessel development","BP"
"516","GO:0001946",1,0.930619841062574,0,8,"lymphangiogenesis","BP"
"517","GO:0001947",1,0.751210181507264,0,31,"heart looping","BP"
"518","GO:0001952",1,0.942153873126094,0,6,"regulation of cell-matrix adhesion","BP"
"519","GO:0001953",1,0.895808457427073,0,11,"negative regulation of cell-matrix adhesion","BP"
"520","GO:0001954",1,0.930597203221909,0,8,"positive regulation of cell-matrix adhesion","BP"
"521","GO:0001955",1,0.991154561828014,0,1,"blood vessel maturation","BP"
"522","GO:0001956",1,0.976359012670286,0,2,"positive regulation of neurotransmitter secretion","BP"
"523","GO:0001957",1,0.980215054468136,0,2,"intramembranous ossification","BP"
"524","GO:0001958",1,0.936783482108204,0,7,"endochondral ossification","BP"
"525","GO:0001960",1,0.964528420442315,0,4,"negative regulation of cytokine-mediated signaling pathway","BP"
"526","GO:0001961",1,0.991405861177196,0,1,"positive regulation of cytokine-mediated signaling pathway","BP"
"527","GO:0001963",1,0.991533931961417,0,1,"synaptic transmission, dopaminergic","BP"
"528","GO:0001964",1,0.926119306242765,0,8,"startle response","BP"
"529","GO:0001965",1,0.798262734247678,0,22,"G-protein alpha-subunit binding","MF"
"530","GO:0001967",1,0.911423947526804,0,10,"suckling behavior","BP"
"532","GO:0001970",1,0.988595952747789,0,1,"positive regulation of activation of membrane attack complex","BP"
"533","GO:0001972",1,0.957948832513856,0,5,"retinoic acid binding","MF"
"534","GO:0001973",1,0.986507610665518,0,1,"G protein-coupled adenosine receptor signaling pathway","BP"
"535","GO:0001974",1,0.888110097564098,0,13,"blood vessel remodeling","BP"
"536","GO:0001975",1,0.91225035047556,0,10,"response to amphetamine","BP"
"537","GO:0001985",1,0.991533931961466,0,1,"negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure","BP"
"538","GO:0001988",1,0.99153266452435,0,1,"positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure","BP"
"539","GO:0001994",1,0.991533931961466,0,1,"norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure","BP"
"540","GO:0001996",1,0.991533931961466,0,1,"positive regulation of heart rate by epinephrine-norepinephrine","BP"
"541","GO:0001997",1,0.991533931961466,0,1,"positive regulation of the force of heart contraction by epinephrine-norepinephrine","BP"
"542","GO:0001998",1,0.990386046516677,0,1,"angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure","BP"
"543","GO:0002001",1,0.973027740289767,0,3,"renin secretion into blood stream","BP"
"544","GO:0002003",1,0.990663180556774,0,1,"angiotensin maturation","BP"
"545","GO:0002009",1,0.924699139735387,0,7,"morphogenesis of an epithelium","BP"
"546","GO:0002011",1,0.931443098743195,0,8,"morphogenesis of an epithelial sheet","BP"
"547","GO:0002017",1,0.991533931961401,0,1,"regulation of blood volume by renal aldosterone","BP"
"548","GO:0002019",1,0.990663180556774,0,1,"regulation of renal output by angiotensin","BP"
"549","GO:0002020",1,0.710000264757558,0,34,"protease binding","MF"
"550","GO:0002021",1,0.991533931961417,0,1,"response to dietary excess","BP"
"551","GO:0002023",1,0.983138342085425,0,2,"reduction of food intake in response to dietary excess","BP"
"552","GO:0002024",1,0.919139134322743,0,9,"diet induced thermogenesis","BP"
"553","GO:0002025",1,0.983139047851076,0,2,"norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure","BP"
"555","GO:0002027",1,0.918933809021536,0,9,"regulation of heart rate","BP"
"556","GO:0002028",1,0.962739339098265,0,4,"regulation of sodium ion transport","BP"
"557","GO:0002032",1,0.983139047851076,0,2,"desensitization of G protein-coupled receptor signaling pathway by arrestin","BP"
"558","GO:0002033",1,0.990386046516677,0,1,"angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure","BP"
"559","GO:0002038",1,0.991533931961416,0,1,"positive regulation of L-glutamate import across plasma membrane","BP"
"561","GO:0002040",1,0.709429828662372,0,32,"sprouting angiogenesis","BP"
"562","GO:0002042",1,0.981505560473931,0,2,"cell migration involved in sprouting angiogenesis","BP"
"563","GO:0002043",1,0.981233125850349,0,2,"blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP"
"564","GO:0002044",1,0.990816710468002,0,1,"blood vessel endothelial cell migration involved in intussusceptive angiogenesis","BP"
"565","GO:0002051",1,0.991459424204643,0,1,"osteoblast fate commitment","BP"
"566","GO:0002052",1,0.879494394514123,0,13,"positive regulation of neuroblast proliferation","BP"
"567","GO:0002053",1,0.880261725466152,0,13,"positive regulation of mesenchymal cell proliferation","BP"
"568","GO:0002057",1,0.991210245348485,0,1,"guanine binding","MF"
"569","GO:0002058",1,0.991433941498923,0,1,"uracil binding","MF"
"570","GO:0002059",1,0.991433941498923,0,1,"thymine binding","MF"
"571","GO:0002060",1,0.991210245348485,0,1,"purine nucleobase binding","MF"
"572","GO:0002062",1,0.873911861823658,0,14,"chondrocyte differentiation","BP"
"573","GO:0002063",1,0.858373677846791,0,16,"chondrocyte development","BP"
"574","GO:0002064",1,0.971039366554745,0,3,"epithelial cell development","BP"
"575","GO:0002066",1,0.965019496803453,0,4,"columnar/cuboidal epithelial cell development","BP"
"576","GO:0002068",1,0.991533931961494,0,1,"glandular epithelial cell development","BP"
"577","GO:0002070",1,0.991249135576324,0,1,"epithelial cell maturation","BP"
"578","GO:0002071",1,0.991509834918799,0,1,"glandular epithelial cell maturation","BP"
"579","GO:0002076",1,0.879657497769117,0,12,"osteoblast development","BP"
"580","GO:0002079",1,0.986768243189214,0,1,"inner acrosomal membrane","CC"
"581","GO:0002080",1,0.94958674521277,0,6,"acrosomal membrane","CC"
"582","GO:0002081",1,0.961233500042495,0,4,"outer acrosomal membrane","CC"
"583","GO:0002082",1,0.963727606145543,0,4,"regulation of oxidative phosphorylation","BP"
"584","GO:0002084",1,0.97398948275435,0,3,"protein depalmitoylation","BP"
"585","GO:0002086",1,0.990506234542087,0,1,"diaphragm contraction","BP"
"586","GO:0002087",1,0.965025312855871,0,4,"regulation of respiratory gaseous exchange by nervous system process","BP"
"587","GO:0002088",1,0.904404928708523,0,11,"lens development in camera-type eye","BP"
"588","GO:0002089",1,0.98208343427368,0,2,"lens morphogenesis in camera-type eye","BP"
"589","GO:0002091",1,0.983123544969436,0,2,"negative regulation of receptor internalization","BP"
"590","GO:0002092",1,0.888142958857251,0,13,"positive regulation of receptor internalization","BP"
"591","GO:0002095",1,0.991533931961493,0,1,"caveolar macromolecular signaling complex","CC"
"592","GO:0002098",1,0.925370318943406,0,9,"tRNA wobble uridine modification","BP"
"593","GO:0002101",1,0.99152851212851,0,1,"tRNA wobble cytosine modification","BP"
"594","GO:0002102",1,0.911635504527028,0,9,"podosome","CC"
"595","GO:0002115",1,0.977841338594825,0,2,"store-operated calcium entry","BP"
"596","GO:0002116",1,0.939790709077512,0,6,"semaphorin receptor complex","CC"
"597","GO:0002118",1,0.983003633289414,0,2,"aggressive behavior","BP"
"599","GO:0002121",1,0.982377830386983,0,2,"inter-male aggressive behavior","BP"
"600","GO:0002134",1,0.982608626915484,0,2,"UTP binding","MF"
"601","GO:0002141",1,0.943134576951596,0,6,"stereocilia ankle link","CC"
"602","GO:0002142",1,0.943134576951596,0,6,"stereocilia ankle link complex","CC"
"603","GO:0002143",1,0.983072417106827,0,2,"tRNA wobble position uridine thiolation","BP"
"604","GO:0002144",1,0.991533931961451,0,1,"cytosolic tRNA wobble base thiouridylase complex","CC"
"605","GO:0002149",1,0.981500494498914,0,2,"hypochlorous acid biosynthetic process","BP"
"606","GO:0002151",1,0.989590348028514,0,1,"G-quadruplex RNA binding","MF"
"607","GO:0002152",1,0.983096547845857,0,2,"bile acid conjugation","BP"
"608","GO:0002153",1,0.983134485526226,0,2,"steroid receptor RNA activator RNA binding","MF"
"609","GO:0002154",1,0.990050890651756,0,1,"thyroid hormone mediated signaling pathway","BP"
"610","GO:0002155",1,0.986767893981989,0,1,"regulation of thyroid hormone mediated signaling pathway","BP"
"611","GO:0002158",1,0.974684151524893,0,3,"osteoclast proliferation","BP"
"612","GO:0002161",1,0.938856612144827,0,7,"aminoacyl-tRNA editing activity","MF"
"613","GO:0002162",1,0.92248735526088,0,9,"dystroglycan binding","MF"
"614","GO:0002165",1,0.99153393196151,0,1,"instar larval or pupal development","BP"
"615","GO:0002168",1,0.991532890330151,0,1,"instar larval development","BP"
"616","GO:0002169",1,0.983139047850837,0,2,"3-methylcrotonyl-CoA carboxylase complex, mitochondrial","CC"
"617","GO:0002177",1,0.978206456095344,0,2,"manchette","CC"
"618","GO:0002178",1,0.991533931961401,0,1,"palmitoyltransferase complex","CC"
"619","GO:0002181",1,0.925983092886371,0,9,"cytoplasmic translation","BP"
"620","GO:0002183",1,0.991533931961417,0,1,"cytoplasmic translational initiation","BP"
"621","GO:0002188",1,0.974048731360354,0,3,"translation reinitiation","BP"
"622","GO:0002189",1,0.991327039498423,0,1,"ribose phosphate diphosphokinase complex","CC"
"623","GO:0002191",1,0.991330881185916,0,1,"cap-dependent translational initiation","BP"
"624","GO:0002193",1,0.980896816919289,0,2,"MAML1-RBP-Jkappa- ICN1 complex","CC"
"625","GO:0002196",1,0.982251594394007,0,2,"Ser-tRNA(Ala) hydrolase activity","MF"
"626","GO:0002199",1,0.966531137853623,0,4,"zona pellucida receptor complex","CC"
"627","GO:0002204",1,0.98816208775144,0,1,"somatic recombination of immunoglobulin genes involved in immune response","BP"
"628","GO:0002209",1,0.918418535989864,0,10,"behavioral defense response","BP"
"629","GO:0002213",1,0.938086277276932,0,6,"defense response to insect","BP"
"630","GO:0002215",1,0.989678299431205,0,1,"defense response to nematode","BP"
"631","GO:0002218",1,0.929551128705296,0,8,"activation of innate immune response","BP"
"632","GO:0002223",1,0.902605651379004,0,11,"stimulatory C-type lectin receptor signaling pathway","BP"
"633","GO:0002224",1,0.91644906410168,0,10,"toll-like receptor signaling pathway","BP"
"634","GO:0002225",1,0.964597838800998,0,4,"positive regulation of antimicrobial peptide production","BP"
"635","GO:0002227",1,0.983138980579253,0,2,"innate immune response in mucosa","BP"
"636","GO:0002229",1,0.982298181485396,0,2,"defense response to oomycetes","BP"
"637","GO:0002230",1,0.84907032474657,0,17,"positive regulation of defense response to virus by host","BP"
"638","GO:0002232",1,0.991319411505644,0,1,"leukocyte chemotaxis involved in inflammatory response","BP"
"639","GO:0002237",1,0.973865996730327,0,3,"response to molecule of bacterial origin","BP"
"640","GO:0002238",1,0.990406538192585,0,1,"response to molecule of fungal origin","BP"
"641","GO:0002244",1,0.768018027186043,0,28,"hematopoietic progenitor cell differentiation","BP"
"643","GO:0002253",1,0.99042676515793,0,1,"activation of immune response","BP"
"644","GO:0002260",1,0.971784712691382,0,3,"lymphocyte homeostasis","BP"
"645","GO:0002262",1,0.963901201230592,0,4,"myeloid cell homeostasis","BP"
"646","GO:0002263",1,0.991430796014003,0,1,"cell activation involved in immune response","BP"
"647","GO:0002265",1,0.94083594995644,0,6,"astrocyte activation involved in immune response","BP"
"648","GO:0002276",1,0.99131578431286,0,1,"basophil activation involved in immune response","BP"
"649","GO:0002277",1,0.98742535930302,0,1,"myeloid dendritic cell activation involved in immune response","BP"
"650","GO:0002280",1,0.979512734959076,0,2,"monocyte activation involved in immune response","BP"
"651","GO:0002281",1,0.962405884729799,0,4,"macrophage activation involved in immune response","BP"
"652","GO:0002283",1,0.974153453242271,0,3,"neutrophil activation involved in immune response","BP"
"653","GO:0002286",1,0.989473734060691,0,1,"T cell activation involved in immune response","BP"
"654","GO:0002291",1,0.97293651589527,0,3,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP"
"655","GO:0002313",1,0.991533931961435,0,1,"mature B cell differentiation involved in immune response","BP"
"656","GO:0002314",1,0.991524873732948,0,1,"germinal center B cell differentiation","BP"
"657","GO:0002315",1,0.928861000230304,0,8,"marginal zone B cell differentiation","BP"
"658","GO:0002317",1,0.991414819510579,0,1,"plasma cell differentiation","BP"
"659","GO:0002318",1,0.980234099076421,0,2,"myeloid progenitor cell differentiation","BP"
"660","GO:0002329",1,0.990124573011923,0,1,"pre-B cell differentiation","BP"
"661","GO:0002331",1,0.979708602955895,0,2,"pre-B cell allelic exclusion","BP"
