"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"9784","GO:0070449",0.171931650290542,0.991902568746613,1,2,"elongin complex","CC"
"2160","GO:0006660",0.172535268312079,0.99184277664494,1,2,"phosphatidylserine catabolic process","BP"
"5313","GO:0032007",0.172626101563093,0.949497410669544,3,15,"negative regulation of TOR signaling","BP"
"9960","GO:0071001",0.172838169507815,0.991812681275314,1,2,"U4/U6 snRNP","CC"
"399","GO:0001696",0.17289563634507,0.991806964662717,1,2,"gastric acid secretion","BP"
"2073","GO:0006526",0.17298946475619,0.991797626204515,1,2,"arginine biosynthetic process","BP"
"3238","GO:0010224",0.173091407620243,0.99178747350904,1,2,"response to UV-B","BP"
"3851","GO:0016213",0.173209209825369,0.991775732748133,1,2,"linoleoyl-CoA desaturase activity","MF"
"6351","GO:0035774",0.174286236961969,0.949267376701352,3,14,"positive regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"6334","GO:0035694",0.174744013204339,0.991621922804938,1,2,"mitochondrial protein catabolic process","BP"
"5130","GO:0031291",0.174913742981543,0.991604817035346,1,2,"Ran protein signal transduction","BP"
"6113","GO:0035098",0.175234131164549,0.965741914487722,2,8,"ESC/E(Z) complex","CC"
"6509","GO:0036435",0.175289949560208,0.9915668335634,1,2,"K48-linked polyubiquitin modification-dependent protein binding","MF"
"11637","GO:1903393",0.17566101375771,0.991529276783453,1,2,"positive regulation of adherens junction organization","BP"
"3293","GO:0010510",0.176203765461052,0.991474177283779,1,2,"regulation of acetyl-CoA biosynthetic process from pyruvate","BP"
"5919","GO:0034344",0.176218169659464,0.991472712305931,1,2,"regulation of type III interferon production","BP"
"5394","GO:0032275",0.176241386327991,0.991470350764624,1,2,"luteinizing hormone secretion","BP"
"189","GO:0000712",0.176549503215086,0.965321858172225,2,8,"resolution of meiotic recombination intermediates","BP"
"3308","GO:0010586",0.176648515106294,0.964446453119253,2,9,"miRNA metabolic process","BP"
"1641","GO:0005677",0.177152912347076,0.99137734772594,1,2,"chromatin silencing complex","CC"
"3645","GO:0015319",0.177934800354081,0.991297128469923,1,2,"sodium:inorganic phosphate symporter activity","MF"
"1967","GO:0006346",0.178110412304444,0.991279054888238,1,2,"DNA methylation-dependent heterochromatin assembly","BP"
"6436","GO:0036038",0.178377068187853,0.963878451780906,2,9,"MKS complex","CC"
"881","GO:0003684",0.178470731687267,0.946158987586926,3,17,"damaged DNA binding","MF"
"5456","GO:0032455",0.178915668024974,0.991195914841662,1,2,"nerve growth factor processing","BP"
"8611","GO:0051004",0.178915668024974,0.991195914841662,1,2,"regulation of lipoprotein lipase activity","BP"
"4772","GO:0030261",0.178935792682444,0.991193831460358,1,2,"chromosome condensation","BP"
"5416","GO:0032354",0.180387307816904,0.991042847065119,1,2,"response to follicle-stimulating hormone","BP"
"7031","GO:0043167",0.180755415018064,0.991004331715499,1,2,"ion binding","MF"
"8065","GO:0047805",0.180755415018064,0.991004331715499,1,2,"cytidylate cyclase activity","MF"
"11026","GO:0099555",0.180755415018064,0.991004331715499,1,2,"trans-synaptic signaling by nitric oxide, modulating synaptic transmission","BP"
"1660","GO:0005720",0.180801548412282,0.963075382530074,2,9,"nuclear heterochromatin","CC"
"3225","GO:0010165",0.181223751846327,0.962934772826926,2,9,"response to X-ray","BP"
"5157","GO:0031391",0.181583709238648,0.990917332621398,1,2,"Elg1 RFC-like complex","CC"
"9613","GO:0061860",0.181583709238648,0.990917332621398,1,2,"DNA clamp unloader activity","MF"
"10606","GO:0090618",0.181583709238648,0.990917332621398,1,2,"DNA clamp unloading","BP"
"4150","GO:0017150",0.181892306442772,0.990884801047225,1,2,"tRNA dihydrouridine synthase activity","MF"
"7638","GO:0045747",0.181897127682564,0.944634285527885,3,17,"positive regulation of Notch signaling pathway","BP"
"5914","GO:0034336",0.181944799282282,0.990879260979237,1,2,"misfolded RNA binding","MF"
"10842","GO:0098528",0.182002107866495,0.990873210535015,1,2,"skeletal muscle fiber differentiation","BP"
"5102","GO:0031213",0.182408764543213,0.990830213379988,1,2,"RSF complex","CC"
"7715","GO:0045947",0.182488120726033,0.990821809755679,1,2,"negative regulation of translational initiation","BP"
"1275","GO:0004660",0.182519988428528,0.990818433846386,1,2,"protein farnesyltransferase activity","MF"
"1797","GO:0005965",0.182519988428528,0.990818433846386,1,2,"protein farnesyltransferase complex","CC"
"9307","GO:0060665",0.182729460289255,0.990796226325362,1,2,"regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling","BP"
"3799","GO:0016045",0.182806676613124,0.990788032617773,1,2,"detection of bacterium","BP"
"5886","GO:0034199",0.183143003126972,0.964359061096927,2,7,"activation of protein kinase A activity","BP"
"779","GO:0003148",0.183853153396895,0.944147942038646,3,16,"outflow tract septum morphogenesis","BP"
"10605","GO:0090611",0.183868162643893,0.990674985369236,1,2,"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway","BP"
"5251","GO:0031651",0.184278258108148,0.990631106159827,1,2,"negative regulation of heat generation","BP"
"5269","GO:0031699",0.184278258108148,0.990631106159827,1,2,"beta-3 adrenergic receptor binding","MF"
"10210","GO:0071878",0.184278258108148,0.990631106159827,1,2,"negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway","BP"
"10558","GO:0090327",0.184278258108148,0.990631106159827,1,2,"negative regulation of locomotion involved in locomotory behavior","BP"
"1157","GO:0004427",0.184372397449825,0.990621017385526,1,2,"inorganic diphosphatase activity","MF"
"290","GO:0001030",0.184387024570134,0.990619449279002,1,2,NA,NA
"291","GO:0001031",0.184387024570134,0.990619449279002,1,2,NA,NA
"292","GO:0001032",0.184387024570134,0.990619449279002,1,2,NA,NA
"4651","GO:0030030",0.184494085443284,0.931567136990148,4,22,"cell projection organization","BP"
"10296","GO:0072205",0.184524464308399,0.990604707904555,1,2,"metanephric collecting duct development","BP"
"1366","GO:0004819",0.184813246992936,0.990573692172587,1,2,"glutamine-tRNA ligase activity","MF"
"2018","GO:0006425",0.184813246992936,0.990573692172587,1,2,"glutaminyl-tRNA aminoacylation","BP"
"9664","GO:0070092",0.184943808377299,0.99055965108196,1,2,"regulation of glucagon secretion","BP"
"11789","GO:1904263",0.185055687764824,0.962553322074383,2,8,"positive regulation of TORC1 signaling","BP"
"9373","GO:0060907",0.185450735003775,0.990505024418456,1,2,"positive regulation of macrophage cytokine production","BP"
"11200","GO:0150012",0.185450735003775,0.990505024418456,1,2,"positive regulation of neuron projection arborization","BP"
"714","GO:0002692",0.185556765778498,0.990493576405821,1,2,"negative regulation of cellular extravasation","BP"
"7098","GO:0043314",0.185556765778498,0.990493576405821,1,2,"negative regulation of neutrophil degranulation","BP"
"9178","GO:0060313",0.185556765778498,0.990493576405821,1,2,"negative regulation of blood vessel remodeling","BP"
"7688","GO:0045886",0.185737225096845,0.990474074858806,1,2,"negative regulation of synaptic growth at neuromuscular junction","BP"
"12353","GO:2000480",0.185779444946488,0.990469509124677,1,2,"negative regulation of cAMP-dependent protein kinase activity","BP"
"12005","GO:1905618",0.185881034466919,0.990458518073775,1,2,"positive regulation of miRNA mediated inhibition of translation","BP"
"832","GO:0003281",0.186634283643094,0.930461666225536,4,22,"ventricular septum development","BP"
"1733","GO:0005845",0.187044330078282,0.990332159365914,1,2,"mRNA cap binding complex","CC"
"6834","GO:0042594",0.187061109766049,0.94230773259695,3,17,"response to starvation","BP"
"2753","GO:0008233",0.187192524817303,0.912049813902156,6,43,"peptidase activity","MF"
"5916","GO:0034340",0.187618467220253,0.960777503023849,2,9,"response to type I interferon","BP"
"7670","GO:0045836",0.187721130757932,0.990258219985462,1,2,"positive regulation of meiotic nuclear division","BP"
"10294","GO:0072201",0.188012139835024,0.990226331611388,1,2,"negative regulation of mesenchymal cell proliferation","BP"
"6833","GO:0042593",0.188187912014116,0.90540095998882,7,51,"glucose homeostasis","BP"
"10916","GO:0098835",0.188262340909549,0.990198868681842,1,2,"presynaptic endocytic zone membrane","CC"
"7701","GO:0045920",0.188296737496916,0.990195089850257,1,2,"negative regulation of exocytosis","BP"
"10908","GO:0098808",0.188469089639931,0.990176142955118,1,2,"mRNA cap binding","MF"
"12001","GO:1905605",0.188723723790534,0.990148113530258,1,2,"positive regulation of blood-brain barrier permeability","BP"
"3628","GO:0015248",0.188753796680098,0.990144800262273,1,2,"sterol transporter activity","MF"
"1396","GO:0004867",0.188810959855156,0.905530085109902,7,46,"serine-type endopeptidase inhibitor activity","MF"
"855","GO:0003356",0.189038208309293,0.990113434740012,1,2,"regulation of cilium beat frequency","BP"
"3197","GO:0009992",0.189130331318323,0.960259917020428,2,9,"cellular water homeostasis","BP"
"11894","GO:1904862",0.18960169849554,0.990051128342157,1,2,"inhibitory synapse assembly","BP"
"8170","GO:0048260",0.189683966441416,0.962248657148991,2,7,"positive regulation of receptor-mediated endocytosis","BP"
"7920","GO:0046827",0.190573034428372,0.989943214778007,1,2,"positive regulation of protein export from nucleus","BP"
"4428","GO:0019905",0.190690967144617,0.927772736091598,4,24,"syntaxin binding","MF"
"721","GO:0002741",0.19171110443005,0.989815953601834,1,2,NA,NA
"4865","GO:0030514",0.191804398636202,0.917127191784654,5,33,"negative regulation of BMP signaling pathway","BP"
"9563","GO:0061631",0.191833088642742,0.940127331039956,3,17,"ubiquitin conjugating enzyme activity","MF"
"10894","GO:0098735",0.192105960518833,0.98977159201106,1,2,"positive regulation of the force of heart contraction","BP"
"3907","GO:0016327",0.192331343709648,0.961379699474041,2,7,"apicolateral plasma membrane","CC"
"240","GO:0000819",0.192442617565298,0.989733684274948,1,2,"sister chromatid segregation","BP"
"4985","GO:0030897",0.192638244783651,0.960009461212305,2,8,"HOPS complex","CC"
"4162","GO:0017171",0.192689561693823,0.989705828636793,1,2,"serine hydrolase activity","MF"
"4506","GO:0021691",0.192717725923633,0.989702649004225,1,2,"cerebellar Purkinje cell layer maturation","BP"
"5548","GO:0032727",0.193286338780886,0.959788719448726,2,8,"positive regulation of interferon-alpha production","BP"
"6876","GO:0042733",0.193459125861336,0.916541186976539,5,31,"embryonic digit morphogenesis","BP"
"10125","GO:0071546",0.193676000171515,0.959655749238767,2,8,"pi-body","CC"
"12256","GO:2000095",0.194044254041268,0.989552269570178,1,2,"regulation of Wnt signaling pathway, planar cell polarity pathway","BP"
"659","GO:0002318",0.194736774705902,0.989473280567,1,2,"myeloid progenitor cell differentiation","BP"
"12480","GO:2001135",0.195100119962776,0.989431704728195,1,2,"regulation of endocytic recycling","BP"
"907","GO:0003755",0.195146912761435,0.938596056675076,3,17,"peptidyl-prolyl cis-trans isomerase activity","MF"
"12330","GO:2000373",0.195219057959357,0.98941807538414,1,2,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP"
"11423","GO:1902038",0.195674189017625,0.989365830557793,1,2,"positive regulation of hematopoietic stem cell differentiation","BP"
"2616","GO:0007589",0.195815960069157,0.957936520392152,2,9,"body fluid secretion","BP"
"3066","GO:0009311",0.195988883119651,0.957101888265769,2,10,"oligosaccharide metabolic process","BP"
"385","GO:0001659",0.19612532198665,0.957827646800394,2,9,"temperature homeostasis","BP"
"11759","GO:1904047",0.196173265637415,0.989308376228497,1,2,"S-adenosyl-L-methionine binding","MF"
"6197","GO:0035280",0.196655823700828,0.989252659304993,1,2,"miRNA loading onto RISC involved in gene silencing by miRNA","BP"
"11944","GO:1905103",0.196918923842233,0.989222213273399,1,2,"integral component of lysosomal membrane","CC"
"8504","GO:0050769",0.197070381708499,0.937700829582374,3,17,"positive regulation of neurogenesis","BP"
"7771","GO:0046320",0.197146272878396,0.989195865659216,1,2,"regulation of fatty acid oxidation","BP"
"6028","GO:0034702",0.197175428072838,0.989192484249284,1,2,"ion channel complex","CC"
"9248","GO:0060453",0.197175428072838,0.989192484249284,1,2,"regulation of gastric acid secretion","BP"
"10431","GO:0086009",0.197175428072838,0.989192484249284,1,2,"membrane repolarization","BP"
"1468","GO:0005118",0.19765133272116,0.989137205469971,1,2,"sevenless binding","MF"
"10327","GO:0072383",0.197703932820551,0.95727021042451,2,9,"plus-end-directed vesicle transport along microtubule","BP"
"4760","GO:0030229",0.197794602258982,0.989120533139729,1,2,"very-low-density lipoprotein particle receptor activity","MF"
"5882","GO:0034189",0.197794602258982,0.989120533139729,1,2,"very-low-density lipoprotein particle binding","MF"
"5927","GO:0034361",0.197794602258982,0.989120533139729,1,2,"very-low-density lipoprotein particle","CC"
"5954","GO:0034447",0.197794602258982,0.989120533139729,1,2,"very-low-density lipoprotein particle clearance","BP"
"6548","GO:0038025",0.197794602258982,0.989120533139729,1,2,"reelin receptor activity","MF"
"10551","GO:0090307",0.197879318404922,0.957208084904751,2,9,"mitotic spindle assembly","BP"
"4874","GO:0030534",0.199078136178459,0.923603750661892,4,23,"adult behavior","BP"
"12247","GO:2000052",0.199363855317761,0.988936983178321,1,2,"positive regulation of non-canonical Wnt signaling pathway","BP"
"3389","GO:0010812",0.199591131427113,0.956599689162213,2,9,"negative regulation of cell-substrate adhesion","BP"
"1379","GO:0004836",0.199629413648813,0.988905751957444,1,2,"tyramine-beta hydroxylase activity","MF"
"5326","GO:0032039",0.199647020972763,0.957594608331405,2,8,"integrator complex","CC"
"7192","GO:0043576",0.199787360374136,0.988887153153548,1,2,"regulation of respiratory gaseous exchange","BP"
"1395","GO:0004866",0.200275582997854,0.960580629719435,2,6,"endopeptidase inhibitor activity","MF"
"6316","GO:0035627",0.200554164473189,0.988796611557011,1,2,"ceramide transport","BP"
"11140","GO:0120009",0.200554164473189,0.988796611557011,1,2,"intermembrane lipid transfer","BP"
"11469","GO:1902387",0.200554164473189,0.988796611557011,1,2,"ceramide 1-phosphate binding","MF"
"11470","GO:1902388",0.200554164473189,0.988796611557011,1,2,"ceramide 1-phosphate transfer activity","MF"
"2205","GO:0006742",0.200642333000598,0.988786174580543,1,2,"NADP catabolic process","BP"
"4358","GO:0019677",0.200642333000598,0.988786174580543,1,2,"NAD catabolic process","BP"
"754","GO:0003014",0.200799984437846,0.988767498993633,1,2,"renal system process","BP"
"4897","GO:0030618",0.20097245892533,0.988747047536796,1,2,NA,NA
"5447","GO:0032444",0.20097245892533,0.988747047536796,1,2,"activin responsive factor complex","CC"
"6567","GO:0038092",0.20097245892533,0.988747047536796,1,2,"nodal signaling pathway","BP"
"8649","GO:0051098",0.20097245892533,0.988747047536796,1,2,"regulation of binding","BP"
"12062","GO:1990112",0.201096621653841,0.988732311844759,1,2,"RQC complex","CC"
"12063","GO:1990116",0.201096621653841,0.988732311844759,1,2,"ribosome-associated ubiquitin-dependent protein catabolic process","BP"
"8115","GO:0048057",0.201166795387024,0.988723978820736,1,2,"R3/R4 development","BP"
"6015","GO:0034648",0.201201347372995,0.988719874558708,1,2,"histone demethylase activity (H3-dimethyl-K4 specific)","MF"
"6039","GO:0034720",0.201201347372995,0.988719874558708,1,2,"histone H3-K4 demethylation","BP"
"10168","GO:0071678",0.201517291013395,0.988682306389896,1,2,"olfactory bulb axon guidance","BP"
"7320","GO:0044327",0.20210227218997,0.98861256296286,1,2,"dendritic spine head","CC"
"4182","GO:0018107",0.202108238054108,0.911113107507603,5,33,"peptidyl-threonine phosphorylation","BP"
"8560","GO:0050872",0.202163627126481,0.988605234122557,1,2,"white fat cell differentiation","BP"
"4987","GO:0030900",0.202253352197143,0.921334379132232,4,25,"forebrain development","BP"
"8197","GO:0048340",0.202708929344211,0.988539981809519,1,2,"paraxial mesoderm morphogenesis","BP"
"6035","GO:0034713",0.20282058179014,0.988526595443417,1,2,"type I transforming growth factor beta receptor binding","MF"
"1929","GO:0006275",0.202893283941801,0.955415655667606,2,9,"regulation of DNA replication","BP"
"4918","GO:0030669",0.203122883273335,0.988490307623374,1,2,"clathrin-coated endocytic vesicle membrane","CC"
"1872","GO:0006127",0.20314660853123,0.988487456962241,1,2,"glycerophosphate shuttle","BP"
"11387","GO:1901799",0.203172651533654,0.988484327361836,1,2,"negative regulation of proteasomal protein catabolic process","BP"
"11480","GO:1902474",0.203258765579704,0.988473975601605,1,2,"positive regulation of protein localization to synapse","BP"
"7141","GO:0043433",0.203583110078874,0.93463478832394,3,17,"negative regulation of DNA-binding transcription factor activity","BP"
"7622","GO:0045724",0.20358596914317,0.956210728939967,2,8,"positive regulation of cilium assembly","BP"
"223","GO:0000790",0.203810240063457,0.871832092238955,13,109,"nuclear chromatin","CC"
"898","GO:0003725",0.20386048525494,0.909576375622064,5,36,"double-stranded RNA binding","MF"
"849","GO:0003341",0.204134272775742,0.91052956157538,5,30,"cilium movement","BP"
"7435","GO:0045121",0.204250326933629,0.874256834382371,12,99,"membrane raft","CC"
"705","GO:0002667",0.204616387408085,0.988310086826654,1,2,"regulation of T cell anergy","BP"
"3864","GO:0016241",0.204740694280387,0.954747259606799,2,9,"regulation of macroautophagy","BP"
"9340","GO:0060750",0.206488258471178,0.988081989068883,1,2,"epithelial cell proliferation involved in mammary gland duct elongation","BP"
"2798","GO:0008310",0.206512594477672,0.988079007299663,1,2,"single-stranded DNA 3'-5' exodeoxyribonuclease activity","MF"
"4553","GO:0021891",0.206909268039857,0.988030345820184,1,2,"olfactory bulb interneuron development","BP"
"9860","GO:0070723",0.207165172420202,0.987998893966312,1,2,"response to cholesterol","BP"
"7528","GO:0045454",0.208513174004726,0.917425690402133,4,27,"cell redox homeostasis","BP"
"90","GO:0000226",0.208617255610604,0.898727570748979,6,43,"microtubule cytoskeleton organization","BP"
"6808","GO:0042532",0.208637737841333,0.918127877765826,4,24,"negative regulation of tyrosine phosphorylation of STAT protein","BP"
"11671","GO:1903566",0.2095347521346,0.987705456515466,1,2,"positive regulation of protein localization to cilium","BP"
"4779","GO:0030277",0.20963431032209,0.987693040429994,1,2,"maintenance of gastrointestinal epithelium","BP"
"11434","GO:1902115",0.209777215245652,0.987675206171222,1,2,"regulation of organelle assembly","BP"
"2339","GO:0007017",0.210268592948368,0.916031719189354,4,29,"microtubule-based process","BP"
"7404","GO:0045040",0.210813129638514,0.987545491438755,1,2,"protein insertion into mitochondrial outer membrane","BP"
"2501","GO:0007314",0.211861605374809,0.953240658436181,2,8,"oocyte anterior/posterior axis specification","BP"
"9083","GO:0060067",0.211912235431585,0.987407027653418,1,2,"cervix development","BP"
"4080","GO:0016935",0.212332997673319,0.987353792323854,1,2,"glycine-gated chloride channel complex","CC"
"7394","GO:0045004",0.213651171106951,0.987186195692828,1,2,"DNA replication proofreading","BP"
"617","GO:0002177",0.214080682049066,0.987131317515304,1,2,"manchette","CC"
"1658","GO:0005715",0.21422884851196,0.987112355746041,1,2,"late recombination nodule","CC"
"5352","GO:0032137",0.21422884851196,0.987112355746041,1,2,"guanine/thymine mispair binding","MF"
"6995","GO:0043060",0.21422884851196,0.987112355746041,1,2,"meiotic metaphase I plate congression","BP"
"7717","GO:0045950",0.21422884851196,0.987112355746041,1,2,"negative regulation of mitotic recombination","BP"
"8698","GO:0051257",0.21422884851196,0.987112355746041,1,2,"meiotic spindle midzone assembly","BP"
"2257","GO:0006853",0.214366433720143,0.987094734021201,1,2,"carnitine shuttle","BP"
"12158","GO:1990698",0.214915468179787,0.987024279135215,1,2,"palmitoleoyltransferase activity","MF"
"6930","GO:0042908",0.21526376910699,0.950858237438595,2,9,"xenobiotic transport","BP"
"5501","GO:0032534",0.215323264190131,0.986971808537871,1,2,"regulation of microvillus assembly","BP"
"6153","GO:0035197",0.215370795154243,0.986965685010575,1,2,"siRNA binding","MF"
"8272","GO:0048638",0.216224325861262,0.986855445977089,1,2,"regulation of developmental growth","BP"
"5845","GO:0034087",0.216256685536187,0.986851256197201,1,2,"establishment of mitotic sister chromatid cohesion","BP"
"6360","GO:0035810",0.216440339288816,0.94951661379727,2,10,"positive regulation of urine volume","BP"
"8959","GO:0052746",0.216472157937416,0.986823338601626,1,2,"inositol phosphorylation","BP"
"4807","GO:0030324",0.216730020312571,0.902368875115544,5,33,"lung development","BP"
"8309","GO:0048706",0.21678044888954,0.949385980128989,2,10,"embryonic skeletal system development","BP"
"5282","GO:0031902",0.217158804876021,0.886442706342861,7,51,"late endosome membrane","CC"
"1612","GO:0005614",0.218956708866171,0.986499008397415,1,2,"interstitial matrix","CC"
"8781","GO:0051493",0.219164927175898,0.949381169328903,2,9,"regulation of cytoskeleton organization","BP"
"1357","GO:0004803",0.220198321478781,0.982029541824856,1,3,"transposase activity","MF"
"2544","GO:0007419",0.220221932296341,0.927053182359878,3,16,"ventral cord development","BP"
"12495","GO:2001205",0.220594087157617,0.986282825211051,1,2,"negative regulation of osteoclast development","BP"
"11127","GO:0106158",0.221049827490789,0.981882094450895,1,3,"glycero-3-phosphocholine acyltransferase activity","MF"
"9659","GO:0070069",0.22119010657459,0.981857738982168,1,3,"cytochrome complex","CC"
"4552","GO:0021889",0.221227362808608,0.98619869193764,1,2,"olfactory bulb interneuron differentiation","BP"
"5083","GO:0031129",0.221227362808608,0.98619869193764,1,2,"inductive cell-cell signaling","BP"
"9413","GO:0061034",0.221227362808608,0.98619869193764,1,2,"olfactory bulb mitral cell layer development","BP"
"10266","GO:0072073",0.221227362808608,0.98619869193764,1,2,"kidney epithelium development","BP"
"10271","GO:0072092",0.221227362808608,0.98619869193764,1,2,"ureteric bud invasion","BP"
"11377","GO:1901687",0.221252405922448,0.98184691660664,1,3,"glutathione derivative biosynthetic process","BP"
"6848","GO:0042634",0.221292695929403,0.986189995575335,1,2,"regulation of hair cycle","BP"
"2193","GO:0006718",0.221342641485382,0.981831234871284,1,3,"juvenile hormone biosynthetic process","BP"
"4857","GO:0030502",0.221359848495517,0.986181053795149,1,2,"negative regulation of bone mineralization","BP"
"2644","GO:0007628",0.221435536240044,0.94969894080097,2,8,"adult walking behavior","BP"
"2838","GO:0008401",0.221569540239223,0.981791769431263,1,3,"retinoic acid 4-hydroxylase activity","MF"
"262","GO:0000935",0.221616574663153,0.981783582545312,1,3,"division septum","CC"
"6365","GO:0035838",0.221616574663153,0.981783582545312,1,3,"growing cell tip","CC"
"7","GO:0000016",0.221689577103641,0.986137100788758,1,2,"lactase activity","MF"
"2850","GO:0008422",0.221689577103641,0.986137100788758,1,2,"beta-glucosidase activity","MF"
"4101","GO:0017042",0.221689577103641,0.986137100788758,1,2,"glycosylceramidase activity","MF"
"5264","GO:0031682",0.221827478367167,0.98611869500962,1,2,"G-protein gamma-subunit binding","MF"
"1021","GO:0004066",0.221983934966614,0.981719568387082,1,3,"asparagine synthase (glutamine-hydrolyzing) activity","MF"
"2075","GO:0006529",0.221983934966614,0.981719568387082,1,3,"asparagine biosynthetic process","BP"
"6742","GO:0042310",0.222159386289929,0.98168895088202,1,3,"vasoconstriction","BP"
"3102","GO:0009536",0.222290641049788,0.981666027244094,1,3,"plastid","CC"
"2603","GO:0007528",0.222439400634235,0.88986653905707,6,43,"neuromuscular junction development","BP"
"10416","GO:0080111",0.222532358282994,0.981623769341412,1,3,"DNA demethylation","BP"
"3837","GO:0016185",0.222662211303976,0.98600698695181,1,2,"synaptic vesicle budding from presynaptic endocytic zone membrane","BP"
"9936","GO:0070938",0.222705018433881,0.981593550913192,1,3,"contractile ring","CC"
"9555","GO:0061614",0.22276601618628,0.981582868637798,1,3,"pri-miRNA transcription by RNA polymerase II","BP"
"9796","GO:0070491",0.223103275128553,0.947870655338517,2,9,"repressing transcription factor binding","MF"
"11119","GO:0106035",0.223111361912914,0.981522324285487,1,3,"protein maturation by [4Fe-4S] cluster transfer","BP"
"1253","GO:0004629",0.223389358856436,0.981473506365552,1,3,"phospholipase C activity","MF"
"4262","GO:0019104",0.223521470199221,0.981450281542484,1,3,"DNA N-glycosylase activity","MF"
"1608","GO:0005595",0.224026876422843,0.981361282029781,1,3,"collagen type XII trimer","CC"
"10246","GO:0071987",0.224296776018534,0.981313656304283,1,3,"WD40-repeat domain binding","MF"
"673","GO:0002407",0.224429469886368,0.981290216547454,1,3,"dendritic cell chemotaxis","BP"
"9192","GO:0060333",0.225342830144582,0.981128428790421,1,3,"interferon-gamma-mediated signaling pathway","BP"
"9188","GO:0060325",0.225561267101302,0.946918057335367,2,9,"face morphogenesis","BP"
"720","GO:0002740",0.225875135513138,0.98103377878424,1,3,NA,NA
"3535","GO:0014842",0.225875135513138,0.98103377878424,1,3,"regulation of skeletal muscle satellite cell proliferation","BP"
"12346","GO:2000446",0.225875135513138,0.98103377878424,1,3,"regulation of macrophage migration inhibitory factor signaling pathway","BP"
"5716","GO:0033265",0.225958748416274,0.981018887318525,1,3,"choline binding","MF"
"10098","GO:0071466",0.226187626936459,0.980978090502357,1,3,"cellular response to xenobiotic stimulus","BP"
"7240","GO:0043922",0.226319082170821,0.980954636842588,1,3,"negative regulation by host of viral transcription","BP"
"9839","GO:0070633",0.226646531342189,0.946495050308425,2,9,"transepithelial transport","BP"
"9309","GO:0060669",0.226796269347319,0.980869362962762,1,3,"embryonic placenta morphogenesis","BP"
"8346","GO:0048806",0.227433150451995,0.985358740963409,1,2,"genitalia development","BP"
"2090","GO:0006552",0.227678664553819,0.980711114629691,1,3,"leucine catabolic process","BP"
"6653","GO:0042048",0.227697502467021,0.94511490382976,2,10,"olfactory behavior","BP"
"12193","GO:1990830",0.227841896297321,0.906282189821965,4,28,"cellular response to leukemia inhibitory factor","BP"
"7373","GO:0044772",0.22890688822539,0.980489626522345,1,3,"mitotic cell cycle phase transition","BP"
"8980","GO:0052884",0.228911136247411,0.980488858002682,1,3,"all-trans-retinyl-palmitate hydrolase, 11-cis retinol forming activity","MF"
"6726","GO:0042276",0.229270915411411,0.980423707786447,1,3,"error-prone translesion synthesis","BP"
"6472","GO:0036179",0.229489603122766,0.980384047324565,1,3,"osteoclast maturation","BP"
"6642","GO:0040036",0.229489603122766,0.980384047324565,1,3,"regulation of fibroblast growth factor receptor signaling pathway","BP"
"8677","GO:0051174",0.229489603122766,0.980384047324565,1,3,"regulation of phosphorus metabolic process","BP"
"10217","GO:0071895",0.229489603122766,0.980384047324565,1,3,"odontoblast differentiation","BP"
"10695","GO:0097187",0.229489603122766,0.980384047324565,1,3,"dentinogenesis","BP"
"1802","GO:0005975",0.229804945496769,0.877194241243174,7,58,"carbohydrate metabolic process","BP"
"6791","GO:0042471",0.229956700131592,0.985009092618691,1,2,"ear morphogenesis","BP"
"5915","GO:0034338",0.230056627804813,0.980281003483166,1,3,"short-chain carboxylesterase activity","MF"
"3518","GO:0014722",0.23014729005914,0.984982494592243,1,2,"regulation of skeletal muscle contraction by calcium ion signaling","BP"
"7727","GO:0045989",0.23014729005914,0.984982494592243,1,2,"positive regulation of striated muscle contraction","BP"
"10628","GO:0090736",0.23014729005914,0.984982494592243,1,2,"MATH domain binding","MF"
"11998","GO:1905552",0.23014729005914,0.984982494592243,1,2,"positive regulation of protein localization to endoplasmic reticulum","BP"
"12035","GO:1905905",0.23014729005914,0.984982494592243,1,2,"pharyngeal gland morphogenesis","BP"
"7340","GO:0044406",0.230323087089839,0.98023247573609,1,3,"adhesion of symbiont to host","BP"
"731","GO:0002821",0.230643906472683,0.980173958897437,1,3,"positive regulation of adaptive immune response","BP"
"10953","GO:0098966",0.230702640478725,0.980163235393953,1,3,"perisynaptic extracellular matrix","CC"
"7618","GO:0045719",0.231024716219298,0.984859697425952,1,2,"negative regulation of glycogen biosynthetic process","BP"
"1219","GO:0004560",0.231087008656117,0.980092977931297,1,3,"alpha-L-fucosidase activity","MF"
"6124","GO:0035136",0.231103913482657,0.984848585585282,1,2,"forelimb morphogenesis","BP"
"4135","GO:0017121",0.231895502890693,0.979944739551565,1,3,"plasma membrane phospholipid scrambling","BP"
"5220","GO:0031579",0.232149553220355,0.979898031315051,1,3,"membrane raft organization","BP"
"5618","GO:0032927",0.232211006856456,0.979886723616117,1,3,"positive regulation of activin receptor signaling pathway","BP"
